time,External_Temp (DegreesC),Conductivity_us (us/cm),SpConductivity_us (us/cm),TDS (mg/L),Salinity (ppm),ODO_Sat (%),ODO (mg/L),Pressure_abs (psi),Chlorophyll_ugL (ug/L),Chlorophyll_RFU (RFU),BGA_PE_RFU (RFU),BGA_PE_ugL (ug/L),Conductivity_nLF (us/cm)
2025-10-10 08:00:00,13.13934,38348.78,49580.73,32227.48,32.39978,97.23788,8.34782,1.361661,2.2018,0.6822501,1.909846,3.621669,50406.25
2025-10-10 09:00:00,13.05109,38296.27,49620.98,32253.64,32.42572,97.26488,8.364112,-0.2150755,1.233103,0.3880412,1.463781,2.59935,50449.93
2025-10-10 10:00:00,12.96171,38262.0,49686.48,32296.21,32.46993,96.85786,8.342208,1.373424,0.9724651,0.3088814,1.052976,1.657841,50519.25
2025-10-10 11:00:00,13.16592,38377.67,49585.42,32230.52,32.40419,98.29473,8.434019,-0.2262468,0.9315258,0.2964475,1.14542,1.86971,50410.18
2025-10-10 12:00:00,13.1874,38394.47,49580.85,32227.55,32.40166,98.41667,8.440973,-0.2375488,0.9766585,0.310155,0.9886979,1.510524,50404.84
2025-10-10 13:00:00,13.13581,38370.84,49613.65,32248.87,32.4236,98.4082,8.447642,-0.2423716,0.9921919,0.3148727,1.253263,2.116872,50439.84
2025-10-10 14:00:00,13.08386,38373.04,49680.15,32292.1,32.47003,98.36327,8.450532,1.361064,1.044346,0.3307128,0.9902787,1.514147,50509.06
2025-10-10 15:00:00,13.1671,38415.22,49632.66,32261.22,32.43861,99.29137,8.517292,-0.2553034,1.261689,0.3967234,1.387682,2.424941,50458.16
2025-10-10 16:00:00,13.19532,38417.52,49601.03,32240.67,32.41664,99.5813,8.537489,1.31737,1.884073,0.5857514,1.679032,3.092675,50425.1
2025-10-10 17:00:00,13.17441,38400.96,49605.22,32243.39,32.41891,99.2206,8.510528,-0.2870131,2.230299,0.6909057,1.919128,3.642943,50430.03
2025-10-10 18:00:00,13.15804,38376.59,49593.76,32235.94,32.40996,98.7224,8.471283,-0.3628092,2.55498,0.7895164,2.109187,4.078532,50418.9
2025-10-10 19:00:00,13.11843,38341.63,49597.1,32238.11,32.4109,98.41118,8.451297,-0.2865448,2.48196,0.7673392,2.393586,4.730336,50423.55
2025-10-10 20:00:00,13.0775,38326.58,49627.81,32258.07,32.4317,98.31896,8.450224,1.311058,2.248445,0.6964168,2.183498,4.248843,50456.05
2025-10-10 21:00:00,13.03418,38298.01,49643.97,32268.58,32.44181,98.20128,8.446693,-0.3373566,2.231273,0.6912014,2.077217,4.005261,50473.82
2025-10-10 22:00:00,13.03638,38302.56,49647.21,32270.68,32.44424,98.03384,8.43148,1.235918,2.318509,0.7176966,2.170986,4.220167,50477.04
2025-10-10 23:00:00,12.89145,38194.79,49685.78,32295.76,32.46664,97.01743,8.368334,-0.3098402,1.937793,0.6020669,1.766641,3.293463,50520.63
2025-10-11 00:00:00,12.9934,38249.82,49631.57,32260.52,32.4312,97.76407,8.417052,-0.2857771,2.541605,0.7854542,2.30582,4.529187,50462.45
2025-10-11 01:00:00,12.94872,38227.22,49657.36,32277.28,32.44822,97.43727,8.395277,-0.2578487,1.951815,0.6063258,2.10809,4.076017,50490.03
2025-10-11 02:00:00,12.92379,38217.0,49674.77,32288.6,32.45992,97.71969,8.423488,1.275988,1.766708,0.5501058,1.761929,3.282663,50508.47
2025-10-11 03:00:00,12.93197,38225.67,49675.94,32289.36,32.46108,97.68478,8.419031,-0.2707987,2.154351,0.6678391,1.806082,3.383857,50509.42
2025-10-11 04:00:00,12.93942,38227.07,49668.58,32284.57,32.45602,97.5381,8.405628,1.28756,2.069595,0.6420974,2.11405,4.089678,50501.71
2025-10-11 05:00:00,12.97962,38241.05,49637.1,32264.11,32.43469,97.30933,8.379365,-0.3041925,2.115156,0.655935,2.123126,4.110477,50468.49
2025-10-11 06:00:00,12.99514,38248.17,49627.4,32257.81,32.42823,97.35442,8.380862,-0.3325434,2.037067,0.6322181,1.723294,3.194117,50458.16
2025-10-11 07:00:00,13.00788,38247.9,49611.36,32247.38,32.41705,97.29385,8.374049,1.22778,1.814123,0.5645065,1.766593,3.293353,50441.46
2025-10-11 08:00:00,12.92943,38199.44,49644.93,32269.21,32.43842,96.97061,8.35934,-0.3208876,1.592178,0.497098,1.64924,3.024395,50477.97
2025-10-11 09:00:00,12.93718,38219.86,49661.98,32280.28,32.45113,97.53428,8.406138,1.26255,1.10112,0.347956,1.176471,1.940874,50495.07
2025-10-11 10:00:00,13.00761,38274.11,49645.75,32269.74,32.44207,98.762,8.499808,-0.3154678,1.222952,0.3849582,1.407766,2.47097,50476.45
2025-10-11 11:00:00,12.9138,38218.34,49688.76,32297.69,32.4697,97.77303,8.42906,-0.3303204,0.9992401,0.3170134,1.031162,1.607845,50523.0
2025-10-11 12:00:00,13.04999,38322.33,49656.09,32276.46,32.45123,99.17519,8.527284,-0.3263254,0.8605005,0.274876,1.106107,1.779609,50485.66
2025-10-11 13:00:00,13.06912,38329.72,49642.17,32267.41,32.44183,99.14719,8.522198,1.254268,0.9656887,0.3068233,1.045571,1.640868,50470.91
2025-10-11 14:00:00,13.08228,38358.48,49663.24,32281.11,32.45767,99.67904,8.564768,-0.3297958,1.155719,0.3645385,1.370896,2.38647,50491.93
2025-10-11 15:00:00,13.05416,38340.09,49673.98,32288.09,32.46441,99.77113,8.576851,1.251444,1.211674,0.381533,1.271844,2.159456,50503.71
2025-10-11 16:00:00,13.10707,38377.35,49657.2,32277.18,32.45422,100.4192,8.623323,-0.3207073,2.155106,0.6680684,1.88487,3.564428,50485.0
2025-10-11 17:00:00,13.15863,38407.11,49632.48,32261.11,32.43816,101.0525,8.669868,-0.3153133,2.589784,0.800087,2.216342,4.324118,50458.24
2025-10-11 18:00:00,13.1227,38363.35,49619.87,32252.91,32.42764,99.69909,8.560492,-0.3390703,2.226258,0.6896785,1.936236,3.682152,50446.56
2025-10-11 19:00:00,13.10344,38339.85,49613.17,32248.56,32.42203,99.47586,8.545258,1.227477,2.624964,0.8107716,2.10422,4.067149,50440.36
2025-10-11 20:00:00,13.09463,38332.14,49614.05,32249.13,32.42234,98.9834,8.503718,-0.3376694,2.461173,0.7610257,2.389578,4.72115,50441.54
2025-10-11 21:00:00,13.06559,38318.98,49632.58,32261.18,32.43472,98.78148,8.491513,1.246881,2.759307,0.8515739,2.179569,4.239838,50461.27
2025-10-11 22:00:00,13.07151,38315.37,49620.64,32253.42,32.42626,98.75414,8.488678,-0.3216715,2.680979,0.8277845,2.358868,4.650767,50448.95
2025-10-11 23:00:00,13.07329,38312.98,49615.45,32250.04,32.42253,98.97148,8.507233,-0.3144541,2.834688,0.8744684,2.328669,4.581554,50443.61
2025-10-12 00:00:00,12.98397,38269.92,49669.44,32285.13,32.45839,97.6366,8.406525,-0.2982359,2.216401,0.6866847,2.169171,4.216008,50501.25
2025-10-12 01:00:00,12.9411,38241.52,49685.29,32295.43,32.46824,97.30871,8.384722,1.266677,2.476412,0.765654,2.092533,4.040364,50518.65
2025-10-12 02:00:00,13.01294,38280.41,49647.35,32270.78,32.44345,97.82133,8.417325,-0.3228045,2.253531,0.6979617,1.767735,3.295969,50477.91
2025-10-12 03:00:00,12.97294,38251.57,49659.11,32278.42,32.45044,97.77886,8.420454,1.249865,2.749133,0.848484,2.094388,4.044614,50491.08
2025-10-12 04:00:00,12.91968,38232.88,49700.47,32305.3,32.47845,97.59009,8.411927,-0.3217373,1.988998,0.6176187,1.994613,3.815945,50534.73
2025-10-12 05:00:00,12.94765,38247.02,49684.48,32294.91,32.46791,97.72353,8.419439,-0.3323421,2.199517,0.6815568,2.034644,3.90769,50517.63
2025-10-12 06:00:00,12.9914,38264.55,49653.11,32274.52,32.4468,97.85131,8.423617,-0.3149843,2.279956,0.7059875,2.124629,4.113924,50484.42
2025-10-12 07:00:00,12.98416,38260.5,49656.89,32276.98,32.44926,97.74657,8.415711,1.231624,1.899187,0.5903417,1.626826,2.973027,50488.48
2025-10-12 08:00:00,13.00202,38261.3,49635.94,32263.36,32.43472,98.13283,8.447149,1.260396,2.141818,0.6640326,1.901911,3.603484,50466.64
2025-10-12 09:00:00,13.06419,38302.26,49612.66,32248.23,32.42017,98.66772,8.482145,-0.3008928,1.952184,0.6064376,1.86472,3.518248,50441.06
2025-10-12 10:00:00,12.98663,38264.85,49659.48,32278.66,32.45125,98.73356,8.501008,-0.3096819,1.407068,0.4408772,1.424984,2.510432,50491.03
2025-10-12 11:00:00,12.98765,38263.62,49656.6,32276.79,32.44919,99.6473,8.579002,-0.2959013,1.616959,0.5046244,1.477611,2.631047,50488.08
2025-10-12 12:00:00,12.91306,38229.55,49704.31,32307.8,32.48098,98.47147,8.488872,1.294852,1.463091,0.4578925,1.365955,2.375146,50538.83
2025-10-12 13:00:00,12.87186,38207.75,49726.93,32322.5,32.49579,98.11718,8.464917,-0.2870607,1.425692,0.4465336,1.299043,2.221793,50563.04
2025-10-12 14:00:00,12.93326,38250.09,49706.08,32308.95,32.48307,99.57545,8.580961,1.292397,1.778359,0.5536442,1.69049,3.118934,50540.02
2025-10-12 15:00:00,12.92286,38237.06,49701.99,32306.29,32.47968,98.8245,8.517645,-0.2882318,2.051342,0.6365537,2.051527,3.946383,50536.18
2025-10-12 16:00:00,12.90501,38226.98,49710.85,32312.05,32.48542,99.2602,8.55866,-0.3028078,2.105083,0.6528758,2.158917,4.192506,50545.71
2025-10-12 17:00:00,12.82955,38176.82,49738.91,32330.29,32.50283,97.77943,8.442245,-0.309968,2.006679,0.6229887,1.769131,3.299169,50576.45
2025-10-12 18:00:00,12.85778,38191.54,49723.15,32320.05,32.49249,98.2411,8.478086,1.264495,2.238224,0.6933126,1.980207,3.782928,50559.61
2025-10-12 19:00:00,12.90912,38221.1,49698.19,32303.82,32.47638,98.43835,8.487353,-0.3037119,2.480817,0.766992,2.225861,4.345932,50532.72
2025-10-12 20:00:00,12.96515,38244.03,49658.9,32278.29,32.44999,99.43683,8.56455,1.247218,2.781285,0.8582489,2.42926,4.812097,50491.1
2025-10-12 21:00:00,13.04892,38288.59,49613.7,32248.9,32.42033,99.43461,8.551303,-0.3110456,3.085286,0.9505789,2.485453,4.940882,50442.58
2025-10-12 22:00:00,13.0557,38289.62,49606.71,32244.36,32.4155,99.44379,8.551108,-0.3097868,2.773924,0.8560132,2.584356,5.167555,50435.27
2025-10-12 23:00:00,13.00302,38262.39,49636.09,32263.46,32.43486,98.97521,8.519381,-0.3162775,3.109401,0.957903,2.668642,5.360726,50466.77
2025-10-13 00:00:00,12.90994,38205.39,49676.75,32289.89,32.46081,98.72977,8.512603,1.256639,2.871023,0.885504,2.611177,5.229025,50510.91
2025-10-13 01:00:00,12.75785,38106.68,49736.32,32328.61,32.49803,97.26151,8.410821,-0.3476839,2.03106,0.6303937,2.107954,4.075706,50575.89
2025-10-13 02:00:00,12.79755,38130.62,49718.32,32316.9,32.48655,97.446,8.42023,1.254056,2.185827,0.6773989,1.873015,3.537258,50556.45
2025-10-13 03:00:00,12.82408,38124.06,49676.93,32290.0,32.45751,97.70299,8.439723,-0.3051004,1.913721,0.594756,1.855244,3.49653,50513.59
2025-10-13 04:00:00,12.87457,38132.61,49625.79,32256.76,32.42233,98.11452,8.468138,-0.3304834,1.66823,0.5201963,2.170688,4.219483,50460.13
2025-10-13 05:00:00,12.86242,38128.05,49634.77,32262.6,32.42837,98.09742,8.468677,-0.3221798,1.811689,0.5637671,1.756512,3.270248,50469.61
2025-10-13 06:00:00,12.82175,38109.2,49660.45,32279.29,32.44543,97.72806,8.442344,1.254372,1.667916,0.5201011,1.855278,3.496608,50496.91
2025-10-13 07:00:00,12.83659,38141.78,49684.5,32294.92,32.46352,97.7228,8.438951,-0.3384809,2.015361,0.6256256,1.759456,3.276996,50520.92
2025-10-13 08:00:00,12.85261,38150.66,49676.31,32289.6,32.45821,97.60601,8.425773,1.240127,1.875772,0.5832301,1.907377,3.61601,50512.14
2025-10-13 09:00:00,12.82445,38128.76,49682.6,32293.69,32.46165,97.87109,8.453728,-0.3377609,2.348409,0.7267776,2.034114,3.906474,50519.35
2025-10-13 10:00:00,12.84423,38130.99,49661.05,32279.68,32.44677,98.13855,8.474613,-0.321104,2.237155,0.6929879,2.325357,4.573965,50496.87
2025-10-13 11:00:00,12.83993,38130.46,49665.68,32282.69,32.44996,98.28863,8.487818,-0.3147154,1.972083,0.6124815,2.116813,4.096011,50501.7
2025-10-13 12:00:00,12.82713,38111.8,49657.2,32277.18,32.44328,98.43886,8.503668,1.274266,2.268332,0.7024571,2.241799,4.382461,50493.44
2025-10-13 13:00:00,12.8313,38101.57,49638.61,32265.1,32.42992,99.45949,8.591685,-0.3174562,2.033655,0.6311818,1.964616,3.747194,50474.43
2025-10-13 14:00:00,12.8874,38136.96,49615.55,32250.11,32.41539,100.1931,8.645796,1.253741,2.349556,0.7271259,2.103065,4.064503,50449.34
2025-10-13 15:00:00,12.944,38148.58,49560.96,32214.62,32.3779,100.1666,8.634907,-0.3541269,2.455307,0.7592443,2.10231,4.062772,50392.15
2025-10-13 16:00:00,12.99498,38165.84,49520.84,32188.54,32.3507,99.97498,8.611336,-0.318284,2.084252,0.6465488,2.209108,4.307538,50349.82
2025-10-13 17:00:00,12.99293,38164.75,49521.92,32189.25,32.35141,99.77897,8.594409,-0.3564434,1.964778,0.6102626,1.877114,3.546653,50350.98
2025-10-13 18:00:00,12.95893,38147.76,49541.54,32202.0,32.36436,99.53277,8.578584,1.221721,1.960302,0.6089032,2.071101,3.991244,50371.96
2025-10-13 19:00:00,12.89714,38139.16,49606.41,32244.17,32.40912,98.95965,8.537793,-0.3150339,2.228124,0.690245,1.959526,3.735529,50439.76
2025-10-13 20:00:00,12.85465,38116.25,49628.99,32258.84,32.42386,98.83932,8.533968,1.22213,2.330745,0.7214128,2.742014,5.528886,50463.96
2025-10-13 21:00:00,12.85933,38132.67,49644.64,32269.01,32.43543,98.26729,8.483504,-0.3423262,2.851415,0.8795487,2.653188,5.325309,50479.73
2025-10-13 22:00:00,12.87571,38123.6,49612.59,32248.18,32.41277,98.49632,8.501804,-0.351861,2.43048,0.7517039,2.35974,4.652767,50446.67
2025-10-13 23:00:00,12.88835,38126.23,49600.49,32240.32,32.40446,98.483,8.498451,-0.3566971,2.108205,0.6538238,2.10467,4.068179,50434.0
2025-10-14 00:00:00,12.88782,38119.75,49592.64,32235.21,32.39874,98.45236,8.49614,1.213124,2.167986,0.6719802,2.099612,4.056588,50426.03
2025-10-14 01:00:00,12.88659,38101.79,49570.79,32221.01,32.3828,98.57563,8.508078,-0.39501,1.917261,0.595831,1.867427,3.524451,50403.86
2025-10-14 02:00:00,12.92748,38115.02,49537.68,32199.49,32.36033,99.60818,8.591177,1.233916,1.661145,0.5180446,1.852134,3.489403,50368.97
2025-10-14 03:00:00,12.9413,38117.07,49523.33,32190.16,32.35043,99.44653,8.575357,-0.3775177,1.925137,0.5982231,1.948952,3.711296,50353.97
2025-10-14 04:00:00,12.96202,38120.21,49501.98,32176.29,32.33571,99.04283,8.537523,-0.3652697,1.86441,0.5797793,1.490994,2.661717,50331.65
2025-10-14 05:00:00,12.99654,38128.93,49471.02,32156.16,32.31452,99.17001,8.54392,-0.3549395,1.877533,0.583765,1.915416,3.634434,50299.12
2025-10-14 06:00:00,13.01241,38135.8,49460.4,32149.26,32.30741,99.12433,8.536902,1.178266,1.569025,0.4900662,2.019431,3.872823,50287.84
2025-10-14 07:00:00,12.9402,38123.34,49532.9,32196.38,32.35735,98.66194,8.507318,-0.3983078,2.122889,0.6582836,1.786667,3.339359,50363.73
2025-10-14 08:00:00,12.92271,38120.82,49551.09,32208.21,32.36989,98.59355,8.503875,1.188163,1.48106,0.4633498,1.738017,3.22786,50382.74
2025-10-14 09:00:00,12.92996,38128.53,49552.22,32208.94,32.371,98.77902,8.518442,-0.3985777,1.263852,0.3973801,1.63502,2.991807,50383.68
2025-10-14 10:00:00,12.91142,38136.55,49585.47,32230.55,32.39445,98.39886,8.487426,-0.3959608,1.257381,0.3954148,1.284699,2.188919,50418.04
2025-10-14 11:00:00,13.05936,38212.01,49501.66,32176.08,32.33922,99.95902,8.599332,-0.4069071,1.196725,0.3769927,1.583705,2.874198,50328.35
2025-10-14 12:00:00,13.02642,38191.89,49515.96,32185.37,32.34837,99.56255,8.570057,1.179751,0.8702902,0.2778493,1.259808,2.131871,50343.9
2025-10-14 13:00:00,13.17367,38317.43,49498.18,32173.82,32.34099,100.8192,8.652688,-0.4072046,1.031081,0.3266841,1.174566,1.936509,50321.24
2025-10-14 14:00:00,13.13272,38272.61,49490.34,32168.72,32.33376,100.0449,8.59352,1.159549,1.00005,0.3172593,1.177048,1.942196,50314.56
2025-10-14 15:00:00,13.13108,38268.43,49486.86,32166.46,32.33117,100.2898,8.614977,-0.4200029,1.162627,0.3666366,1.377262,2.40106,50311.07
2025-10-14 16:00:00,13.22354,38374.59,49511.25,32182.31,32.35234,101.5333,8.70436,-0.4464769,1.549929,0.4842666,1.573581,2.850996,50332.94
2025-10-14 17:00:00,13.23993,38389.45,49510.33,32181.71,32.35227,102.9094,8.819291,1.12397,1.449003,0.4536137,1.606749,2.927013,50331.46
2025-10-14 18:00:00,13.18631,38345.94,49519.62,32187.76,32.35707,101.3736,8.696567,-0.418889,2.039809,0.6330509,2.1087,4.077417,50342.64
2025-10-14 19:00:00,13.08086,38237.09,49507.82,32180.08,32.34452,99.43462,8.549647,1.122922,1.740723,0.5422138,1.626232,2.971664,50333.95
2025-10-14 20:00:00,13.02855,38196.46,49519.14,32187.44,32.35076,98.66975,8.493068,-0.4256496,1.680138,0.5238131,2.001377,3.831446,50347.07
2025-10-14 21:00:00,13.03675,38211.99,49529.41,32194.11,32.35854,98.9716,8.517374,-0.4343576,2.003451,0.6220084,1.684713,3.105696,50357.26
2025-10-14 22:00:00,13.03416,38229.46,49555.15,32210.85,32.37717,98.66195,8.48992,-0.4595442,2.249653,0.6967837,1.912663,3.628126,50383.51
2025-10-14 23:00:00,13.02678,38221.21,49553.53,32209.79,32.37571,98.19925,8.451035,1.094805,1.749923,0.5450079,1.718349,3.182786,50382.09
2025-10-15 00:00:00,13.02946,38213.55,49540.31,32201.2,32.36619,98.52989,8.479492,-0.4616013,1.975918,0.6136461,1.96307,3.743651,50368.57
2025-10-15 01:00:00,13.03395,38205.83,49524.8,32191.12,32.35508,98.38915,8.467298,1.101193,2.161081,0.6698832,1.709442,3.162372,50352.66
2025-10-15 02:00:00,13.01271,38186.71,49526.16,32192.0,32.35525,97.50233,8.394397,-0.4749994,1.472294,0.4606874,1.46225,2.59584,50354.7
2025-10-15 03:00:00,13.05675,38215.04,49508.79,32180.71,32.34431,97.83743,8.416007,-0.50247,1.213135,0.3819767,1.549258,2.795252,50335.68
2025-10-15 04:00:00,13.05938,38220.37,49512.52,32183.13,32.34712,97.99806,8.429757,-0.4995699,1.831086,0.5696583,1.713933,3.172663,50339.39
2025-10-15 05:00:00,13.03217,38203.14,49523.5,32190.27,32.35407,97.245,8.369209,1.053401,1.409643,0.4416592,1.273551,2.163368,50351.39
2025-10-15 06:00:00,13.00947,38185.04,49527.86,32193.11,32.35637,97.85242,8.425706,-0.4657679,1.219557,0.3839273,1.958198,3.732486,50356.52
2025-10-15 07:00:00,13.02507,38199.68,49527.72,32193.02,32.35686,97.62231,8.403275,1.048017,1.357736,0.4258943,1.398591,2.449942,50355.9
2025-10-15 08:00:00,13.01823,38194.11,49528.89,32193.78,32.35745,97.65292,8.406471,-0.4947186,1.323038,0.4153562,1.692677,3.123949,50357.3
2025-10-15 09:00:00,13.01826,38194.82,49529.84,32194.4,32.35815,97.89217,8.427486,-0.5095062,1.235773,0.3888523,1.572398,2.848284,50358.27
2025-10-15 10:00:00,13.03099,38209.44,49533.17,32196.56,32.36105,98.14144,8.446361,-0.5112743,0.8486366,0.2712727,1.110626,1.789966,50361.27
2025-10-15 11:00:00,13.0446,38218.29,49527.89,32193.13,32.35774,98.42107,8.468337,1.026339,1.15981,0.365781,1.400995,2.455453,50355.48
2025-10-15 12:00:00,13.07854,38248.55,49525.55,32191.61,32.35733,98.92824,8.505249,-0.504425,1.385947,0.4344624,1.359983,2.361458,50352.06
2025-10-15 13:00:00,13.05739,38232.82,49531.04,32195.18,32.36052,98.35858,8.460373,1.022374,0.8214476,0.263015,1.115252,1.800568,50358.3
2025-10-15 14:00:00,13.07901,38252.07,49529.49,32194.17,32.36021,98.92664,8.505893,-0.5486097,0.9850044,0.3126898,1.108052,1.784066,50356.04
2025-10-15 15:00:00,13.09418,38267.14,49530.45,32194.79,32.36148,99.13578,8.521014,-0.5416422,0.9028261,0.2877309,1.364979,2.372909,50356.55
2025-10-15 16:00:00,13.06859,38249.26,49538.63,32200.11,32.36647,98.6846,8.486528,-0.5569468,1.072486,0.3392593,1.27699,2.171251,50365.66
2025-10-15 17:00:00,13.07118,38253.16,49540.5,32201.32,32.36792,99.62597,8.567312,1.034808,1.739579,0.5418661,1.687862,3.112912,50367.47
2025-10-15 18:00:00,13.04082,38222.49,49537.98,32199.68,32.36493,98.99953,8.51817,1.034556,1.617521,0.5047952,1.461121,2.593253,50365.85
2025-10-15 19:00:00,12.94488,38144.59,49554.7,32210.55,32.37338,98.06412,8.454159,-0.5141268,1.72202,0.5365332,1.63976,3.00267,50385.76
2025-10-15 20:00:00,12.94192,38150.43,49565.84,32217.79,32.38137,98.09054,8.456506,-0.5132704,1.372079,0.4302506,1.63048,2.981402,50397.16
2025-10-15 21:00:00,12.91965,38133.92,49571.98,32221.79,32.38496,97.46987,8.406631,-0.4938736,1.38823,0.4351559,1.730354,3.210299,50404.09
2025-10-15 22:00:00,12.95756,38156.97,49555.2,32210.88,32.37424,97.6569,8.416517,1.024048,1.425446,0.4464589,1.35557,2.351344,50385.88
2025-10-15 23:00:00,12.94622,38148.91,49558.65,32213.12,32.37632,97.5043,8.405553,-0.5373459,1.79683,0.5592543,1.703472,3.148689,50389.74
2025-10-16 00:00:00,12.91728,38129.56,49569.12,32219.93,32.38279,97.43206,8.40382,1.008942,1.889768,0.587481,1.839374,3.460158,50401.24
2025-10-16 01:00:00,12.88951,38104.82,49571.22,32221.29,32.38322,97.32504,8.399412,-0.5585222,1.558232,0.4867882,1.675097,3.083656,50404.2
2025-10-16 02:00:00,12.87247,38091.39,49574.59,32223.48,32.385,97.21459,8.393081,-0.5553541,1.921855,0.5972263,1.618294,2.953473,50408.13
2025-10-16 03:00:00,12.83572,38055.4,49573.05,32222.48,32.38242,97.05711,8.385862,-0.6040621,1.266718,0.3982507,1.439449,2.543583,50407.62
2025-10-16 04:00:00,12.77968,38013.97,49588.27,32232.37,32.39122,96.73734,8.36756,0.9835329,1.558813,0.4869645,1.428925,2.519464,50424.71
2025-10-16 05:00:00,12.73679,37980.07,49597.05,32238.08,32.39586,96.4769,8.352291,-0.5784664,1.208914,0.3806947,1.463207,2.598035,50434.84
2025-10-16 06:00:00,12.69686,37940.88,49595.28,32236.93,32.39294,96.28642,8.342813,0.9564962,1.271655,0.3997501,1.24973,2.108773,50434.17
2025-10-16 07:00:00,12.66179,37916.09,49606.21,32244.04,32.39944,96.13667,8.335695,-0.5374079,1.157776,0.3651633,1.215599,2.03055,50446.25
2025-10-16 08:00:00,12.69633,37965.06,49627.59,32257.93,32.4164,96.07613,8.323035,-0.5772762,0.9745449,0.3095131,0.8870028,1.277452,50467.03
2025-10-16 09:00:00,12.64599,37930.05,49644.03,32268.62,32.42628,96.23709,8.345641,-0.5506144,1.011359,0.3206942,1.415254,2.488133,50485.14
2025-10-16 10:00:00,12.70888,37980.06,49631.6,32260.54,32.41985,96.56914,8.363318,0.9671021,1.378693,0.4322593,1.355258,2.35063,50470.77
2025-10-16 11:00:00,12.7064,37978.17,49632.3,32261.0,32.42025,96.71669,8.377471,-0.5608397,1.457433,0.4561738,1.428821,2.519226,50471.55
2025-10-16 12:00:00,12.69691,37966.1,49628.17,32258.31,32.41685,96.70763,8.377936,0.9753256,1.499547,0.4689647,1.492309,2.664731,50467.61
2025-10-16 13:00:00,12.71495,37976.92,49619.97,32252.98,32.41164,97.08803,8.408543,-0.6080961,1.444775,0.4523293,1.78655,3.339092,50458.77
2025-10-16 14:00:00,12.6928,37963.85,49630.32,32259.71,32.41825,97.03017,8.40664,-0.5898981,1.925613,0.5983677,1.567488,2.837031,50469.91
2025-10-16 15:00:00,12.64367,37921.53,49635.93,32263.35,32.42029,96.88844,8.402694,-0.5643749,1.507737,0.471452,1.59529,2.90075,50476.97
2025-10-16 16:00:00,12.61551,37910.98,49657.04,32277.07,32.43446,96.94251,8.411621,1.010956,1.375551,0.4313049,1.394228,2.439944,50499.2
2025-10-16 17:00:00,12.56336,37861.1,49656.49,32276.72,32.43186,97.036,8.428267,-0.5560303,1.382323,0.4333619,1.48313,2.643696,50500.05
