"TOA5","Wynken","CR300","36594","CR300-CELL210.Std.11.02","CPU:wynken_250425.dld","61854","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-04-30 18:00:00",145,13.79,15.56,53,50.01,59,0,414,36594,11.02,0.75,61854,104499,0,0,145,25768,1111,26401,-77,13,44.0433,-68.89194,4,-0.014,1
"2025-04-30 19:00:00",146,13.79,14.92,53,59.01,66,0,421,36594,11.02,0.75,61854,105219,0,0,146,25768,1179,26469,-79,13,44.04321,-68.89213,4,-0.011,1
"2025-04-30 20:00:00",147,13.5,12.12,54,66.09,132,0,413,36594,11.02,0.75,61854,105939,0,0,147,25768,1242,26532,-79,13,44.04321,-68.89213,4,0.007,1
"2025-04-30 21:00:00",148,13.3,11.22,55,132,137,0,421,36594,11.02,0.75,61854,106659,0,0,148,25768,1308,26598,-85,4,44.04318,-68.89214,4,0.012,1
"2025-04-30 22:00:00",149,13.21,11.06,56,137,142,0,413,36594,11.02,0.75,61854,107379,0,0,149,25768,1376,26667,-77,13,44.04322,-68.89219,6,0.014,1
"2025-04-30 23:00:00",150,13.19,10.17,56,142,142,0,414,36594,11.02,0.75,61854,108099,0,0,150,25768,1445,26735,-73,13,44.04332,-68.89221,4,0.026,1
"2025-05-01 00:00:00",151,13.17,9.63,56,142,152,0,421,36594,11.02,0.75,61854,108819,0,0,151,25768,0.045,0,-93,4,44.04332,-68.89221,4,0.04,1
"2025-05-01 01:00:00",152,13.17,9.48,56,151.9,152,0,413,36594,11.02,0.75,61854,109539,0,0,152,25768,77.75,77,-83,13,44.04334,-68.89216,4,0.04,1
"2025-05-01 02:00:00",153,13.12,8.77,56,109.1,182,0,414,36594,11.02,0.75,61854,110259,0,0,153,25768,159,159,-75,13,44.04329,-68.89211,4,0.048,1
"2025-05-01 03:00:00",154,13.15,8.64,56,181.9,182,0,414,36594,11.02,0.75,61854,110979,0,0,154,25768,232.5,232,-73,13,44.04329,-68.89212,4,0.048,1
"2025-05-01 04:00:00",155,13.14,8.09,56,111,120,0,414,36594,11.02,0.75,61854,111699,0,0,155,25768,304.9,304,-71,13,44.04331,-68.89208,5,0.056,1
"2025-05-01 05:00:00",156,13.12,7.94,56,120,144,0,420,36594,11.02,0.75,61854,112419,0,0,156,25768,370.8,370,-91,4,44.04331,-68.89208,5,0.056,1
"2025-05-01 06:00:00",157,13.3,8.77,55,143.9,144,0,414,36594,11.02,0.75,61854,113139,0,0,157,25768,444.1,444,-79,13,44.04331,-68.89208,5,0.058,1
"2025-05-01 07:00:00",158,13.7,11.31,54,61.77,62,0,421,36594,11.02,0.75,61854,113859,0,0,158,25768,506.5,506,-87,4,44.04323,-68.89219,4,0.062,1
"2025-05-01 08:00:00",159,13.56,10.85,54,-100.9,2,0,413,36594,11.02,0.75,61854,114579,0,0,159,25768,558,557,-77,13,44.04323,-68.89219,4,0.075,1
"2025-05-01 09:00:00",160,13.98,12.27,54,2.017,14,0,419,36594,11.02,0.75,61854,115299,0,0,160,25768,617.8,617,-79,13,44.0432,-68.8922,4,0.081,1
"2025-05-01 10:00:00",161,13.85,14.64,55,14.07,61,0,422,36594,11.02,0.75,61854,116019,0,0,161,25768,704.8,704,-83,4,44.04323,-68.89224,4,0.089,1
"2025-05-01 11:00:00",162,13.82,16.37,54,61.02,78,0,413,36594,11.02,0.75,61854,116739,0,0,162,25768,769.1,769,-91,4,44.04329,-68.89223,4,0.099,1
"2025-05-01 12:00:00",163,13.82,13.61,52,77.97,78,0,420,36594,11.02,0.75,61854,117459,0,0,163,25768,810,810,-87,4,44.04331,-68.89222,6,0.099,1
"2025-05-01 13:00:00",164,13.84,12.13,53,53.99,54,0,413,36594,11.02,0.75,61854,118179,0,0,164,25768,879,878,-83,4,44.04333,-68.89214,4,0.099,1
"2025-05-01 14:00:00",165,13.88,12.42,52,46.98,47,0,421,36594,11.02,0.75,61854,118899,0,0,165,25768,940,940,-77,13,44.04325,-68.89219,4,0.093,1
"2025-05-01 15:00:00",166,13.88,13.07,52,35.01,43,0,422,36594,11.02,0.75,61854,119619,0,0,166,25768,1005,1005,-73,13,44.04329,-68.89214,5,0.093,1
"2025-05-01 16:00:00",167,13.88,13.55,53,42.98,43,0,414,36594,11.02,0.75,61854,120339,0,0,167,25768,1064,1064,-79,13,44.04328,-68.89217,4,0.093,1
"2025-05-01 17:00:00",168,13.87,13.79,53,26.99,27,0,413,36594,11.02,0.75,61854,121059,0,0,168,25768,1125,1124,-75,13,44.04329,-68.89214,4,0.093,1
"2025-05-01 18:00:00",169,13.88,13.02,53,22.01,32,0,420,36594,11.02,0.75,61854,121779,0,0,169,25768,1185,1185,-91,4,44.0433,-68.89208,5,0.093,1
"2025-05-01 19:00:00",170,13.86,13.24,54,32,33,0,420,36594,11.02,0.75,61854,122499,0,0,170,25768,1248,1248,-75,13,44.04325,-68.89204,4,0.066,1
"2025-05-01 20:00:00",171,13.47,9.56,54,33.1,106,0,414,36594,11.02,0.75,61854,123219,0,0,171,25768,1322,1321,-75,13,44.04333,-68.89217,5,0.066,1
"2025-05-01 21:00:00",172,13.26,8.79,55,106.1,154,0,421,36594,11.02,0.75,61854,123939,0,0,172,25768,1387,1387,-77,13,44.04333,-68.8922,4,0.056,1
"2025-05-01 22:00:00",173,13.15,8.68,55,154,169,0,414,36594,11.02,0.75,61854,124659,0,0,173,25768,1454,1453,-83,4,44.04338,-68.89223,4,0.053,1
"2025-05-01 23:00:00",174,13.13,8.51,56,169,174,0,413,36594,11.02,0.75,61854,125379,0,0,174,25768,1509,1509,-89,4,44.04329,-68.89214,4,0.05,1
"2025-05-02 00:00:00",175,13.16,8.52,56,174,174,0,422,36594,11.02,0.75,61854,126099,0,0,175,25768,0.044,1570,-87,4,44.04333,-68.89219,5,0.05,1
"2025-05-02 01:00:00",176,13.14,8.99,56,153,153,0,414,36594,11.02,0.75,61854,126819,0,0,176,25768,58.25,1628,-91,4,44.04333,-68.8922,5,0.048,1
"2025-05-02 02:00:00",177,13.12,8.92,56,146,146,0,421,36594,11.02,0.75,61854,127539,0,0,177,25768,124.6,1694,-77,13,44.0433,-68.89214,5,0.048,1
"2025-05-02 03:00:00",178,13.12,8.96,56,146,152,0,422,36594,11.02,0.75,61854,128259,0,0,178,25768,193,1763,-81,4,44.04321,-68.89209,4,0.048,1
"2025-05-02 04:00:00",179,13.16,9.13,57,152,152,0,419,36594,11.02,0.75,61854,128979,0,0,179,25768,266.9,1837,-51,13,44.04329,-68.89213,6,0.048,1
"2025-05-02 05:00:00",180,13.15,8.55,57,120,123,0,414,36594,11.02,0.75,61854,129699,0,0,180,25768,352.1,1922,-79,13,44.04329,-68.89211,4,0.042,1
"2025-05-02 06:00:00",181,13.17,8.46,57,123,123,0,414,36594,11.02,0.75,61854,130419,0,0,181,25768,425.2,1995,-89,4,44.04329,-68.89211,5,0.042,1
"2025-05-02 07:00:00",182,13.18,9.35,56,118,118,0,414,36594,11.02,0.75,61854,131139,0,0,182,25768,528.8,2098,-91,4,44.04336,-68.89206,4,0.033,1
"2025-05-02 08:00:00",183,13.2,9.35,56,104,104,0,413,36594,11.02,0.75,61854,131859,0,0,183,25768,579.3,2149,-75,13,44.04329,-68.89216,4,0.033,1
"2025-05-02 09:00:00",184,13.22,9.62,56,98,122,0,422,36594,11.02,0.75,61854,132579,0,0,184,25768,648.7,2218,-91,4,44.04333,-68.89223,4,0.027,1
"2025-05-02 10:00:00",185,13.38,10.56,55,121.9,122,0,414,36594,11.02,0.75,61854,133299,0,0,185,25768,708.8,2278,-91,4,44.04329,-68.8922,4,0.027,1
"2025-05-02 11:00:00",186,13.32,10.42,56,57.04,88,0,414,36594,11.02,0.75,61854,134019,0,0,186,25768,763.5,2333,-89,4,44.04333,-68.89222,6,0.02,1
"2025-05-02 12:00:00",187,13.34,10.62,55,88,119,0,420,36594,11.02,0.75,61854,134739,0,0,187,25768,813,2383,-91,4,44.04333,-68.89222,4,0.02,1
"2025-05-02 13:00:00",188,13.29,10.2,56,119,119,0,414,36594,11.02,0.75,61854,135459,0,0,188,25768,877,2446,-91,4,44.04333,-68.89222,4,0.01,1
"2025-05-02 14:00:00",189,13.35,11.04,55,113.9,114,0,414,36594,11.02,0.75,61854,136179,0,0,189,25768,939,2509,-77,13,44.0433,-68.89217,4,0.01,1
"2025-05-02 15:00:00",190,13.55,12.22,54,76.83,77,0,414,36594,11.02,0.75,61854,136899,0,0,190,25768,996,2566,-85,4,44.04332,-68.89217,4,0.01,1
"2025-05-02 16:00:00",191,13.32,12.82,54,-43.76,126,0,420,36594,11.02,0.75,61854,137619,0,0,191,25768,1067,2636,-77,13,44.04326,-68.8922,4,0.01,1
"2025-05-02 17:00:00",192,13.63,13.54,54,125.7,126,0,414,36594,11.02,0.75,61854,138339,0,0,192,25768,1124,2693,-75,13,44.04326,-68.89214,4,-0.018,1
"2025-05-02 18:00:00",193,13.92,12.47,54,-62.86,35,0,421,36594,11.02,0.75,61854,139059,0,0,193,25768,1187,2756,-79,13,44.04329,-68.89213,4,-0.024,1
"2025-05-02 19:00:00",194,13.68,11.06,55,35.1,110,0,414,36594,11.02,0.75,61854,139779,0,0,194,25768,1252,2822,-51,13,44.04329,-68.89214,4,-0.024,1
"2025-05-02 20:00:00",195,13.34,10.57,55,110,128,0,420,36594,11.02,0.75,61854,140499,0,0,195,25768,1313,2882,-73,13,44.04328,-68.89211,5,-0.024,1
"2025-05-02 21:00:00",196,13.22,9.81,55,128,130,0,421,36594,11.02,0.75,61854,141219,0,0,196,25768,1374,2944,-75,13,44.0433,-68.89214,4,-0.024,1
"2025-05-02 22:00:00",197,13.18,9.23,56,130,156,0,421,36594,11.02,0.75,61854,141939,0,0,197,25768,1443,3012,-71,13,44.04329,-68.8922,5,-0.024,1
"2025-05-02 23:00:00",198,13.14,9,57,156,172,0,422,36594,11.02,0.75,61854,142659,0,0,198,25768,1513,3083,-51,4,44.04332,-68.8922,4,-0.024,1
"2025-05-03 00:00:00",199,13.16,8.52,57,172,172,0,414,36594,11.02,0.75,61854,143379,0,0,199,25768,0,3149,-91,4,44.04338,-68.89225,4,-0.021,1
"2025-05-03 01:00:00",200,13.12,8.83,57,147.1,195,0,414,36594,11.02,0.75,61854,144099,0,0,200,25768,48.56,3198,-87,4,44.04333,-68.8922,4,-0.021,1
"2025-05-03 02:00:00",201,13.15,8.79,56,194.9,195,0,421,36594,11.02,0.75,61854,144819,0,0,201,25768,113.7,3263,-75,13,44.04332,-68.8922,6,-0.021,1
"2025-05-03 03:00:00",202,13.14,8.99,56,128,147,0,414,36594,11.02,0.75,61854,145539,0,0,202,25768,182,3331,-75,13,44.04329,-68.89213,4,-0.021,1
"2025-05-03 04:00:00",203,13.15,8.9,57,146.9,147,0,421,36594,11.02,0.75,61854,146259,0,0,203,25768,243.2,3392,0,4,44.04329,-68.89214,5,-0.029,1
"2025-05-03 05:00:00",204,13.15,8.84,56,108,115,0,421,36594,11.02,0.75,61854,146979,0,0,204,25768,290.3,3440,-81,13,44.04329,-68.89214,5,-0.029,1
"2025-05-03 06:00:00",205,13.17,8.83,57,115,115,0,414,36594,11.02,0.75,61854,147699,0,0,205,25768,378.9,3528,-79,4,44.04326,-68.89212,4,-0.029,1
"2025-05-03 07:00:00",206,13.3,9.68,57,106.9,107,0,420,36594,11.02,0.75,61854,148419,0,0,206,25768,431.8,3581,0,4,44.04326,-68.89212,6,-0.029,1
"2025-05-03 08:00:00",207,13.56,11.99,56,37.84,38,0,413,36594,11.02,0.75,61854,149139,0,0,207,25768,459.7,3609,-87,13,44.04326,-68.89211,6,-0.022,1
"2025-05-03 09:00:00",208,13.32,11.09,55,-78.75,101,0,422,36594,11.02,0.75,61854,149859,0,0,208,25768,533.2,3682,-79,13,44.04325,-68.89223,5,-0.013,1
"2025-05-03 10:00:00",209,13.6,14.41,54,100.8,101,0,421,36594,11.02,0.75,61854,150579,0,0,209,25768,588.8,3738,-73,13,44.04324,-68.8922,5,-0.004,1
"2025-05-03 11:00:00",210,13.84,15.39,54,-72.97,-48,0,414,36594,11.02,0.75,61854,151299,0,0,210,25768,659.2,3808,-77,13,44.04325,-68.8922,4,-0.004,1
"2025-05-03 12:00:00",211,13.79,16.99,54,-47.83,76,0,413,36594,11.02,0.75,61854,152019,0,0,211,25768,691.1,3840,-89,4,44.04329,-68.8922,4,0.011,1
"2025-05-03 13:00:00",212,13.79,15.93,53,75.99,76,0,414,36594,11.02,0.75,61854,152739,0,0,212,25768,733.4,3883,-87,4,44.04329,-68.8922,6,0.011,1
"2025-05-03 14:00:00",213,13.88,12.81,54,67.01,71,0,421,36594,11.02,0.75,61854,153459,0,0,213,25768,785.9,3935,-89,4,44.04334,-68.8922,6,0.011,1
"2025-05-03 15:00:00",214,13.84,15.04,54,71,71,0,414,36594,11.02,0.75,61854,154179,0,0,214,25768,866,4015,-73,13,44.04329,-68.8922,4,0.011,1
"2025-05-03 16:00:00",215,13.85,13.73,53,67.98,68,0,414,36594,11.02,0.75,61854,154899,0,0,215,25768,930,4079,-73,13,44.0433,-68.89217,4,-0.01,1
"2025-05-03 17:00:00",216,13.84,12.51,53,51.03,70,0,421,36594,11.02,0.75,61854,155619,0,0,216,25768,998,4147,-75,13,44.0433,-68.89217,4,-0.01,1
"2025-05-03 18:00:00",217,13.5,11.93,55,70.13,160,0,413,36594,11.02,0.75,61854,156339,0,0,217,25768,1079,4228,-75,13,44.0433,-68.89217,7,-0.013,1
"2025-05-03 19:00:00",218,13.32,10.6,57,159.9,160,0,414,36594,11.02,0.75,61854,157059,0,0,218,25768,1153,4302,0,4,44.04331,-68.89213,4,-0.013,1
"2025-05-03 20:00:00",219,13.22,10.57,57,122,152,0,413,36594,11.02,0.75,61854,157779,0,0,219,25768,1223,4372,-89,4,44.04329,-68.89211,5,-0.018,1
"2025-05-03 21:00:00",220,13.17,10.42,57,152,152,0,421,36594,11.02,0.75,61854,158499,0,0,220,25768,1288,4437,-77,13,44.04323,-68.89211,4,-0.018,1
"2025-05-03 22:00:00",221,13.18,10.11,57,146,151,0,414,36594,11.02,0.75,61854,159219,0,0,221,25768,1341,4490,-93,4,44.04328,-68.8922,6,-0.016,1
"2025-05-03 23:00:00",222,13.18,9.52,57,151,151,0,414,36594,11.02,0.75,61854,159939,0,0,222,25768,1415,4564,-73,13,44.0433,-68.8922,4,-0.016,1
"2025-05-04 00:00:00",223,13.17,9.37,58,145,165,0,420,36594,11.02,0.75,61854,160659,0,0,223,25768,0,4647,0,4,44.04329,-68.8922,4,-0.016,1
"2025-05-04 01:00:00",224,13.18,10.03,57,165,165,0,413,36594,11.02,0.75,61854,161379,0,0,224,25768,50.4,4697,-77,13,44.04331,-68.8922,5,-0.015,1
"2025-05-04 02:00:00",225,13.16,10.33,57,143,166,0,413,36594,11.02,0.75,61854,162099,0,0,225,25768,135.4,4782,-51,13,44.04332,-68.89221,6,-0.009,1
"2025-05-04 03:00:00",226,13.15,11.18,57,166,175,0,414,36594,11.02,0.75,61854,162819,0,0,226,25768,197.9,4845,-79,13,44.04329,-68.8922,4,-0.009,1
"2025-05-04 04:00:00",227,13.17,11.31,57,174.9,175,0,414,36594,11.02,0.75,61854,163539,0,0,227,25768,259,4906,-71,13,44.04335,-68.8922,4,-0.005,1
"2025-05-04 05:00:00",228,13.17,10.29,56,113,126,0,420,36594,11.02,0.75,61854,164259,0,0,228,25768,311.2,4958,-91,4,44.04329,-68.89213,6,-0.005,1
"2025-05-04 06:00:00",229,13.16,9.67,56,126,126,0,421,36594,11.02,0.75,61854,164979,0,0,229,25768,361.6,5009,-93,4,44.04329,-68.89217,5,0,1
"2025-05-04 07:00:00",230,13.2,9.66,57,114,114,0,414,36594,11.02,0.75,61854,165699,0,0,230,25768,447.3,5094,-79,13,44.04329,-68.89216,5,0,1
"2025-05-04 08:00:00",231,13.22,10.66,57,104,104,0,413,36594,11.02,0.75,61854,166419,0,0,231,25768,481.6,5129,-79,13,44.04331,-68.89213,4,0,1
"2025-05-04 09:00:00",232,13.3,11.34,56,95,95,0,414,36594,11.02,0.75,61854,167139,0,0,232,25768,540.5,5187,-77,13,44.04329,-68.89211,4,0.007,1
"2025-05-04 10:00:00",233,13.32,11.27,57,62.03,86,0,420,36594,11.02,0.75,61854,167859,0,0,233,25768,597.8,5245,-77,13,44.04329,-68.89207,4,0.016,1
"2025-05-04 11:00:00",234,13.35,12.05,57,86,86,0,422,36594,11.02,0.75,61854,168579,0,0,234,25768,657,5304,-77,13,44.04329,-68.89222,6,0.016,1
"2025-05-04 12:00:00",235,13.33,12.6,57,80.1,131,0,414,36594,11.02,0.75,61854,169299,0,0,235,25768,727.6,5375,-91,4,44.04333,-68.8922,4,0.023,1
"2025-05-04 13:00:00",236,13.4,12.93,57,130.9,131,0,421,36594,11.02,0.75,61854,170019,0,0,236,25768,736.7,5384,0,4,44.04337,-68.89229,5,0.023,1
"2025-05-04 14:00:00",237,13.41,13.53,56,70.01,75,0,413,36594,11.02,0.75,61854,170739,0,0,237,25768,757.2,5404,-91,4,44.04329,-68.89225,6,0.024,1
"2025-05-04 15:00:00",238,13.43,12.91,56,75.02,87,0,420,36594,11.02,0.75,61854,171459,0,0,238,25768,832,5479,-91,4,44.04325,-68.89224,4,0.024,1
"2025-05-04 16:00:00",239,13.39,12.17,54,87,87,0,413,36594,11.02,0.75,61854,172179,0,0,239,25768,895,5542,-73,13,44.04331,-68.89217,4,0.024,1
"2025-05-04 17:00:00",240,13.25,11.9,55,71.12,158,0,421,36594,11.02,0.75,61854,172899,0,0,240,25768,950,5597,-81,13,44.04329,-68.89217,4,0.024,1
"2025-05-04 18:00:00",241,13.23,11.06,56,158,158,0,421,36594,11.02,0.75,61854,173619,0,0,241,25768,1015,5662,-89,4,44.04337,-68.89226,4,0.03,1
"2025-05-04 19:00:00",242,13.2,10.41,56,133,133,0,414,36594,11.02,0.75,61854,174339,0,0,242,25768,1089,5736,-79,13,44.04327,-68.89214,5,0.03,1
"2025-05-04 20:00:00",243,13.18,10.23,57,127,127,0,413,36594,11.02,0.75,61854,175059,0,0,243,25768,1144,5791,-77,13,44.04329,-68.89212,6,0.031,1
"2025-05-04 21:00:00",244,13.18,9.76,58,119,119,0,413,36594,11.02,0.75,61854,175779,0,0,244,25768,1213,5860,-91,4,44.04328,-68.89211,4,0.034,1
"2025-05-04 22:00:00",245,13.12,9.74,57,112.1,160,0,413,36594,11.02,0.75,61854,176499,0,0,245,25768,1258,5905,-85,4,44.04325,-68.89206,5,0.048,1
"2025-05-04 23:00:00",246,13.16,10.06,57,160,160,0,413,36594,11.02,0.75,61854,177219,0,0,246,25768,1310,5957,0,13,44.04325,-68.89217,5,0.048,1
"2025-05-05 00:00:00",247,13.16,10.22,57,154,158,0,413,36594,11.02,0.75,61854,177939,0,0,247,25768,0.034,5998,-77,13,44.04332,-68.8922,4,0.062,1
"2025-05-05 01:00:00",248,13.15,10.19,57,158,158,0,414,36594,11.02,0.75,61854,178659,0,0,248,25768,70.71,6068,-81,13,44.04329,-68.89222,5,0.07,1
"2025-05-05 02:00:00",249,13.16,10.3,57,155,163,0,421,36594,11.02,0.75,61854,179379,0,0,249,25768,129.9,6128,-91,4,44.04335,-68.8922,4,0.07,1
"2025-05-05 03:00:00",250,13.15,10.26,57,163,163,0,414,36594,11.02,0.75,61854,180099,0,0,250,25768,189.1,6187,-87,4,44.04332,-68.8922,5,0.071,1
"2025-05-05 04:00:00",251,13.16,10.38,58,155,155,0,414,36594,11.02,0.75,61854,180819,0,0,251,25768,250.6,6248,-91,4,44.04333,-68.89217,4,0.072,1
"2025-05-05 05:00:00",252,13.14,10.28,57,141,151,0,414,36594,11.02,0.75,61854,181539,0,0,252,25768,321.8,6319,-73,13,44.04333,-68.89201,4,0.081,1
"2025-05-05 06:00:00",253,13.21,10.91,57,150.9,151,0,422,36594,11.02,0.75,61854,182259,0,0,253,25768,381.7,6379,-77,13,44.04329,-68.89216,4,0.081,1
"2025-05-05 07:00:00",254,13.4,12.44,57,108.9,109,0,413,36594,11.02,0.75,61854,182979,0,0,254,25768,446.1,6444,-79,13,44.04338,-68.89232,4,0.083,1
"2025-05-05 08:00:00",255,13.49,12.85,56,40.91,41,0,413,36594,11.02,0.75,61854,183699,0,0,255,25768,518.8,6516,-91,4,44.04329,-68.89217,5,0.1,1
"2025-05-05 09:00:00",256,13.6,15.21,55,-27.07,-27,0,414,36594,11.02,0.75,61854,184419,0,0,256,25768,570.1,6568,-79,13,44.04325,-68.89212,4,0.117,1
"2025-05-05 10:00:00",257,13.57,17.35,55,-76.95,-40,0,414,36594,11.02,0.75,61854,185139,0,0,257,25768,639.1,6637,-75,4,44.04325,-68.89217,4,0.125,1
"2025-05-05 11:00:00",258,13.71,16.68,54,-39.94,0,0,413,36594,11.02,0.75,61854,185859,0,0,258,25768,703.8,6701,-91,4,44.04321,-68.89218,4,0.135,1
"2025-05-05 12:00:00",259,13.79,15.78,53,0.111,80,0,414,36594,11.02,0.75,61854,186579,0,0,259,25768,762.4,6760,-77,13,44.04325,-68.89223,5,0.146,1
"2025-05-05 13:00:00",260,13.79,15.36,54,79.98,80,0,414,36594,11.02,0.75,61854,187299,0,0,260,25768,829,6827,-87,4,44.04325,-68.89226,4,0.156,1
"2025-05-05 14:00:00",261,13.79,16.12,54,66.01,70,0,413,36594,11.02,0.75,61854,188019,0,0,261,25768,886,6883,-91,4,44.04325,-68.89226,4,0.164,1
"2025-05-05 15:00:00",262,13.79,15.53,55,70.01,77,0,421,36594,11.02,0.75,61854,188739,0,0,262,25768,932,6930,-79,4,44.04332,-68.89224,4,0.167,1
"2025-05-05 16:00:00",263,13.79,15.51,55,76.99,77,0,421,36594,11.02,0.75,61854,189459,0,0,263,25768,956,6954,-89,4,44.04335,-68.89223,4,0.168,1
"2025-05-05 17:00:00",264,13.79,14.85,55,67.03,88,0,414,36594,11.02,0.75,61854,190179,0,0,264,25768,1032,7030,-85,4,44.04331,-68.8922,4,0.168,1
"2025-05-05 18:00:00",265,13.83,14.69,55,88,88,0,413,36594,11.02,0.75,61854,190899,0,0,265,25768,1075,7073,-89,4,44.04326,-68.8922,4,0.168,1
"2025-05-05 19:00:00",266,13.65,13.42,56,88.1,154,0,413,36594,11.02,0.75,61854,191619,0,0,266,25768,1137,7135,-73,13,44.0433,-68.8922,4,0.168,1
"2025-05-05 20:00:00",267,13.36,12.15,56,154,154,0,414,36594,11.02,0.75,61854,192339,0,0,267,25768,1201,7198,-71,13,44.0433,-68.8922,4,0.168,1
"2025-05-05 21:00:00",268,13.23,12.05,57,148,154,0,414,36594,11.02,0.75,61854,193059,0,0,268,25768,1264,7262,-73,13,44.0433,-68.8922,4,0.165,1
"2025-05-05 22:00:00",269,13.2,11.96,57,154,154,0,421,36594,11.02,0.75,61854,193779,0,0,269,25768,1326,7324,-75,13,44.04326,-68.89221,4,0.165,1
"2025-05-05 23:00:00",270,13.19,11.6,57,152,152,0,413,36594,11.02,0.75,61854,194499,0,0,270,25768,1385,7382,-71,13,44.04327,-68.8922,4,0.165,1
"2025-05-06 00:00:00",271,13.16,11.17,57,141,169,0,413,36594,11.02,0.75,61854,195219,0,0,271,25768,0,7439,-75,13,44.04333,-68.89225,5,0.165,1
"2025-05-06 01:00:00",272,13.18,10.99,57,169,169,0,414,36594,11.02,0.75,61854,195939,0,0,272,25768,44.24,7484,-89,4,44.04328,-68.89224,4,0.165,1
"2025-05-06 02:00:00",273,13.17,10.29,57,152,164,0,414,36594,11.02,0.75,61854,196659,0,0,273,25768,101.3,7541,-91,4,44.0433,-68.89224,5,0.165,1
"2025-05-06 03:00:00",274,13.18,10.16,58,164,164,0,422,36594,11.02,0.75,61854,197379,0,0,274,25768,170.4,7610,-91,4,44.04333,-68.89222,4,0.158,1
"2025-05-06 04:00:00",275,13.17,10.01,58,149,149,0,414,36594,11.02,0.75,61854,198099,0,0,275,25768,244.5,7684,-89,4,44.04331,-68.8922,4,0.156,1
"2025-05-06 05:00:00",276,13.17,10.11,58,149,149,0,420,36594,11.02,0.75,61854,198819,0,0,276,25768,308.7,7748,-91,4,44.04329,-68.89226,4,0.156,1
"2025-05-06 06:00:00",277,13.12,10.19,57,132,163,0,413,36594,11.02,0.75,61854,199539,0,0,277,25768,375.1,7815,-81,13,44.04328,-68.89217,4,0.147,1
"2025-05-06 07:00:00",278,13.2,10.93,57,162.9,163,0,414,36594,11.02,0.75,61854,200259,0,0,278,25768,429.6,7869,-75,13,44.04335,-68.89225,4,0.147,1
"2025-05-06 08:00:00",279,13.21,11.27,56,109,117,0,413,36594,11.02,0.75,61854,200979,0,0,279,25768,487.8,7927,-77,13,44.04316,-68.89225,4,0.147,1
"2025-05-06 09:00:00",280,13.31,11.24,56,116.9,117,0,420,36594,11.02,0.75,61854,201699,0,0,280,25768,548.5,7988,-75,13,44.04325,-68.89219,6,0.147,1
"2025-05-06 10:00:00",281,13.34,11.5,56,65.02,77,0,414,36594,11.02,0.75,61854,202419,0,0,281,25768,606.5,8046,-73,13,44.04326,-68.89216,5,0.149,1
"2025-05-06 11:00:00",282,13.37,11.78,57,76.97,77,0,413,36594,11.02,0.75,61854,203139,0,0,282,25768,664,8103,-77,13,44.04326,-68.89216,5,0.149,1
"2025-05-06 12:00:00",283,13.38,12.07,56,55.03,78,0,421,36594,11.02,0.75,61854,203859,0,0,283,25768,721,8161,-73,13,44.04326,-68.89216,5,0.149,1
"2025-05-06 13:00:00",284,13.41,11.75,57,77.99,78,0,413,36594,11.02,0.75,61854,204579,0,0,284,25768,798.3,8238,-91,4,44.04329,-68.89226,4,0.149,1
"2025-05-06 14:00:00",285,13.46,12.69,57,71.96,72,0,422,36594,11.02,0.75,61854,205299,0,0,285,25768,869,8309,-51,4,44.04331,-68.89223,4,0.131,1
"2025-05-06 15:00:00",286,13.39,11.73,58,45.06,91,0,422,36594,11.02,0.75,61854,206019,0,0,286,25768,933,8372,-87,4,44.04329,-68.89228,4,0.131,1
"2025-05-06 16:00:00",287,13.3,11.78,58,91.1,154,0,414,36594,11.02,0.75,61854,206739,0,0,287,25768,1002,8442,-91,4,44.04331,-68.89222,6,0.123,1
"2025-05-06 17:00:00",288,13.29,11.44,58,154,154,0,421,36594,11.02,0.75,61854,207459,0,0,288,25768,1056,8495,-91,4,44.04326,-68.89223,4,0.123,1
"2025-05-06 18:00:00",289,13.21,11.2,58,131.1,168,0,422,36594,11.02,0.75,61854,208179,0,0,289,25768,1113,8552,-91,4,44.04333,-68.89218,4,0.103,1
"2025-05-06 19:00:00",290,13.19,11.12,57,168,168,0,414,36594,11.02,0.75,61854,208899,0,0,290,25768,1178,8617,-75,13,44.04333,-68.89218,4,0.103,1
