UnixTimestamp,Date(America/New_York),Time(America/New_York),ExternalTemp,SpConductivity_us,Pressure_abs,Turbidity,ODO,ODO_Sat,PH,PH_mV,Chlorophyll_ugL,Chlorophyll_RFU,BGA_PC_ugL,BGA_PC_RFU,BatteryVoltage,InternalHumidity,Latitude,LongitudeD=08/14/24,20:30:00,20.58797,44436.04,15.81594,NAN,9.090303,119.7475,8.238728,-72.0395,2.613046,0.6532615,NAN_1,NAN_2,13.30436,34,44.10991,-69.10593,Longitude(Inactive-1)
1722606300000,2024-02-08,09:45:00 35100000,17.88762,45297.72,15.74153,NAN,8.970947,112.7505,8.1724,-67.55537,0.8981797,0.2245449,NAN,NAN,13.40838,30,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1722607200000,2024-02-08,10:00:00 36000000,17.7289,17260.86,15.74165,NAN,8.987476,112.6619,8.189384,-68.49737,0.9159681,0.228992,NAN,NAN,13.38641,31,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1722608100000,2024-02-08,10:15:00 36900000,17.62972,45459.45,15.7412,NAN,9.031569,113.0236,8.174877,-67.6382,0.8298428,0.2074607,NAN,NAN,13.36589,31,44.1099,,,,,,,,,,,,,,,,,,,-69.10576
1722609000000,2024-02-08,10:30:00 37800000,17.73551,45449.56,15.73836,NAN,9.023415,113.1507,8.17052,-67.4116,0.8057693,0.2014423,NAN,NAN,13.37627,31,44.1099,,,,,,,,,,,,,,,,,,,-69.10576
1722609900000,2024-02-08,10:45:00 38700000,17.5975,45466.98,15.73779,NAN,9.05432,113.2368,8.179099,-67.87366,0.6798454,0.1699613,NAN,NAN,13.36879,31,44.1099,,,,,,,,,,,,,,,,,,,-69.10576
1722610800000,2024-02-08,11:00:00 39600000,17.77521,45589.01,12.58969,NAN,9.067435,113.8759,8.178964,-67.90729,1.391259,0.3478148,NAN,NAN,13.36831,31,44.1099,,,,,,,,,,,,,,,,,,,-69.10576
1722611700000,2024-02-08,11:15:00 40500000,18.33526,45696.63,15.73913,NAN,9.075916,115.2511,8.183688,-68.31096,1.360887,0.3402217,NAN,NAN,13.37724,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722612600000,2024-02-08,11:30:00 41400000,18.19478,45739.78,15.73557,NAN,9.076856,114.969,8.179811,-68.05395,1.333775,0.3334438,NAN,NAN,13.37772,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722613500000,2024-02-08,11:45:00 42300000,18.56046,45547.09,15.73589,NAN,9.043901,115.2581,8.178042,-68.03729,1.156542,0.2891355,NAN,NAN,13.3782,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722614400000,2024-02-08,12:00:00 43200000,18.63994,45464.67,12.58735,NAN,9.070199,115.7407,8.192641,-68.89954,1.618172,0.4045431,NAN,NAN,13.37097,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722615300000,2024-02-08,12:15:00 44100000,18.44988,45395.19,15.73601,NAN,9.111926,115.8203,8.178041,-68.01424,0.9822587,0.2455647,NAN,NAN,13.37965,31,44.10991,,,,,,,,,,,,,,,,,,,-69.10593
1722616200000,2024-02-08,12:30:00 45000000,18.44794,45410.42,15.73482,NAN,9.411915,119.6023,8.19546,-69.0152,1.09128,0.2728201,NAN,NAN,13.36614,31,44.10991,,,,,,,,,,,,,,,,,,,-69.10593
1722617100000,2024-02-08,12:45:00 45900000,19.19132,45407.75,15.73263,NAN,9.161389,118.0772,8.177985,-68.18119,1.428231,0.3570578,NAN,NAN,13.37869,31,44.10991,,,,,,,,,,,,,,,,,,,-69.10593
1722618000000,2024-02-08,01:00:00 46800000,19.42367,37470.61,12.58117,NAN,9.287221,120.2178,8.221417,-70.75151,1.58807,0.3970176,NAN,NAN,13.36783,31,44.10991,,,,,,,,,,,,,,,,,,,-69.10593
1722618900000,2024-02-08,01:15:00 47700000,19.28171,45517.44,15.73093,NAN,9.516796,122.9365,8.202172,-69.6035,1.645995,0.4114987,NAN,NAN,13.36589,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10597
1722619800000,2024-02-08,01:30:00 48600000,19.42066,45363.99,15.7283,NAN,9.026079,116.8158,8.163879,-67.41748,1.101152,0.2752881,NAN,NAN,13.36348,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10597
1722620700000,2024-02-08,01:45:00 49500000,19.53242,45511.84,15.72756,NAN,9.565462,124.1062,8.201168,-69.60197,1.566378,0.3915945,NAN,NAN,13.36034,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10597
1722621600000,2024-02-08,02:00:00 50400000,19.98902,15768.67,15.72519,NAN,9.291334,121.5721,8.18559,-68.80944,1.579958,0.3949895,NAN,NAN,13.35214,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10597
1722622500000,2024-02-08,02:15:00 51300000,20.37198,45598.6,15.72828,NAN,9.302084,122.6216,8.183517,-68.77431,1.584459,0.3961148,NAN,NAN,13.35841,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722623400000,2024-02-08,02:30:00 52200000,20.4652,45578.7,15.72849,NAN,9.408891,124.2392,8.191539,-69.26389,1.689939,0.4224848,NAN,NAN,13.35962,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722624300000,2024-02-08,02:45:00 53100000,19.83276,45601.05,15.72733,NAN,9.756474,127.3683,8.213623,-70.39794,2.720429,0.6801073,NAN,NAN,13.35262,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722625200000,2024-02-08,03:00:00 54000000,19.2458,45624.11,12.58426,NAN,9.424489,121.7371,8.227612,-71.06824,2.793716,0.6984289,NAN,NAN,13.34659,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722626100000,2024-02-08,03:15:00 54900000,19.36187,45838.25,15.72655,NAN,9.666719,125.1897,8.206787,-69.88482,3.895764,0.973941,NAN,NAN,13.34683,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722627000000,2024-02-08,03:30:00 55800000,19.11403,45750.96,15.72836,NAN,9.391141,121.0462,8.185039,-68.57172,2.940683,0.7351707,NAN,NAN,13.35914,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722627900000,2024-02-08,03:45:00 56700000,19.29162,45740.56,15.72573,NAN,9.388777,121.4184,8.192002,-69.01704,2.901201,0.7253001,NAN,NAN,13.34731,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722628800000,2024-02-08,04:00:00 57600000,19.21324,15747.82,15.72522,NAN,9.272067,119.7113,8.180084,-68.30778,2.158344,0.539586,NAN,NAN,13.349,31,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722629700000,2024-02-08,04:15:00 58500000,19.08036,45797.9,15.72404,NAN,9.392009,121.0023,8.188927,-68.7888,3.340653,0.8351633,NAN,NAN,13.34345,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722630600000,2024-02-08,04:30:00 59400000,19.16875,45798.7,15.72425,NAN,9.399877,121.3085,8.192385,-69.01019,3.886824,0.971706,NAN,NAN,13.37265,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722631500000,2024-02-08,04:45:00 60300000,19.47369,45766.7,15.72637,NAN,9.366115,121.5538,8.193718,-69.15906,4.791737,1.197934,NAN,NAN,13.3782,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722632400000,2024-02-08,05:00:00 61200000,19.21367,39875.75,12.57987,NAN,9.410288,121.5379,8.210558,-70.07205,4.083028,1.020757,NAN,NAN,13.37483,31,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1722633300000,2024-02-08,05:15:00 62100000,19.30778,45795.61,15.72484,NAN,9.438019,122.1119,8.194709,-69.17673,3.889552,0.972388,NAN,NAN,13.41707,31,44.10984,,,,,,,,,,,,,,,,,,,-69.10599
1722634200000,2024-02-08,05:30:00 63000000,19.15241,45817.23,15.72154,NAN,9.466002,122.1434,8.194596,-69.13425,3.844283,0.9610707,NAN,NAN,13.42334,31,44.10984,,,,,,,,,,,,,,,,,,,-69.10599
1722635100000,2024-02-08,05:45:00 63900000,19.65954,45800.77,15.72204,NAN,9.472369,123.3658,8.201839,-69.67345,3.666542,0.9166354,NAN,NAN,13.41369,31,44.10984,,,,,,,,,,,,,,,,,,,-69.10599
1722636000000,2024-02-08,06:00:00 64800000,19.71955,45756.37,12.58055,NAN,9.511056,124.008,8.22615,-71.09681,3.537574,0.8843934,NAN,NAN,13.39606,31,44.10984,,,,,,,,,,,,,,,,,,,-69.10599
1722636900000,2024-02-08,06:15:00 65700000,19.79863,45776.58,15.72111,NAN,9.399787,122.7319,8.198564,-69.51669,3.51646,0.879115,NAN,NAN,13.39606,31,44.10981,,,,,,,,,,,,,,,,,,,-69.10608
1722637800000,2024-02-08,06:30:00 66600000,19.92391,45788.68,15.72174,NAN,9.343464,122.2759,8.199421,-69.59547,3.495304,0.873826,NAN,NAN,13.37821,31,44.10981,,,,,,,,,,,,,,,,,,,-69.10608
1722638700000,2024-02-08,06:45:00 67500000,19.93658,45756.86,15.7241,NAN,9.321953,122.0159,8.197529,-69.4896,3.449149,0.8622872,NAN,NAN,13.39244,31,44.10981,,,,,,,,,,,,,,,,,,,-69.10608
1722639600000,2024-02-08,07:00:00 68400000,20.02648,45702.21,12.57765,NAN,9.330132,122.3203,8.235152,-71.6944,3.527728,0.881932,NAN,NAN,13.35576,31,44.10981,,,,,,,,,,,,,,,,,,,-69.10608
1722640500000,2024-02-08,07:15:00 69300000,20.06142,45740.26,15.72504,NAN,9.309151,122.1201,8.200375,-69.68414,3.383349,0.8458373,NAN,NAN,13.36131,31,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722641400000,2024-02-08,07:30:00 70200000,20.0835,45732.29,15.72696,NAN,9.299494,122.0408,8.198549,-69.58331,3.416169,0.8540422,NAN,NAN,13.32366,31,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722642300000,2024-02-08,07:45:00 71100000,20.04358,45698.91,15.72746,NAN,9.347131,122.5557,8.201225,-69.72925,3.035651,0.7589127,NAN,NAN,13.3046,31,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722643200000,2024-02-08,08:00:00 72000000,20.0513,45617.3,12.58297,NAN,9.333655,122.3809,8.215264,-70.54596,2.956156,0.7390391,NAN,NAN,13.27998,31,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722644100000,2024-02-08,08:15:00 72900000,20.04496,45633.82,15.72754,NAN,9.29283,121.8208,8.194801,-69.35666,3.173435,0.7933587,NAN,NAN,13.28674,31,NAN,,,,,,,,,,,,,,,,,,,NAN
1722645000000,2024-02-08,08:30:00 73800000,19.85529,45638.48,15.72967,NAN,9.324856,121.8087,8.195877,-69.37406,3.406753,0.8516881,NAN,NAN,13.28215,31,NAN,,,,,,,,,,,,,,,,,,,NAN
1722645900000,2024-02-08,08:45:00 74700000,19.58698,45671.61,15.73109,NAN,9.338519,121.401,8.191793,-69.0742,3.396615,0.8491537,NAN,NAN,13.27974,31,NAN,,,,,,,,,,,,,,,,,,,NAN
1722646800000,2024-02-08,09:00:00 75600000,19.57942,45633.08,12.58557,NAN,9.299299,120.8783,8.227929,-71.1665,3.520266,0.8800664,NAN,NAN,13.25656,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722647700000,2024-02-08,09:15:00 76500000,19.73061,45727.24,15.7285,NAN,9.185548,119.7568,8.180045,-68.42613,3.146043,0.7865106,NAN,NAN,13.25125,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722648600000,2024-02-08,09:30:00 77400000,19.75078,45738.56,15.72798,NAN,9.184327,119.7921,8.180377,-68.45,3.058665,0.7646662,NAN,NAN,13.27128,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722649500000,2024-02-08,09:45:00 78300000,19.63719,45674.73,15.72792,NAN,9.241292,120.2385,8.187001,-68.80771,3.243763,0.8109409,NAN,NAN,13.26959,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722650400000,2024-02-08,10:00:00 79200000,19.54929,45662.05,12.58282,NAN,9.281301,120.5687,8.201471,-69.62582,3.028395,0.7570987,NAN,NAN,13.25149,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722651300000,2024-02-08,10:15:00 80100000,19.74685,45694.66,15.72746,NAN,9.248621,120.5969,8.188136,-68.89954,3.120815,0.7802037,NAN,NAN,13.26645,32,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1722652200000,2024-02-08,10:30:00 81000000,19.70978,45706.45,15.72789,NAN,9.194538,119.8194,8.190068,-69.00304,3.294027,0.8235068,NAN,NAN,13.26525,32,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1722653100000,2024-02-08,10:45:00 81900000,19.59978,45699.82,15.72419,NAN,9.207895,119.7377,8.190662,-69.01122,3.122747,0.7806867,NAN,NAN,13.26476,32,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1722654000000,2024-02-08,11:00:00 82800000,19.73796,16007.73,15.72236,NAN,9.161131,119.457,8.203067,-69.76299,3.172754,0.7931884,NAN,NAN,13.23363,32,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1722654900000,2024-02-08,11:15:00 83700000,19.24956,45609.96,15.72436,NAN,9.265497,119.6648,8.186899,-68.71154,3.202012,0.800503,NAN,NAN,13.26525,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10585
1722655800000,2024-02-08,11:30:00 84600000,19.30989,45598.97,15.72403,NAN,9.204759,119.0071,8.185276,-68.63155,3.006152,0.751538,NAN,NAN,13.25052,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10585
1722656700000,2024-02-08,11:45:00 85500000,19.47028,45661.57,15.7241,NAN,9.199031,119.3114,8.188427,-68.85128,3.082981,0.7707452,NAN,NAN,13.26476,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10585
1722657600000,2024-03-08,12:00:00 0,19.12538,18290.61,15.72468,NAN,9.278332,119.5551,8.1791,-68.23045,3.105401,0.7763503,NAN,NAN,13.24546,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10585
1722658500000,2024-03-08,12:15:00 900000,19.43118,45727.23,15.72176,NAN,9.180625,119.0241,8.183907,-68.57992,2.857934,0.7144834,NAN,NAN,13.26138,32,44.10997,,,,,,,,,,,,,,,,,,,-69.10583
1722659400000,2024-03-08,12:30:00 1800000,19.40473,45703.86,15.72139,NAN,9.149456,118.5527,8.18057,-68.38041,2.789691,0.6974229,NAN,NAN,13.26211,32,44.10997,,,,,,,,,,,,,,,,,,,-69.10583
1722660300000,2024-03-08,12:45:00 2700000,19.16347,45702.03,15.7213,NAN,9.257489,119.4056,8.184115,-68.52948,3.22454,0.8061351,NAN,NAN,13.26066,32,44.10997,,,,,,,,,,,,,,,,,,,-69.10583
1722661200000,2024-03-08,01:00:00 3600000,19.10919,14777.13,12.57658,NAN,9.277291,119.5668,8.194036,-69.09106,3.297215,0.8243036,NAN,NAN,13.21698,32,44.10997,,,,,,,,,,,,,,,,,,,-69.10583
1722662100000,2024-03-08,01:15:00 4500000,19.06781,45797.84,15.71861,NAN,9.302363,119.8154,8.184451,-68.52682,3.745839,0.9364597,NAN,NAN,13.26018,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1722663000000,2024-03-08,01:30:00 5400000,19.06678,45825.01,15.71829,NAN,9.222495,118.8004,8.178399,-68.17637,3.998776,0.9996939,NAN,NAN,13.25752,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1722663900000,2024-03-08,01:45:00 6300000,19.1798,45784.21,15.71792,NAN,9.214948,118.9399,8.179422,-68.2619,3.843884,0.9609709,NAN,NAN,13.25825,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1722664800000,2024-03-08,02:00:00 7200000,19.25052,35992.63,12.57236,NAN,9.193718,118.8108,8.199679,-69.45137,3.494143,0.8735358,NAN,NAN,13.23532,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1722665700000,2024-03-08,02:15:00 8100000,19.4165,45780.93,15.71597,NAN,9.14183,118.5229,8.179082,-68.29726,2.968599,0.7421498,NAN,NAN,13.25873,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10592
1722666600000,2024-03-08,02:30:00 9000000,19.54483,45783.31,15.71824,NAN,9.067203,117.8375,8.17904,-68.3248,3.098743,0.7746858,NAN,NAN,13.24377,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10592
1722667500000,2024-03-08,02:45:00 9900000,19.68503,45727.7,15.71662,NAN,8.857769,115.382,8.175437,-68.14879,2.992227,0.7480568,NAN,NAN,13.25607,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10592
1722668400000,2024-03-08,03:00:00 10800000,19.6836,45520.5,12.57306,NAN,8.832102,114.9679,8.176148,-68.18961,2.653548,0.6633871,NAN,NAN,13.23653,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10592
1722669300000,2024-03-08,03:15:00 11700000,19.75565,45549.74,15.71716,NAN,8.855517,115.4166,8.179713,-68.41313,2.620585,0.6551462,NAN,NAN,13.23146,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10589
1722670200000,2024-03-08,03:30:00 12600000,19.79423,45548.27,15.71642,NAN,8.830549,115.1732,8.179442,-68.40643,2.641131,0.6602829,NAN,NAN,13.25463,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10589
1722671100000,2024-03-08,03:45:00 13500000,19.81669,45551.34,15.71243,NAN,8.795074,114.7606,8.175451,-68.18025,2.712471,0.6781176,NAN,NAN,13.24039,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10589
1722672000000,2024-03-08,04:00:00 14400000,19.80423,45522.91,12.57021,NAN,8.819702,115.0544,8.21847,-70.67247,2.804705,0.7011763,NAN,NAN,13.23363,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10589
1722672900000,2024-03-08,04:15:00 15300000,19.78611,45555.53,15.70726,NAN,8.712816,113.6243,8.170814,-67.90422,2.816269,0.7040672,NAN,NAN,13.25101,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722673800000,2024-03-08,04:30:00 16200000,19.85497,45537.21,15.70639,NAN,8.713944,113.7835,8.172704,-68.02975,2.724194,0.6810485,NAN,NAN,13.2387,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722674700000,2024-03-08,04:45:00 17100000,19.88203,45538.81,15.7089,NAN,8.607318,112.4436,8.165659,-67.62731,2.4845,0.6211251,NAN,NAN,13.25125,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722675600000,2024-03-08,05:00:00 18000000,20.01625,17212.39,15.70952,NAN,8.613639,112.7881,8.176447,-68.28501,2.370508,0.592627,NAN,NAN,13.2288,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1722676500000,2024-03-08,05:15:00 18900000,20.13171,45502.87,15.70713,NAN,8.618021,113.0872,8.174127,-68.17667,2.941503,0.7353756,NAN,NAN,13.25197,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722677400000,2024-03-08,05:30:00 19800000,20.14837,45485,15.71072,NAN,8.636308,113.3533,8.173539,-68.14648,3.164579,0.7911447,NAN,NAN,13.23025,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722678300000,2024-03-08,05:45:00 20700000,20.08032,45481.98,15.71262,NAN,8.637481,113.2215,8.169743,-67.91006,3.313095,0.8282738,NAN,NAN,13.22977,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722679200000,2024-03-08,06:00:00 21600000,20.04946,15172.5,15.71369,NAN,8.482965,111.1278,8.167869,-67.79421,2.717607,0.6794018,NAN,NAN,13.22325,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722680100000,2024-03-08,06:15:00 22500000,19.96603,45483.93,15.71245,NAN,8.442357,110.4343,8.153574,-66.94546,2.594499,0.6486247,NAN,NAN,13.24401,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722681000000,2024-03-08,06:30:00 23400000,19.88194,45435.91,15.71561,NAN,8.714375,113.7929,8.170598,-67.9139,2.947437,0.7368593,NAN,NAN,13.24353,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722681900000,2024-03-08,06:45:00 24300000,19.70659,45393.69,15.71709,NAN,8.715506,113.4118,8.170089,-67.84376,2.836745,0.7091863,NAN,NAN,13.23629,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722682800000,2024-03-08,07:00:00 25200000,19.67476,45352.66,12.5673,NAN,8.773593,114.1189,8.186096,-68.76459,2.934418,0.7336044,NAN,NAN,13.23146,32,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1722683700000,2024-03-08,07:15:00 26100000,19.6383,45410,15.70426,NAN,8.792505,114.2736,8.172641,-67.97565,3.069592,0.767398,NAN,NAN,13.24908,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1722684600000,2024-03-08,07:30:00 27000000,19.5843,45397.73,15.70256,NAN,8.798699,114.2369,8.170698,-67.85061,2.975821,0.7439553,NAN,NAN,13.23508,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1722685500000,2024-03-08,07:45:00 27900000,19.4921,45378.57,15.70502,NAN,8.818435,114.2988,8.17251,-67.93443,3.008184,0.752046,NAN,NAN,13.23822,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1722686400000,2024-03-08,08:00:00 28800000,19.52479,45333.22,12.5788,NAN,8.818108,114.3612,8.196636,-69.33978,2.573175,0.6432939,NAN,NAN,13.22615,32,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1722687300000,2024-03-08,08:15:00 29700000,19.50309,45426.41,15.71015,NAN,8.837511,114.5925,8.16853,-67.70635,2.852055,0.7130138,NAN,NAN,13.21625,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722688200000,2024-03-08,08:30:00 30600000,19.45713,45408.12,15.70501,NAN,8.815327,114.1815,8.170434,-67.80585,3.209028,0.8022569,NAN,NAN,13.24932,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722689100000,2024-03-08,08:45:00 31500000,19.22396,45425.32,15.69595,NAN,8.856442,114.2283,8.172448,-67.86866,2.657993,0.6644982,NAN,NAN,13.27515,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722690000000,2024-03-08,09:00:00 32400000,19.21498,15932.73,15.70062,NAN,8.855681,114.1759,8.181564,-68.39408,2.743284,0.685821,NAN,NAN,13.2766,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722690900000,2024-03-08,09:15:00 33300000,19.21295,45397.4,15.69551,NAN,8.87954,114.4825,8.174411,-67.97953,2.433497,0.6083742,NAN,NAN,13.30629,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722691800000,2024-03-08,09:30:00 34200000,19.26227,45441.15,15.69476,NAN,8.885793,114.6966,8.169942,-67.73241,2.679228,0.669807,NAN,NAN,13.34779,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722692700000,2024-03-08,09:45:00 35100000,19.29038,45420.42,15.69136,NAN,8.833439,114.0685,8.167192,-67.57941,2.445818,0.6114546,NAN,NAN,13.28915,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722693600000,2024-03-08,10:00:00 36000000,19.29613,45469.71,12.55615,NAN,8.844054,114.2566,8.189744,-68.88654,2.5936,0.6483999,NAN,NAN,13.3046,32,NAN,,,,,,,,,,,,,,,,,,,NAN
1722694500000,2024-03-08,10:15:00 36900000,19.31788,45491.99,15.69068,NAN,8.843405,114.2938,8.166676,-67.55605,2.671082,0.6677706,NAN,NAN,13.32101,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722695400000,2024-03-08,10:30:00 37800000,19.4358,45418.61,15.69755,NAN,8.705769,112.7315,8.161782,-67.29991,2.784381,0.6960953,NAN,NAN,13.30387,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722696300000,2024-03-08,10:45:00 38700000,19.436,45431.21,15.69681,NAN,8.761518,113.4555,8.16224,-67.32652,2.921998,0.7304994,NAN,NAN,13.31377,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722697200000,2024-03-08,11:00:00 39600000,19.3463,15134.55,15.69835,NAN,8.864775,114.6411,8.195266,-69.21843,3.08411,0.7710276,NAN,NAN,13.31787,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1722698100000,2024-03-08,11:15:00 40500000,19.18571,45495.11,15.69742,NAN,8.957385,115.4872,8.17082,-67.76544,3.150414,0.7876035,NAN,NAN,13.33935,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10591
1722699000000,2024-03-08,11:30:00 41400000,19.36636,45503.64,15.69926,NAN,8.813255,114.0146,8.165365,-67.49142,3.053144,0.7632861,NAN,NAN,13.35528,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10591
1722699900000,2024-03-08,11:45:00 42300000,19.39472,45459.17,15.6979,NAN,8.871363,114.804,8.170094,-67.77182,3.076658,0.7691644,NAN,NAN,13.37265,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10591
1722700800000,2024-03-08,12:00:00 43200000,19.48084,16036.45,15.69653,NAN,8.891165,115.2247,8.189088,-68.89216,3.097299,0.7743248,NAN,NAN,13.34562,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10591
1722701700000,2024-03-08,12:15:00 44100000,19.51579,45449.89,15.69605,NAN,8.857565,114.8809,8.169187,-67.74728,3.087056,0.7717639,NAN,NAN,13.40717,32,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1722702600000,2024-03-08,12:30:00 45000000,19.60849,45401.15,15.69605,NAN,8.886925,115.4388,8.173671,-68.02858,2.784273,0.6960683,NAN,NAN,13.42021,32,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1722703500000,2024-03-08,12:45:00 45900000,19.43751,45525.68,15.6951,NAN,8.915284,115.5016,8.172106,-67.89837,2.74219,0.6855475,NAN,NAN,13.44652,32,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1722704400000,2024-03-08,01:00:00 46800000,19.15518,45563.43,12.55716,NAN,8.788234,113.2815,8.164399,-67.38639,3.530985,0.8827463,NAN,NAN,13.39389,32,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1722705300000,2024-03-08,01:15:00 47700000,19.1019,45601.79,15.69415,NAN,8.775661,113.016,8.154557,-66.80504,3.706972,0.926743,NAN,NAN,13.45158,32,44.10997,,,,,,,,,,,,,,,,,,,-69.10599
1722706200000,2024-03-08,01:30:00 48600000,18.70104,45728.21,15.69013,NAN,8.47243,108.3615,8.126844,-65.11459,2.970442,0.7426105,NAN,NAN,13.49116,32,44.10997,,,,,,,,,,,,,,,,,,,-69.10599
1722707100000,2024-03-08,01:45:00 49500000,19.63995,45435.65,15.68728,NAN,8.798933,114.3732,8.161558,-67.33366,2.652336,0.6630841,NAN,NAN,13.47813,32,44.10997,,,,,,,,,,,,,,,,,,,-69.10599
1722708000000,2024-03-08,02:00:00 50400000,19.56882,45377.42,12.54731,NAN,8.796,114.2009,8.180472,-68.41292,3.125436,0.7813589,NAN,NAN,13.43879,31,44.10997,,,,,,,,,,,,,,,,,,,-69.10599
1722708900000,2024-03-08,02:15:00 51300000,20.41418,45061.31,15.68499,NAN,8.943365,117.7068,8.179998,-68.57862,3.316375,0.8290936,NAN,NAN,13.47668,31,44.10996,,,,,,,,,,,,,,,,,,,-69.10589
1722709800000,2024-03-08,02:30:00 52200000,20.54648,44921.47,15.68145,NAN,8.848386,116.7022,8.176226,-68.39509,3.196271,0.7990678,NAN,NAN,13.45689,31,44.10996,,,,,,,,,,,,,,,,,,,-69.10589
1722710700000,2024-03-08,02:45:00 53100000,20.92864,44750.7,15.68089,NAN,8.868096,117.6955,8.181345,-68.7813,3.509593,0.8773983,NAN,NAN,13.48271,31,44.10996,,,,,,,,,,,,,,,,,,,-69.10589
