"TOA5","Wynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:wynken.260205v3.dld","51095","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2026-02-07 21:00:00",56,13.03,0.031,52,38,39,203,36593,11.02,0.75,51095,40409,0,0,56,26704,1684,5186,-77,4,44.04345,-68.89219,4,-0.153,5
"2026-02-07 22:00:00",57,13.01,-0.748,52,39,41,203,36593,11.02,0.75,51095,41129,0,0,57,26704,1754,5255,-75,4,44.04351,-68.89226,4,-0.153,1
"2026-02-07 23:00:00",58,13.03,-1.661,52,40.99,41,211,36593,11.02,0.75,51095,41849,0,0,58,26704,1826,5327,-79,4,44.0435,-68.89224,5,-0.153,1
"2026-02-08 00:00:00",59,12.96,-2.523,53,31.1,102,204,36593,11.02,0.75,51095,42569,0,0,59,26704,0,5395,-79,4,44.04354,-68.89225,4,-0.182,1
"2026-02-08 01:00:00",60,13.01,-2.735,53,101.9,102,203,36593,11.02,0.75,51095,43289,0,0,60,26704,72.27,5467,-81,4,44.04351,-68.89225,4,-0.182,1
"2026-02-08 02:00:00",61,12.89,-2.65,53,50.01,59,204,36593,11.02,0.75,51095,44009,0,0,61,26704,144.4,5539,-79,13,44.04349,-68.8923,4,-0.182,1
"2026-02-08 03:00:00",62,12.96,-2.531,54,58.99,59,204,36593,11.02,0.75,51095,44729,0,0,62,26704,212.7,5608,-81,13,44.04349,-68.8922,4,-0.182,1
"2026-02-08 04:00:00",63,12.97,-2.61,54,52,52,204,36593,11.02,0.75,51095,45449,0,0,63,26704,280.9,5676,-79,13,44.04351,-68.89214,4,-0.237,1
"2026-02-08 05:00:00",64,12.98,-2.861,54,51.99,52,204,36593,11.02,0.75,51095,46169,0,0,64,26704,346.6,5742,-75,13,44.04351,-68.89221,4,-0.237,1
"2026-02-08 06:00:00",65,12.93,-3.158,54,48,49,210,36593,11.02,0.75,51095,46889,0,0,65,26704,410.4,5806,-81,13,44.04352,-68.89223,5,-0.237,1
"2026-02-08 07:00:00",66,12.93,-3.783,54,49.08,104,203,36593,11.02,0.75,51095,47609,0,0,66,26704,483.4,5879,-77,13,"NAN","NAN",4,-0.237,1
"2026-02-08 08:00:00",67,13.07,-3.1,53,103.9,104,203,36593,11.02,0.75,51095,48329,0,0,67,26704,581.9,5977,-81,4,"NAN","NAN",4,-0.264,1
"2026-02-08 09:00:00",68,13.28,-2.994,54,10.98,11,204,36593,11.02,0.75,51095,49049,0,0,68,26704,656.8,6052,-83,4,"NAN","NAN",4,-0.264,1
"2026-02-08 10:00:00",69,13.29,-2.813,54,-6.013,-6,204,36593,11.02,0.75,51095,49769,0,0,69,26704,726.8,6122,-77,13,"NAN","NAN",4,-0.264,1
"2026-02-08 11:00:00",70,13.38,-2.051,53,-15,-15,212,36593,11.02,0.75,51095,50489,0,0,70,26704,792.2,6187,-85,4,"NAN","NAN",4,-0.264,1
"2026-02-08 12:00:00",71,13.37,-1.701,53,-17.98,-5,204,36593,11.02,0.75,51095,51209,0,0,71,26704,861,6256,-83,13,44.04348,-68.89227,4,-0.263,1
"2026-02-08 13:00:00",72,13.3,-1.666,53,-4.993,0,203,36593,11.02,0.75,51095,51929,0,0,72,26704,923,6318,-83,4,44.04348,-68.89227,4,-0.246,1
"2026-02-08 14:00:00",73,13.23,-1.623,52,-0.014,0,203,36593,11.02,0.75,51095,52649,0,0,73,26704,994,6389,-85,4,44.04348,-68.89227,4,-0.227,1
