time,External_Temp (DegreesC),Conductivity_us (us/cm),SpConductivity_us (us/cm),TDS (mg/L),Salinity (ppm),ODO_Sat (%),ODO (mg/L),Pressure_abs (psi),Chlorophyll_ugL (ug/L),Chlorophyll_RFU (RFU),BGA_PE_RFU (RFU),BGA_PE_ugL (ug/L),Conductivity_nLF (us/cm)
2025-10-18 19:00:00,12.93527,37090.34,48196.6,31327.79,31.38732,95.45244,8.281726,-2.009031,2.165778,0.7748018,2.298304,3.702395,49005.16
2025-10-18 20:00:00,12.91769,37061.91,48180.67,31317.43,31.37512,96.25589,8.354488,-2.006081,1.466913,0.5421211,1.514701,2.068389,48989.47
2025-10-18 21:00:00,12.91476,37082.37,48210.77,31337.0,31.39681,95.422,8.281618,-2.015215,3.067447,1.075004,2.405537,3.926003,49020.16
2025-10-18 22:00:00,12.92513,21513.16,27961.96,18175.27,17.23306,96.72142,8.393653,1.139608,2.001771,0.7201972,2.293122,3.691589,28431.23
2025-10-18 23:00:00,12.89906,37051.53,48189.46,31323.15,31.38079,96.01502,8.336957,-2.005983,3.270938,1.142754,2.236041,3.572562,48998.95
2025-10-19 00:00:00,12.8511,37012.05,48195.52,31327.09,31.38337,95.46607,8.29729,-1.985792,2.471255,0.8765076,2.09115,3.270428,49006.48
2025-10-19 01:00:00,12.94215,37086.57,48183.46,31319.25,31.37806,96.7504,8.393209,-1.9878,2.166792,0.7751395,2.499883,4.122737,48991.6
2025-10-19 02:00:00,12.94859,21250.68,27604.8,17943.12,16.99304,97.13304,8.42569,1.160694,2.355262,0.8378888,2.331674,3.77198,28067.68
2025-10-19 03:00:00,12.92776,37060.61,48166.93,31308.51,31.36556,96.84396,8.403985,-2.003679,3.020601,1.059407,2.933684,5.02732,48975.21
2025-10-19 04:00:00,12.93714,21440.02,27858.69,18108.15,17.16369,96.66772,8.387154,1.152576,1.585989,0.5817664,1.872476,2.81444,28326.02
2025-10-19 05:00:00,12.90715,37056.98,48186.88,31321.47,31.37922,95.82581,8.318914,-1.996601,1.306378,0.4886726,0.812342,0.6037979,48996.09
2025-10-19 06:00:00,12.90643,37062.28,48194.62,31326.5,31.3848,95.99232,8.332907,-1.986963,2.124037,0.7609045,2.808666,4.766626,49003.98
2025-10-19 07:00:00,12.92294,37074.33,48190.54,31323.85,31.38247,96.69763,8.391739,-1.981119,1.831455,0.6634921,1.514267,2.067485,48999.35
2025-10-19 08:00:00,12.88757,37044.42,48193.97,31326.08,31.38363,95.70603,8.311918,-1.976231,1.781245,0.6467751,2.100086,3.289063,49003.86
2025-10-19 09:00:00,12.92183,37073.98,48191.4,31324.41,31.38305,97.91409,8.497712,-1.975094,2.662594,0.9402121,0.4020537,-0.2517545,49000.26
2025-10-19 10:00:00,12.95507,37098.32,48183.41,31319.21,31.37849,99.48987,8.628592,-1.979295,1.445388,0.5349547,1.279032,1.576961,48991.18
2025-10-19 11:00:00,13.03401,37179.33,48194.11,31326.17,31.38916,99.96671,8.654829,-1.985397,0.8245488,0.3282522,0.6791932,0.3261497,48999.73
2025-10-19 12:00:00,13.04369,37185.97,48191.17,31324.26,31.38738,101.1441,8.755237,-1.978479,1.234185,0.4646367,1.047554,1.094273,48996.45
2025-10-19 13:00:00,13.16304,20701.11,26748.53,17386.54,16.42102,101.1153,8.731656,1.17743,0.7445586,0.3016202,0.6044131,0.1702147,27193.49
2025-10-19 14:00:00,13.12094,37269.38,48207.09,31334.61,31.4017,100.3486,8.671463,-2.00501,1.752431,0.6371817,1.753335,2.566,49010.3
2025-10-19 15:00:00,13.18333,20351.64,26283.87,17084.52,16.11016,101.327,8.745319,1.156741,1.510578,0.5566593,1.685431,2.424404,26720.76
