"TOA5","Wynken","CR300","36592","CR300-CELL210.Std.11.02","CPU:wynken.250927.dld","56172","SondeValues"
"TIMESTAMP","RECORD","External_Temp","Conductivity_us","SpConductivity_us","TDS","Salinity","PH_mV","PH","ORP","ODO_Sat","ODO","Pressure_abs","Pressure_gauge","Depth","Sonde_Battery","Turbidity","Ammonia_NH3","Ammonium_NH4","DateTime","Nitrate_NO3_mV","Nitrate_NO3_mgL","Ammonium_NH4plus","Chloride_mgL","Chloride_mV","Turbidity_TSS","Chlorophyll_ugL","Chlorophyll_RFU","PAR_1","PAR_2","Rhodamine_ugL","BGA_PC_cellsmL","BGA_PC_RFU","BGA_PE_cellsmL","BGA_PE_RFU","BGA_PC_ugL","BGA_PE_ugL","fDOM_RFU","fDOM_QSU","WiperPosition","Sonde_External_Voltage","Conductivity_nLF","WiperPeakCurrent","Pressure_Vert_Pos","Chlorophyll","NitraLED"
"2025-09-28 21:00:00",32,14.55476,39371.27,49183.6,31969.34,32.15565,"NAN","NAN","NAN",101.4602,8.475722,1.126592,"NAN",0.7736365,2.937546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.55504,1.093251,"NAN","NAN","NAN","NAN","NAN",0,2.892393,"NAN",5.873534,"NAN","NAN",1.669352,12.96703,49950,35.17876,0.7699995,0,"NAN"
"2025-09-28 22:00:00",33,14.54936,39363.74,49180.62,31967.4,32.15334,"NAN","NAN","NAN",99.39902,8.304464,-0.4274168,"NAN",-0.2935102,2.935971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.158396,0.9727836,"NAN","NAN","NAN","NAN","NAN",0,2.669034,"NAN",5.361625,"NAN","NAN",1.632071,13.0065,49947.21,35.54498,0.7777082,0,"NAN"
"2025-09-28 23:00:00",34,14.50694,39329.9,49188.04,31972.22,32.15762,"NAN","NAN","NAN",99.62228,8.329842,1.146187,"NAN",0.7870842,2.939121,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.644094,0.8165817,"NAN","NAN","NAN","NAN","NAN",0,2.151527,"NAN",4.175569,"NAN","NAN",1.668418,13.00255,49956.55,34.75761,0.7878653,0,"NAN"
"2025-09-29 00:00:00",35,14.48925,39319.81,49196.19,31977.52,32.16309,"NAN","NAN","NAN",102.856,8.602798,-0.4001322,"NAN",-0.2747684,2.946996,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.849725,1.486467,"NAN","NAN","NAN","NAN","NAN",0,3.910819,"NAN",8.207626,"NAN","NAN",1.650657,12.96309,49965.57,37.99863,0.7869771,0,"NAN"
"2025-09-29 01:00:00",36,14.45927,39299.94,49206.64,31984.31,32.16989,"NAN","NAN","NAN",102.0642,8.541544,-0.4045773,"NAN",-0.2778174,2.948571,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.611857,1.414223,"NAN","NAN","NAN","NAN","NAN",0,3.690099,"NAN",7.701767,"NAN","NAN",1.669371,12.95914,49977.44,33.97757,0.7880952,0,"NAN"
"2025-09-29 02:00:00",37,14.40597,39257.55,49216.3,31990.59,32.17547,"NAN","NAN","NAN",101.7097,8.520639,-0.3618631,"NAN",-0.2484828,2.948571,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.483263,1.375167,"NAN","NAN","NAN","NAN","NAN",0,3.681682,"NAN",7.682476,"NAN","NAN",1.651224,13.00255,49989.48,36.79377,0.8254266,0,"NAN"
"2025-09-29 03:00:00",38,14.36132,39216.9,49217.92,31991.64,32.17542,"NAN","NAN","NAN",101.1658,8.482501,1.188817,"NAN",0.8163223,2.958022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.138662,1.270506,"NAN","NAN","NAN","NAN","NAN",0,4.046427,"NAN",8.518422,"NAN","NAN",1.669316,12.95125,49992.97,34.57816,0.806023,0,"NAN"
"2025-09-29 04:00:00",39,14.36678,39227.7,49225.05,31996.29,32.18077,"NAN","NAN","NAN",99.60294,8.350286,-0.3774004,"NAN",-0.2591486,2.958022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.177755,1.282379,"NAN","NAN","NAN","NAN","NAN",0,3.315883,"NAN",6.844116,"NAN","NAN",1.631083,12.96703,50000,35.38384,0.8219495,0,"NAN"
"2025-09-29 05:00:00",40,14.50984,39331.43,49186.54,31971.25,32.15661,"NAN","NAN","NAN",100.771,8.425735,1.201242,"NAN",0.8248919,2.961172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.331004,1.025207,"NAN","NAN","NAN","NAN","NAN",0,2.613984,"NAN",5.235458,"NAN","NAN",1.659538,12.96309,49954.9,34.4976,0.8208197,0,"NAN"
"2025-09-29 06:00:00",41,14.51478,39335.82,49186.22,31971.04,32.15651,"NAN","NAN","NAN",100.0865,8.36723,-0.3720913,"NAN",-0.2555154,2.967473,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.53138,1.086065,"NAN","NAN","NAN","NAN","NAN",0,2.934415,"NAN",5.969843,"NAN","NAN",1.628501,12.83681,49954.37,35.252,0.8121939,0,"NAN"
"2025-09-29 07:00:00",42,14.38983,39240.85,49214.41,31989.36,32.17365,"NAN","NAN","NAN",97.95311,8.209102,-0.3603621,"NAN",-0.2474514,2.969048,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.334262,0.7224811,"NAN","NAN","NAN","NAN","NAN",0,1.964229,"NAN",3.746309,"NAN","NAN",1.6452,12.94336,49988.23,34.51591,0.8229744,0,"NAN"
"2025-09-29 08:00:00",43,14.40273,39230.68,49186.38,31971.14,32.15359,"NAN","NAN","NAN",97.93983,8.206081,-0.3619843,"NAN",-0.2485695,2.976923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.938672,0.6023339,"NAN","NAN","NAN","NAN","NAN",0,1.547533,"NAN",2.791297,"NAN","NAN",1.634983,13.06174,49959.21,34.76127,0.8289255,0,"NAN"
"2025-09-29 09:00:00",44,14.54314,39363.45,49187.48,31971.86,32.15818,"NAN","NAN","NAN",100.693,8.412995,1.214487,"NAN",0.8339908,2.981648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.815765,0.868721,"NAN","NAN","NAN","NAN","NAN",0,2.288713,"NAN",4.489982,"NAN","NAN",1.669316,13.14461,49954.43,33.69192,0.8319837,0,"NAN"
"2025-09-29 10:00:00",45,14.50629,39341.14,49202.99,31981.94,32.16849,"NAN","NAN","NAN",98.99521,8.277232,-0.359663,"NAN",-0.2469782,2.986374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.418952,0.4444868,"NAN","NAN","NAN","NAN","NAN",0,1.459154,"NAN",2.588745,"NAN","NAN",1.638224,13.22748,49971.76,34.20096,0.8261813,0,"NAN"
"2025-09-29 11:00:00",46,14.57062,39388.88,49186.98,31971.54,32.15853,"NAN","NAN","NAN",99.75024,8.330038,1.215571,"NAN",0.8347402,2.991099,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.308609,0.4109736,"NAN","NAN","NAN","NAN","NAN",0,1.327663,"NAN",2.287386,"NAN","NAN",1.669371,13.27878,49952.76,33.78714,0.8313316,0,"NAN"
"2025-09-29 12:00:00",47,14.77384,39586.81,49195.83,31977.29,32.17017,"NAN","NAN","NAN",104.0853,8.65623,-0.3552179,"NAN",-0.2439392,2.995824,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.794623,0.558584,"NAN","NAN","NAN","NAN","NAN",0,1.7507,"NAN",3.25693,"NAN","NAN",1.643003,13.25905,49952.9,33.5491,0.8323113,0,"NAN"
"2025-09-29 13:00:00",48,14.74111,39551.1,49189.57,31973.22,32.16479,"NAN","NAN","NAN",105.9754,8.818855,-0.3647127,"NAN",-0.2504589,3.000549,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.753959,0.8499497,"NAN","NAN","NAN","NAN","NAN",0,2.663275,"NAN",5.348425,"NAN","NAN",1.669316,13.25905,49947.99,33.57473,0.8122374,0,"NAN"
"2025-09-29 14:00:00",49,14.74196,39558.16,49197.37,31978.29,32.17051,"NAN","NAN","NAN",105.1921,8.753141,-0.3564835,"NAN",-0.2448065,3.01315,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.940365,0.6028482,"NAN","NAN","NAN","NAN","NAN",0,1.926331,"NAN",3.659451,"NAN","NAN",1.636649,13.27089,49955.87,33.24514,0.8189164,0,"NAN"
"2025-09-29 15:00:00",50,14.70528,39529.57,49204.64,31983.01,32.17487,"NAN","NAN","NAN",105.0773,8.750406,1.19914,"NAN",0.8234695,3.01315,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.134232,0.6617286,"NAN","NAN","NAN","NAN","NAN",0,2.019109,"NAN",3.872087,"NAN","NAN",1.669279,13.29456,49964.86,34.68803,0.8152501,0,"NAN"
"2025-09-29 16:00:00",51,14.66753,39491.89,49201.84,31981.2,32.17188,"NAN","NAN","NAN",104.7703,8.730846,-0.40625,"NAN",-0.2789779,3.0163,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.830213,0.8731093,"NAN","NAN","NAN","NAN","NAN",0,2.662715,"NAN",5.347144,"NAN","NAN",1.648185,13.31035,49963.67,37.46761,0.8061608,0,"NAN"
"2025-09-29 17:00:00",52,14.6069,39450.51,49221.35,31993.88,32.18452,"NAN","NAN","NAN",106.0777,8.850336,1.199218,"NAN",0.8235003,3.022601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",5.656922,1.731626,"NAN","NAN","NAN","NAN","NAN",0,4.211879,"NAN",8.897615,"NAN","NAN",1.669352,13.23143,49986.1,33.69925,0.8232084,0,"NAN"
"2025-09-29 18:00:00",53,14.67848,39507.5,49208.59,31985.58,32.17707,"NAN","NAN","NAN",106.0959,8.839664,-0.3773813,"NAN",-0.2591526,3.024176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",5.404706,1.655024,"NAN","NAN","NAN","NAN","NAN",0,4.245692,"NAN",8.975111,"NAN","NAN",1.628721,13.27089,49970.05,34.3914,0.8103408,0,"NAN"
"2025-09-29 20:00:00",54,14.5226,39363.37,49211.5,31987.47,32.17513,"NAN","NAN","NAN",101.5358,8.488538,1.180527,"NAN",0.8106627,3.028901,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.662227,0.8220891,"NAN","NAN","NAN","NAN","NAN",0,2.082829,"NAN",4.018123,"NAN","NAN",1.669279,12.97887,49979.7,34.94438,0.8024297,0,"NAN"
"2025-09-29 21:00:00",55,14.5663,39396.6,49201.72,31981.12,32.16916,"NAN","NAN","NAN",101.165,8.447947,-0.4062347,"NAN",-0.278962,3.027326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.308924,1.018501,"NAN","NAN","NAN","NAN","NAN",0,2.444694,"NAN",4.847469,"NAN","NAN",1.643058,12.99466,49967.91,37.20394,0.7746515,0,"NAN"
"2025-09-29 22:00:00",56,14.471,39325.99,49225.41,31996.51,32.18388,"NAN","NAN","NAN",100.179,8.381212,1.148384,"NAN",0.7885715,3.025751,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.940777,0.9066892,"NAN","NAN","NAN","NAN","NAN",0,2.30054,"NAN",4.517087,"NAN","NAN",1.669371,13.01833,49996.01,33.45754,0.7828764,0,"NAN"
"2025-09-29 23:00:00",57,14.49172,39340.2,49218.84,31992.24,32.17965,"NAN","NAN","NAN",100.2711,8.385465,-0.4261446,"NAN",-0.2926274,3.022601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.818315,0.8694957,"NAN","NAN","NAN","NAN","NAN",0,2.493744,"NAN",4.959884,"NAN","NAN",1.63057,13.01044,49988.47,33.84207,0.7960737,0,"NAN"
