"TOA5","Wynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:wynken.250527.dld","27736","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-06-19 15:00:00",550,13.61,23.25,39,-12.99,-6,0,414,36593,11.02,0.75,27736,396344,0,0,550,29440,1015,28172,-89,4,44.3182,-68.92732,4,-0.078,1
"2025-06-19 16:00:00",551,13.59,22.75,39,-5.992,0,0,413,36593,11.02,0.75,27736,397064,0,0,551,29440,1088,28246,-71,4,44.31817,-68.92737,5,-0.088,1
"2025-06-19 17:00:00",552,13.65,21.24,39,0.004,3,0,414,36593,11.02,0.75,27736,397784,0,0,552,29440,1156,28314,-71,4,44.31824,-68.92746,4,-0.088,1
"2025-06-19 18:00:00",553,13.7,20.38,40,3.053,41,0,414,36593,11.02,0.75,27736,398504,0,0,553,29440,1221,28379,-67,4,44.3182,-68.9273,4,-0.105,1
"2025-06-19 19:00:00",554,13.52,19.18,40,41.04,67,0,413,36593,11.02,0.75,27736,399224,0,0,554,29440,1284,28442,-69,4,44.31833,-68.92745,4,-0.105,1
"2025-06-19 20:00:00",555,13.34,18.85,40,66.97,67,0,413,36593,11.02,0.75,27736,399944,0,0,555,29440,1348,28506,-67,4,44.31807,-68.92735,5,-0.116,1
"2025-06-19 21:00:00",556,13.25,18.28,41,42.05,79,0,414,36593,11.02,0.75,27736,400664,0,0,556,29440,1414,28572,-67,4,44.31805,-68.92741,4,-0.116,1
"2025-06-19 22:00:00",557,13.21,17.81,41,79.02,96,0,418,36593,11.02,0.75,27736,401384,0,0,557,29440,1479,28638,-65,4,44.31802,-68.92742,4,-0.127,1
"2025-06-19 23:00:00",558,13.24,18.31,41,95.9,96,0,414,36593,11.02,0.75,27736,402104,0,0,558,29440,1545,28704,-69,4,44.31802,-68.92735,5,-0.127,1
"2025-06-20 00:00:00",559,13.24,18.11,41,33.08,88,0,414,36593,11.02,0.75,27736,402824,0,0,559,29440,0.012,28771,-71,4,44.31807,-68.92756,4,-0.127,1
"2025-06-20 01:00:00",560,13.23,17.94,41,87.9,88,0,413,36593,11.02,0.75,27736,403544,0,0,560,29440,65.09,28836,-65,4,44.31799,-68.92733,4,-0.127,1
"2025-06-20 02:00:00",561,13.23,17.85,41,44.99,45,0,418,36593,11.02,0.75,27736,404264,0,0,561,29440,129.5,28901,-69,4,44.31807,-68.92757,4,-0.138,1
"2025-06-20 03:00:00",562,13.23,18.48,41,37.02,48,0,414,36593,11.02,0.75,27736,404984,0,0,562,29440,194.5,28966,-73,4,44.31819,-68.92748,4,-0.138,1
"2025-06-20 04:00:00",563,13.23,18.7,41,48,48,0,414,36593,11.02,0.75,27736,405704,0,0,563,29440,259.7,29031,-77,4,44.31812,-68.9276,4,-0.159,1
"2025-06-20 05:00:00",564,13.23,18.65,41,45.01,49,0,413,36593,11.02,0.75,27736,406424,0,0,564,29440,325.5,29097,-79,4,44.31816,-68.92744,4,-0.159,1
"2025-06-20 06:00:00",565,13.32,19.05,41,48.88,49,0,413,36593,11.02,0.75,27736,407144,0,0,565,29440,385.5,29158,-79,4,44.31817,-68.92738,5,-0.159,1
"2025-06-20 07:00:00",566,13.48,21.65,40,-40.11,-40,0,414,36593,11.02,0.75,27736,407864,0,0,566,29440,447.9,29220,-71,4,44.31815,-68.92741,4,-0.159,1
"2025-06-20 08:00:00",567,13.54,22.85,39,-117.1,-117,0,414,36593,11.02,0.75,27736,408584,0,0,567,29440,510.5,29283,-81,4,44.31818,-68.92741,5,-0.179,1
"2025-06-20 09:00:00",568,13.66,24.73,39,-167.6,85,0,414,36593,11.02,0.75,27736,409304,0,0,568,29440,570.3,29343,-77,4,44.31816,-68.92739,4,-0.179,1
"2025-06-20 10:00:00",569,13.58,25.67,39,84.9,85,0,414,36593,11.02,0.75,27736,410024,0,0,569,29440,640.5,29414,-75,4,44.3182,-68.92741,5,-0.185,1
"2025-06-20 11:00:00",570,13.57,25.63,38,-14.97,6,0,413,36593,11.02,0.75,27736,410744,0,0,570,29440,701.5,29475,-93,4,44.3182,-68.92737,4,-0.185,1
"2025-06-20 12:00:00",571,13.58,26.91,39,6.026,25,0,413,36593,11.02,0.75,27736,411464,0,0,571,29440,767.5,29541,-73,4,44.31818,-68.92732,4,-0.186,1
"2025-06-20 13:00:00",572,13.56,27.13,39,25.03,43,0,414,36593,11.02,0.75,27736,412184,0,0,572,29440,834,29608,-71,4,44.3181,-68.92727,4,-0.186,1
"2025-06-20 14:00:00",573,13.59,27.54,40,42.96,43,0,414,36593,11.02,0.75,27736,412904,0,0,573,29440,902,29677,-63,4,44.31812,-68.92727,5,-0.186,1
"2025-06-20 15:00:00",574,13.55,26.22,40,13.01,19,0,414,36593,11.02,0.75,27736,413624,0,0,574,29440,975,29750,-69,4,44.31808,-68.9273,5,-0.186,1
"2025-06-20 16:00:00",575,13.57,24.51,39,19.01,24,0,414,36593,11.02,0.75,27736,414344,0,0,575,29440,1053,29828,-63,4,44.31812,-68.92731,4,-0.18,1
"2025-06-20 17:00:00",576,13.61,23.79,39,23.97,24,0,414,36593,11.02,0.75,27736,415064,0,0,576,29440,1119,29894,-65,4,44.31813,-68.92728,4,-0.174,1
"2025-06-20 18:00:00",577,13.63,23.27,39,-1.028,-1,0,414,36593,11.02,0.75,27736,415784,0,0,577,29440,1189,29965,-65,4,44.31813,-68.92728,4,-0.162,1
"2025-06-20 19:00:00",578,13.64,23.37,39,-20.97,3,0,414,36593,11.02,0.75,27736,416504,0,0,578,29440,1254,30030,-61,4,44.31813,-68.92728,4,-0.147,1
"2025-06-20 20:00:00",579,13.55,22.16,40,3.097,73,0,414,36593,11.02,0.75,27736,417224,0,0,579,29440,1316,30092,-59,4,44.31812,-68.9273,4,-0.137,1
"2025-06-20 21:00:00",580,13.35,21.67,41,73.01,82,0,414,36593,11.02,0.75,27736,417944,0,0,580,29440,1380,30157,-69,4,44.31807,-68.9272,4,-0.125,1
"2025-06-20 22:00:00",581,13.27,21.23,41,82,82,0,414,36593,11.02,0.75,27736,418664,0,0,581,29440,1449,30225,-65,4,44.31804,-68.9273,4,-0.113,1
"2025-06-20 23:00:00",582,13.25,20.9,41,69.03,88,0,414,36593,11.02,0.75,27736,419384,0,0,582,29440,1514,30291,-71,4,44.31801,-68.92738,4,-0.094,1
"2025-06-21 00:00:00",583,13.25,20.47,41,88,88,0,414,36593,11.02,0.75,27736,420104,0,0,583,29440,0.012,30357,-71,4,44.31808,-68.92728,5,-0.084,1
"2025-06-21 01:00:00",584,13.22,20.32,41,81,112,0,414,36593,11.02,0.75,27736,420824,0,0,584,29440,68.16,30425,-69,4,44.31803,-68.92731,4,-0.063,1
"2025-06-21 02:00:00",585,13.24,19.69,41,111.9,112,0,413,36593,11.02,0.75,27736,421544,0,0,585,29440,132.2,30489,-65,4,44.31804,-68.92727,4,-0.054,1
"2025-06-21 03:00:00",586,13.21,19.31,42,71.09,134,0,414,36593,11.02,0.75,27736,422264,0,0,586,29440,193.9,30551,-63,4,44.31805,-68.92725,4,-0.051,1
"2025-06-21 04:00:00",587,13.24,18.92,42,133.9,134,0,414,36593,11.02,0.75,27736,422984,0,0,587,29440,258.8,30616,-67,4,44.31811,-68.92725,4,-0.051,1
"2025-06-21 05:00:00",588,13.24,18.68,41,74.99,75,0,413,36593,11.02,0.75,27736,423704,0,0,588,29440,325.5,30683,-75,4,44.31816,-68.92731,5,-0.045,1
"2025-06-21 06:00:00",589,13.34,20.25,41,67.93,68,0,414,36593,11.02,0.75,27736,424424,0,0,589,29440,392.5,30751,-73,4,44.31842,-68.92733,4,-0.039,1
"2025-06-21 07:00:00",590,13.45,22.24,41,16.91,17,0,414,36593,11.02,0.75,27736,425144,0,0,590,29440,452.4,30811,-71,4,44.31815,-68.92732,4,-0.026,1
"2025-06-21 08:00:00",591,13.54,24.63,40,-47.12,-47,0,413,36593,11.02,0.75,27736,425864,0,0,591,29440,517.6,30876,-67,4,44.31804,-68.92732,5,-0.017,1
"2025-06-21 09:00:00",592,13.61,26.01,39,-129.8,14,0,414,36593,11.02,0.75,27736,426584,0,0,592,29440,579.2,30938,-71,4,44.31804,-68.92732,5,-0.009,1
"2025-06-21 10:00:00",593,13.55,27.8,39,14.03,36,0,414,36593,11.02,0.75,27736,427304,0,0,593,29440,646.5,31006,-73,4,44.31806,-68.92735,4,-0.004,1
"2025-06-21 11:00:00",594,13.55,28.68,39,35.99,36,0,414,36593,11.02,0.75,27736,428024,0,0,594,29440,711.9,31071,-69,4,44.31796,-68.92735,5,0.003,1
"2025-06-21 12:00:00",595,13.53,28.8,40,29.97,30,0,414,36593,11.02,0.75,27736,428744,0,0,595,29440,774.1,31134,-71,4,44.318,-68.92738,4,0.003,1
"2025-06-21 13:00:00",596,13.53,28.15,40,11,11,0,414,36593,11.02,0.75,27736,429464,0,0,596,29440,845,31205,-65,4,44.318,-68.92741,4,0.004,1
"2025-06-21 14:00:00",597,13.52,29.02,40,10.01,16,0,413,36593,11.02,0.75,27736,430184,0,0,597,29440,913,31274,-61,4,44.31802,-68.92731,4,0.005,1
"2025-06-21 15:00:00",598,13.52,30.8,39,15.99,16,0,413,36593,11.02,0.75,27736,430904,0,0,598,29440,984,31345,-71,4,44.31799,-68.92745,5,0.008,1
"2025-06-21 16:00:00",599,13.48,31.49,39,11,12,0,413,36593,11.02,0.75,27736,431624,0,0,599,29440,1052,31413,-65,4,44.31773,-68.92732,5,0.009,1
"2025-06-21 17:00:00",600,13.49,30.45,40,11.98,12,0,414,36593,11.02,0.75,27736,432344,0,0,600,29440,1117,31478,-73,4,44.31821,-68.92741,6,0.009,1
"2025-06-21 18:00:00",601,13.53,26.98,40,-2.006,-2,0,413,36593,11.02,0.75,27736,433064,0,0,601,29440,1185,31546,-79,4,44.31821,-68.92741,6,0.009,1
"2025-06-21 19:00:00",602,13.58,25.28,40,-6.022,-6,0,414,36593,11.02,0.75,27736,433784,0,0,602,29440,1250,31612,-71,4,44.31815,-68.92735,4,0.007,1
"2025-06-21 20:00:00",603,13.55,23.47,40,-21.92,34,0,414,36593,11.02,0.75,27736,434504,0,0,603,29440,1315,31677,-65,4,44.31804,-68.92735,4,0.007,1
"2025-06-21 21:00:00",604,13.35,21.82,41,34.05,69,0,414,36593,11.02,0.75,27736,435224,0,0,604,29440,1379,31742,-65,4,44.31806,-68.92732,4,0.007,1
"2025-06-21 22:00:00",605,13.27,21.25,41,68.97,69,0,413,36593,11.02,0.75,27736,435944,0,0,605,29440,1447,31810,-71,4,44.31808,-68.92739,5,0.007,1
"2025-06-21 23:00:00",606,13.25,20.88,42,50,53,0,413,36593,11.02,0.75,27736,436664,0,0,606,29440,1518,31881,-75,4,44.31807,-68.92735,4,0.01,1
"2025-06-22 00:00:00",607,13.25,20.25,42,52.98,53,0,414,36593,11.02,0.75,27736,437384,0,0,607,29440,0.042,31947,-75,4,44.31816,-68.92735,4,0.014,1
"2025-06-22 01:00:00",608,13.22,19.75,41,38.07,86,0,413,36593,11.02,0.75,27736,438104,0,0,608,29440,67.27,32015,-75,4,44.31826,-68.92729,4,0.014,1
"2025-06-22 02:00:00",609,13.24,19.73,41,86,86,0,414,36593,11.02,0.75,27736,438824,0,0,609,29440,134.9,32082,-81,4,44.31816,-68.92732,4,0.014,1
"2025-06-22 03:00:00",610,13.24,19.13,42,50,51,0,413,36593,11.02,0.75,27736,439544,0,0,610,29440,198.6,32147,-79,4,44.31824,-68.92752,4,0.014,1
"2025-06-22 04:00:00",611,13.23,18.88,41,51,51,0,414,36593,11.02,0.75,27736,440264,0,0,611,29440,265.6,32214,-81,4,44.31823,-68.92737,4,0.014,1
"2025-06-22 05:00:00",612,13.21,18.48,41,49.07,96,0,414,36593,11.02,0.75,27736,440984,0,0,612,29440,331.4,32280,-85,4,44.31823,-68.92737,4,0.014,1
"2025-06-22 06:00:00",613,13.24,18.26,41,95.9,96,0,414,36593,11.02,0.75,27736,441704,0,0,613,29440,401.3,32350,-83,13,44.3182,-68.92738,5,-0.005,1
"2025-06-22 07:00:00",614,13.23,17.59,41,42.98,43,0,413,36593,11.02,0.75,27736,442424,0,0,614,29440,467.5,32417,-77,4,44.31817,-68.92741,5,-0.005,1
"2025-06-22 08:00:00",615,13.34,18.27,41,27.94,28,0,414,36593,11.02,0.75,27736,443144,0,0,615,29440,531.3,32481,-77,4,44.31825,-68.92746,6,-0.022,1
"2025-06-22 09:00:00",616,13.4,18.92,41,-16.03,-16,0,414,36593,11.02,0.75,27736,443864,0,0,616,29440,594.8,32544,-71,4,44.31819,-68.92736,5,-0.022,1
"2025-06-22 10:00:00",617,13.49,19.96,40,-35.09,-35,0,414,36593,11.02,0.75,27736,444584,0,0,617,29440,658.1,32608,-69,4,44.31823,-68.92744,4,-0.022,1
"2025-06-22 11:00:00",618,13.57,22.62,39,-103,-103,0,414,36593,11.02,0.75,27736,445304,0,0,618,29440,720.6,32671,-75,4,44.31819,-68.92737,4,-0.022,1
"2025-06-22 12:00:00",619,13.66,22.84,40,-111.9,-20,0,414,36593,11.02,0.75,27736,446024,0,0,619,29440,781.4,32732,-67,4,44.31816,-68.92732,4,-0.043,1
"2025-06-22 13:00:00",620,13.66,23.84,40,-19.99,-11,0,414,36593,11.02,0.75,27736,446744,0,0,620,29440,849,32800,-73,4,44.31816,-68.92735,5,-0.043,1
"2025-06-22 14:00:00",621,13.64,24.45,40,-10.97,9,0,414,36593,11.02,0.75,27736,447464,0,0,621,29440,910,32860,-65,4,44.31807,-68.92731,4,-0.052,1
"2025-06-22 15:00:00",622,13.6,24.99,40,9.02,23,0,414,36593,11.02,0.75,27736,448184,0,0,622,29440,974,32926,-71,4,44.31822,-68.92726,5,-0.052,1
"2025-06-22 16:00:00",623,13.5,24.08,40,23.23,188,0,414,36593,11.02,0.75,27736,448904,0,0,623,29440,1035,32986,-69,4,44.3182,-68.92739,4,-0.052,1
"2025-06-22 17:00:00",624,13.64,24.11,40,187.7,188,0,413,36593,11.02,0.75,27736,449624,0,0,624,29440,1100,33052,-91,4,44.31821,-68.92736,5,-0.052,1
"2025-06-22 18:00:00",625,13.61,25.3,41,-9.99,-2,0,414,36593,11.02,0.75,27736,450344,0,0,625,29440,1160,33112,-73,4,44.3182,-68.92735,4,-0.052,1
"2025-06-22 19:00:00",626,13.59,26,40,-1.989,6,0,414,36593,11.02,0.75,27736,451064,0,0,626,29440,1217,33169,-65,4,44.31817,-68.92737,4,-0.052,1
"2025-06-22 20:00:00",627,13.57,25.85,40,6.049,41,0,414,36593,11.02,0.75,27736,451784,0,0,627,29440,1272,33225,-67,4,44.31812,-68.92735,4,-0.052,1
"2025-06-22 21:00:00",628,13.35,22.97,41,41.06,84,0,414,36593,11.02,0.75,27736,452504,0,0,628,29440,1336,33288,-61,4,44.31809,-68.92737,5,-0.051,1
"2025-06-22 22:00:00",629,13.25,21.89,41,84,86,0,413,36593,11.02,0.75,27736,453224,0,0,629,29440,1399,33352,-67,4,44.31824,-68.9276,4,-0.042,1
"2025-06-22 23:00:00",630,13.26,22.39,42,85.9,86,0,414,36593,11.02,0.75,27736,453944,0,0,630,29440,1457,33410,-69,4,44.31809,-68.92747,5,-0.037,1
"2025-06-23 00:00:00",631,13.25,21.98,42,41.04,67,0,414,36593,11.02,0.75,27736,454664,0,0,631,29440,0.013,33469,-65,4,"NAN","NAN",4,-0.03,1
"2025-06-23 01:00:00",632,13.23,21.61,42,67.06,111,0,414,36593,11.02,0.75,27736,455384,0,0,632,29440,60.03,33529,-69,4,44.31803,-68.92742,4,-0.029,1
"2025-06-23 02:00:00",633,13.22,20.9,41,111,135,0,414,36593,11.02,0.75,27736,456104,0,0,633,29440,119,33588,-75,4,44.31802,-68.92737,5,-0.022,1
"2025-06-23 03:00:00",634,13.24,20.45,42,134.9,135,0,414,36593,11.02,0.75,27736,456824,0,0,634,29440,181.9,33651,-69,4,44.31802,-68.92735,4,-0.02,1
"2025-06-23 04:00:00",635,13.24,19.76,41,73.98,74,0,414,36593,11.02,0.75,27736,457544,0,0,635,29440,246.5,33716,-77,4,44.31806,-68.92731,5,-0.017,1
"2025-06-23 05:00:00",636,13.24,19.74,41,55.95,56,0,413,36593,11.02,0.75,27736,458264,0,0,636,29440,308.4,33778,-69,4,44.31804,-68.92754,5,-0.016,1
"2025-06-23 06:00:00",637,13.47,22.62,40,21.78,22,0,413,36593,11.02,0.75,27736,458984,0,0,637,29440,370,33840,-77,4,44.31816,-68.92753,4,-0.01,1
"2025-06-23 07:00:00",638,13.42,25.27,40,-136.8,-23,0,414,36593,11.02,0.75,27736,459704,0,0,638,29440,428.9,33899,-75,4,44.3182,-68.92744,6,-0.006,1
"2025-06-23 08:00:00",639,13.52,28.68,39,-23.1,-23,0,413,36593,11.02,0.75,27736,460424,0,0,639,29440,485.5,33956,-71,4,44.31818,-68.92741,5,0.012,1
"2025-06-23 09:00:00",640,13.51,30.17,39,-97.9,-20,0,414,36593,11.02,0.75,27736,461144,0,0,640,29440,542.7,34013,-69,4,44.31813,-68.92735,4,0.012,1
"2025-06-23 10:00:00",641,13.51,31.43,41,-20,-19,0,414,36593,11.02,0.75,27736,461864,0,0,641,29440,599.7,34071,-67,4,44.31824,-68.92731,4,0.015,1
"2025-06-23 11:00:00",642,13.48,29.48,38,-18.96,9,0,414,36593,11.02,0.75,27736,462584,0,0,642,29440,654.4,34125,-63,4,44.31813,-68.92715,5,0.015,1
"2025-06-23 12:00:00",643,13.55,25.17,40,9,9,0,414,36593,11.02,0.75,27736,463304,0,0,643,29440,711.3,34183,-75,4,44.31803,-68.92738,4,0.015,1
"2025-06-23 13:00:00",644,13.58,25.07,40,6.985,7,0,414,36593,11.02,0.75,27736,464024,0,0,644,29440,766.5,34238,-65,4,44.31804,-68.92732,4,0.015,1
"2025-06-23 14:00:00",645,13.56,26.2,41,-4.001,-4,0,413,36593,11.02,0.75,27736,464744,0,0,645,29440,825,34297,-75,4,44.31809,-68.92726,4,0.014,1
"2025-06-23 15:00:00",646,13.58,26.55,41,-4.993,0,0,413,36593,11.02,0.75,27736,465464,0,0,646,29440,886,34358,-73,4,"NAN","NAN",5,0.014,1
"2025-06-23 16:00:00",647,13.59,27.06,41,-0.025,0,0,414,36593,11.02,0.75,27736,466184,0,0,647,29440,954,34426,-71,4,44.31816,-68.92732,5,0.014,1
"2025-06-23 17:00:00",648,13.58,27.33,40,-17.98,0,0,414,36593,11.02,0.75,27736,466904,0,0,648,29440,1021,34493,-79,4,44.3182,-68.92741,5,0.014,1
"2025-06-23 18:00:00",649,13.59,26.95,40,-0.007,0,0,414,36593,11.02,0.75,27736,467624,0,0,649,29440,1087,34560,-67,4,44.31818,-68.92735,4,0.003,1
"2025-06-23 19:00:00",650,13.57,26.42,41,-4.99,2,0,414,36593,11.02,0.75,27736,468344,0,0,650,29440,1152,34625,-79,4,44.31818,-68.92735,4,0.003,1
"2025-06-23 20:00:00",651,13.57,25.01,41,2.022,18,0,414,36593,11.02,0.75,27736,469064,0,0,651,29440,1220,34694,-75,4,44.31831,-68.92731,4,-0.009,1
"2025-06-23 21:00:00",652,13.36,21.77,41,18.05,55,0,414,36593,11.02,0.75,27736,469784,0,0,652,29440,1282,34756,-67,4,44.31831,-68.92731,4,-0.009,1
"2025-06-23 22:00:00",653,13.27,21.14,41,55.02,67,0,413,36593,11.02,0.75,27736,470504,0,0,653,29440,1342,34816,-71,4,"NAN","NAN",4,-0.009,1
"2025-06-23 23:00:00",654,13.25,20.33,41,66.98,67,0,414,36593,11.02,0.75,27736,471224,0,0,654,29440,1403,34877,-65,4,44.31804,-68.92748,4,-0.009,1
"2025-06-24 00:00:00",655,13.25,20.38,42,52,52,0,414,36593,11.02,0.75,27736,471944,0,0,655,29440,0,34933,-71,4,44.31804,-68.92748,4,-0.011,1
"2025-06-24 01:00:00",656,13.24,19.99,42,51.03,69,0,413,36593,11.02,0.75,27736,472664,0,0,656,29440,58.55,34992,-81,4,44.31804,-68.92748,4,-0.011,1
"2025-06-24 02:00:00",657,13.21,19.88,42,69.07,118,0,414,36593,11.02,0.75,27736,473384,0,0,657,29440,119.1,35053,-67,4,44.31807,-68.92739,4,-0.011,1
"2025-06-24 03:00:00",658,13.23,19.85,41,117.9,118,0,414,36593,11.02,0.75,27736,474104,0,0,658,29440,177.6,35112,-71,4,44.31805,-68.92729,4,-0.011,1
"2025-06-24 04:00:00",659,13.21,19.29,42,66.08,125,0,414,36593,11.02,0.75,27736,474824,0,0,659,29440,240.4,35175,-71,4,44.31803,-68.92738,4,-0.011,1
"2025-06-24 05:00:00",660,13.24,19.44,42,124.9,125,0,414,36593,11.02,0.75,27736,475544,0,0,660,29440,299.7,35235,-69,4,44.31802,-68.92738,4,-0.018,1
"2025-06-24 06:00:00",661,13.33,21.07,41,59.9,60,0,414,36593,11.02,0.75,27736,476264,0,0,661,29440,361.9,35297,-73,4,44.3182,-68.92738,4,-0.018,1
"2025-06-24 07:00:00",662,13.42,23.68,40,-13.05,-13,0,414,36593,11.02,0.75,27736,476984,0,0,662,29440,417.3,35353,-75,4,44.3182,-68.92739,5,-0.02,1
"2025-06-24 08:00:00",663,13.45,27.85,40,-51.98,-38,0,413,36593,11.02,0.75,27736,477704,0,0,663,29440,473.9,35409,-71,4,44.3182,-68.92741,4,-0.019,1
"2025-06-24 09:00:00",664,13.57,29.59,39,-37.84,79,0,413,36593,11.02,0.75,27736,478424,0,0,664,29440,535.7,35472,-69,4,44.31817,-68.92737,4,-0.019,1
"2025-06-24 10:00:00",665,13.45,30.31,40,78.91,79,0,413,36593,11.02,0.75,27736,479144,0,0,665,29440,599.1,35535,-69,4,44.31815,-68.92734,4,-0.019,1
"2025-06-24 11:00:00",666,13.46,31,40,10.95,11,0,413,36593,11.02,0.75,27736,479864,0,0,666,29440,667.3,35604,-75,4,44.31811,-68.92751,5,-0.019,1
"2025-06-24 12:00:00",667,13.5,28.43,40,-22.01,-22,0,414,36593,11.02,0.75,27736,480584,0,0,667,29440,730.8,35668,-67,4,44.31804,-68.92747,4,-0.019,1
"2025-06-24 13:00:00",668,13.49,31.67,40,-26.93,22,0,413,36593,11.02,0.75,27736,481304,0,0,668,29440,797.6,35735,-71,4,44.31807,-68.92746,6,-0.03,1
"2025-06-24 14:00:00",669,13.45,34.1,40,22.01,31,0,414,36593,11.02,0.75,27736,482024,0,0,669,29440,864,35802,-65,4,44.31802,-68.92738,5,-0.03,1
"2025-06-24 15:00:00",670,13.44,30.67,40,30.98,31,0,413,36593,11.02,0.75,27736,482744,0,0,670,29440,932,35869,-63,4,44.31804,-68.92731,5,-0.03,1
"2025-06-24 16:00:00",671,13.48,30.92,41,16,19,0,414,36593,11.02,0.75,27736,483464,0,0,671,29440,994,35932,-55,4,44.31811,-68.92731,5,-0.03,1
"2025-06-24 17:00:00",672,13.44,34.26,41,18.98,19,0,414,36593,11.02,0.75,27736,484184,0,0,672,29440,1058,35996,-73,4,44.31805,-68.92729,4,-0.042,1
"2025-06-24 18:00:00",673,13.44,34.61,40,4.963,5,0,414,36593,11.02,0.75,27736,484904,0,0,673,29440,1125,36063,-65,4,44.31802,-68.92735,4,-0.042,1
"2025-06-24 19:00:00",674,13.43,34.17,41,-21.98,-9,0,414,36593,11.02,0.75,27736,485624,0,0,674,29440,1188,36127,-73,4,44.31807,-68.92747,4,-0.045,1
"2025-06-24 20:00:00",675,13.38,29.49,41,-8.88,79,0,413,36593,11.02,0.75,27736,486344,0,0,675,29440,1252,36191,-73,4,44.3182,-68.92741,5,-0.045,1
"2025-06-24 21:00:00",676,13.3,27.19,42,78.99,79,0,414,36593,11.02,0.75,27736,487064,0,0,676,29440,1316,36256,-65,4,44.3182,-68.9274,6,-0.045,1
"2025-06-24 22:00:00",677,13.25,27.11,42,72.01,80,0,413,36593,11.02,0.75,27736,487784,0,0,677,29440,1375,36315,-71,4,44.31816,-68.92737,5,-0.045,1
"2025-06-24 23:00:00",678,13.27,25.89,42,79.98,80,0,414,36593,11.02,0.75,27736,488504,0,0,678,29440,1434,36374,-71,4,44.31807,-68.92735,4,-0.045,1
"2025-06-25 00:00:00",679,13.26,24.85,42,68.97,69,0,413,36593,11.02,0.75,27736,489224,0,0,679,29440,0.148,36434,-71,4,44.31808,-68.92744,5,-0.043,1
"2025-06-25 01:00:00",680,13.26,24.47,41,47.03,67,0,414,36593,11.02,0.75,27736,489944,0,0,680,29440,61.93,36496,-71,4,44.31803,-68.92745,4,-0.043,1
"2025-06-25 02:00:00",681,13.23,23.91,42,67.04,98,0,414,36593,11.02,0.75,27736,490664,0,0,681,29440,130.4,36565,-63,4,44.31804,-68.92742,5,-0.043,1
"2025-06-25 03:00:00",682,13.25,22.71,42,98,100,0,414,36593,11.02,0.75,27736,491384,0,0,682,29440,193.9,36629,-59,13,44.31801,-68.92741,4,-0.043,1
"2025-06-25 04:00:00",683,13.25,23,42,99.9,100,0,414,36593,11.02,0.75,27736,492104,0,0,683,29440,261.5,36697,-71,4,44.31797,-68.92733,5,-0.043,1
"2025-06-25 05:00:00",684,13.25,23.48,42,49.01,54,0,414,36593,11.02,0.75,27736,492824,0,0,684,29440,329.9,36766,-75,4,44.31804,-68.92751,4,-0.043,1
"2025-06-25 06:00:00",685,13.45,25.86,41,53.75,54,0,414,36593,11.02,0.75,27736,493544,0,0,685,29440,392.6,36829,-73,4,44.31798,-68.92732,4,-0.036,1
"2025-06-25 07:00:00",686,13.41,26.83,41,-125.9,-20,0,414,36593,11.02,0.75,27736,494264,0,0,686,29440,450.5,36887,-63,13,44.31798,-68.92729,5,-0.035,1
"2025-06-25 08:00:00",687,13.44,27.58,41,-19.98,-6,0,414,36593,11.02,0.75,27736,494984,0,0,687,29440,506.7,36943,-75,4,44.318,-68.92738,4,-0.029,1
"2025-06-25 09:00:00",688,13.52,30.17,40,-6.051,-6,0,414,36593,11.02,0.75,27736,495704,0,0,688,29440,569.7,37007,-67,4,44.31818,-68.92741,6,-0.027,1
"2025-06-25 10:00:00",689,13.53,28.42,41,-42.93,8,0,414,36593,11.02,0.75,27736,496424,0,0,689,29440,631.8,37069,-69,4,44.31816,-68.92741,4,-0.022,1
"2025-06-25 11:00:00",690,13.53,27.65,41,7.976,8,0,413,36593,11.02,0.75,27736,497144,0,0,690,29440,699.1,37137,-65,4,44.31804,-68.92736,4,-0.022,1
"2025-06-25 12:00:00",691,13.53,28.55,41,-8.99,1,0,413,36593,11.02,0.75,27736,497864,0,0,691,29440,764.8,37203,-67,4,44.31804,-68.92744,5,-0.015,1
"2025-06-25 13:00:00",692,13.51,31.02,40,0.993,1,0,413,36593,11.02,0.75,27736,498584,0,0,692,29440,832,37270,-69,4,44.31807,-68.92739,4,-0.013,1
