UnixTimestamp,Date(America/New_York),Time(America/New_York),ExternalTemp,SpConductivity_us,Pressure_abs,Turbidity,ODO,ODO_Sat,PH,PH_mV,Chlorophyll_ugL,Chlorophyll_RFU,BGA_PC_ugL,BGA_PC_RFU,BatteryVoltage,InternalHumidity,Latitude,LongitudeD=07/16/24,19:30:00,17.92846,46103.23,15.64482,NAN,9.766915,123.273,8.269485,-73.15983,8.130639,2.03266,NAN_1,NAN_2,13.34186,24,44.10994,-69.1059,Longitude(Inactive-1)
1720917000000,2024-13-07,08:30:00 73800000,15.68653,46853.87,15.80198,NAN,9.242464,112.0205,8.253937,-71.7074,6.118191,1.529548,NAN,NAN,13.27879,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720917900000,2024-13-07,08:45:00 74700000,15.64052,46834.36,15.79681,NAN,9.240649,111.8913,8.254571,-71.73202,5.492975,1.373244,NAN,NAN,13.28703,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720918800000,2024-13-07,09:00:00 75600000,15.67632,46840.42,12.63538,NAN,9.243198,112.0048,8.272325,-72.75605,5.887598,1.471899,NAN,NAN,13.24847,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720919700000,2024-13-07,09:15:00 76500000,15.5716,46844.91,15.78887,NAN,9.237576,111.7009,8.253141,-71.63329,4.361253,1.090313,NAN,NAN,13.27588,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720920600000,2024-13-07,09:30:00 77400000,15.48398,46840.42,15.78706,NAN,9.22788,111.394,8.252349,-71.56651,4.351569,1.087892,NAN,NAN,13.27879,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720921500000,2024-13-07,09:45:00 78300000,15.38195,46859.05,15.78794,NAN,9.225003,111.1309,8.250585,-71.44041,4.850168,1.212542,NAN,NAN,13.27515,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720922400000,2024-13-07,10:00:00 79200000,15.31856,46860.16,12.63109,NAN,9.227225,111.0235,8.269109,-72.48242,4.606953,1.151738,NAN,NAN,13.25502,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720923300000,2024-13-07,10:15:00 80100000,17.52734,46813.22,15.78611,NAN,9.099262,114.326,8.271459,-73.17332,3.586946,0.8967364,NAN,NAN,13.25793,23,44.1098,,,,,,,,,,,,,,,,,,,-69.10601
1720924200000,2024-13-07,10:30:00 81000000,16.99051,46823.94,15.78774,NAN,9.158747,113.8798,8.259319,-72.34024,3.846321,0.9615803,NAN,NAN,13.26787,23,44.1098,,,,,,,,,,,,,,,,,,,-69.10601
1720925100000,2024-13-07,10:45:00 81900000,17.9223,46758.54,15.78974,NAN,8.998705,113.8883,8.253512,-72.23832,3.773844,0.9434611,NAN,NAN,13.23876,23,44.1098,,,,,,,,,,,,,,,,,,,-69.10601
1720926000000,2024-13-07,11:00:00 82800000,18.55847,46653.43,12.63618,NAN,8.839568,113.2146,8.25231,-72.32611,3.780226,0.9450566,NAN,NAN,13.2572,23,44.1098,,,,,,,,,,,,,,,,,,,-69.10601
1720926900000,2024-13-07,11:15:00 83700000,18.97833,46692.51,15.79657,NAN,8.642798,111.5604,8.226492,-70.93671,3.77691,0.9442274,NAN,NAN,13.26472,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720927800000,2024-13-07,11:30:00 84600000,19.42281,46663.5,15.79526,NAN,8.497403,110.5968,8.230532,-71.27914,3.839667,0.9599167,NAN,NAN,13.26836,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720928700000,2024-13-07,11:45:00 85500000,19.6166,46649.42,15.7975,NAN,8.4834,110.798,8.230733,-71.33772,3.935368,0.9838421,NAN,NAN,13.26448,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720929600000,2024-14-07,12:00:00 0,19.44979,46639.08,12.63593,NAN,8.508166,110.7822,8.24826,-72.31291,4.18197,1.045492,NAN,NAN,13.24822,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720930500000,2024-14-07,12:15:00 900000,19.38522,46664.72,15.79208,NAN,8.520266,110.8031,8.227907,-71.11745,4.056026,1.014006,NAN,NAN,13.26253,23,44.10996,,,,,,,,,,,,,,,,,,,-69.10589
1720931400000,2024-14-07,12:30:00 1800000,19.3346,46664.74,15.78992,NAN,8.519219,110.6932,8.226563,-71.02779,4.330689,1.082672,NAN,NAN,13.26399,23,44.10996,,,,,,,,,,,,,,,,,,,-69.10589
1720932300000,2024-14-07,12:45:00 2700000,19.27019,46659.93,15.78728,NAN,8.507729,110.4146,8.224699,-70.90449,3.776065,0.9440162,NAN,NAN,13.2344,23,44.10996,,,,,,,,,,,,,,,,,,,-69.10589
1720933200000,2024-14-07,01:00:00 3600000,19.14299,46660.94,12.62945,NAN,8.543452,110.6153,8.243701,-71.97328,3.888139,0.9720346,NAN,NAN,13.24798,23,44.10996,,,,,,,,,,,,,,,,,,,-69.10589
1720934100000,2024-14-07,01:15:00 4500000,19.07575,46678.21,15.78451,NAN,8.575309,110.8905,8.223581,-70.79224,4.004682,1.001171,NAN,NAN,13.23925,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720935000000,2024-14-07,01:30:00 5400000,19.00472,46685.69,15.78289,NAN,8.581981,110.8351,8.223972,-70.79786,3.851588,0.9628969,NAN,NAN,13.24653,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720935900000,2024-14-07,01:45:00 6300000,18.86172,46688.46,15.77936,NAN,8.612011,110.9276,8.226398,-70.90366,3.938953,0.9847383,NAN,NAN,13.25987,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720936800000,2024-14-07,02:00:00 7200000,18.64929,46687.26,12.62177,NAN,8.735863,112.0733,8.243254,-71.82574,4.781089,1.195272,NAN,NAN,13.24192,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720937700000,2024-14-07,02:15:00 8100000,18.47313,46717.48,15.77375,NAN,8.775133,112.2077,8.222547,-70.58669,4.865431,1.216358,NAN,NAN,13.24822,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720938600000,2024-14-07,02:30:00 9000000,18.40001,46719.3,15.77305,NAN,8.790352,112.2529,8.223131,-70.60271,4.865595,1.216399,NAN,NAN,13.25987,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720939500000,2024-14-07,02:45:00 9900000,18.42898,46717.45,15.76935,NAN,8.778097,112.1532,8.222781,-70.58955,4.954139,1.238535,NAN,NAN,13.25599,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720940400000,2024-14-07,03:00:00 10800000,18.43908,46715.18,12.61584,NAN,8.774363,112.1351,8.241242,-71.65756,4.858307,1.214577,NAN,NAN,13.22712,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720941300000,2024-14-07,03:15:00 11700000,18.40248,46715.65,15.76914,NAN,8.772544,112.0299,8.22168,-70.51963,4.575358,1.14384,NAN,NAN,13.2555,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720942200000,2024-14-07,03:30:00 12600000,18.30588,46710.67,15.77019,NAN,8.790296,112.0455,8.222618,-70.55052,4.419317,1.104829,NAN,NAN,13.25235,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720943100000,2024-14-07,03:45:00 13500000,18.25452,46713.55,15.77085,NAN,8.792192,111.9668,8.224533,-70.64837,4.819472,1.204868,NAN,NAN,13.24968,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720944000000,2024-14-07,04:00:00 14400000,18.40831,46702.89,12.6164,NAN,8.770351,112.0081,8.240317,-71.59708,4.670839,1.16771,NAN,NAN,13.24119,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720944900000,2024-14-07,04:15:00 15300000,18.23366,46712.77,15.77203,NAN,8.790559,111.8957,8.222174,-70.50728,4.632526,1.158131,NAN,NAN,13.23343,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720945800000,2024-14-07,04:30:00 16200000,18.60875,46697.67,15.77169,NAN,8.70163,111.5477,8.219014,-70.41592,4.416029,1.104007,NAN,NAN,13.25405,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720946700000,2024-14-07,04:45:00 17100000,18.1885,46717.68,15.77114,NAN,8.738396,111.1398,8.220107,-70.37702,4.426497,1.106624,NAN,NAN,13.23076,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720947600000,2024-14-07,05:00:00 18000000,17.95154,46736.91,12.61637,NAN,8.530791,108.0204,8.227147,-70.72556,4.480103,1.120026,NAN,NAN,13.2344,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10587
1720948500000,2024-14-07,05:15:00 18900000,18.22863,46743.56,15.77007,NAN,8.434354,107.3649,8.206649,-69.61017,4.35977,1.089942,NAN,NAN,13.25041,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1720949400000,2024-14-07,05:30:00 19800000,17.86527,46734.82,15.77064,NAN,8.630825,109.1009,8.210395,-69.73928,4.001493,1.000373,NAN,NAN,13.24265,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1720950300000,2024-14-07,05:45:00 20700000,17.90232,46742.08,15.77077,NAN,8.588841,108.6421,8.208651,-69.64739,4.21949,1.054872,NAN,NAN,13.26714,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1720951200000,2024-14-07,06:00:00 21600000,17.79111,46727.25,12.6165,NAN,8.745436,110.3897,8.237323,-71.27224,4.122108,1.030527,NAN,NAN,13.25623,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1720952100000,2024-14-07,06:15:00 22500000,17.9181,46743.48,15.77051,NAN,8.5602,108.32,8.206522,-69.52843,3.900085,0.9750212,NAN,NAN,13.27588,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10594
1720953000000,2024-14-07,06:30:00 23400000,17.7734,46741.5,15.76987,NAN,8.54178,107.7975,8.202423,-69.25837,3.824437,0.9561092,NAN,NAN,13.28048,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10594
1720953900000,2024-14-07,06:45:00 24300000,17.52861,46734.96,15.77176,NAN,8.667325,108.8478,8.209663,-69.61602,4.252401,1.0631,NAN,NAN,13.2931,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10594
1720954800000,2024-14-07,07:00:00 25200000,17.45278,46744.79,12.61882,NAN,8.896366,111.5881,8.24017,-71.35392,3.939614,0.9849035,NAN,NAN,13.26229,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10594
1720955700000,2024-14-07,07:15:00 26100000,17.00852,46682.38,15.7742,NAN,8.80232,109.4168,8.219328,-70.04721,4.182655,1.045664,NAN,NAN,13.30523,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10592
1720956600000,2024-14-07,07:30:00 27000000,16.7576,46700.83,15.77362,NAN,8.648932,106.9954,8.207332,-69.29723,4.467566,1.116892,NAN,NAN,13.31444,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10592
1720957500000,2024-14-07,07:45:00 27900000,17.18956,46728.24,15.77488,NAN,8.725424,108.8687,8.212015,-69.67039,3.807371,0.9518428,NAN,NAN,13.32487,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10592
1720958400000,2024-14-07,08:00:00 28800000,17.03101,46724.04,12.62055,NAN,8.709948,108.3355,8.229498,-70.63687,4.732373,1.183093,NAN,NAN,13.31735,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10592
1720959300000,2024-14-07,08:15:00 29700000,16.71754,46683.59,15.77604,NAN,8.634381,106.7207,8.203887,-69.09087,3.687745,0.9219362,NAN,NAN,13.32366,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10593
1720960200000,2024-14-07,08:30:00 30600000,16.4544,46653.55,15.77632,NAN,8.773298,107.8763,8.216302,-69.7401,3.572827,0.8932067,NAN,NAN,13.34817,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10593
1720961100000,2024-14-07,08:45:00 31500000,16.56616,46651.84,15.77491,NAN,8.80416,108.4886,8.218827,-69.91277,3.67846,0.9196151,NAN,NAN,13.4646,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10593
1720962000000,2024-14-07,09:00:00 32400000,16.62017,46678.25,12.61862,NAN,8.78273,108.3391,8.235209,-70.86414,3.843395,0.9608486,NAN,NAN,13.42967,23,44.10997,,,,,,,,,,,,,,,,,,,-69.10593
1720962900000,2024-14-07,09:15:00 33300000,17.13419,46743.34,15.77332,NAN,8.774596,109.3643,8.212927,-69.70901,3.387749,0.8469373,NAN,NAN,13.49809,23,44.10991,,,,,,,,,,,,,,,,,,,-69.10595
1720963800000,2024-14-07,09:30:00 34200000,16.86659,46669.32,15.77292,NAN,8.794368,109.0196,8.216611,-69.85776,3.534815,0.8837036,NAN,NAN,13.50634,23,44.10991,,,,,,,,,,,,,,,,,,,-69.10595
1720964700000,2024-14-07,09:45:00 35100000,16.57,46737.79,15.77298,NAN,8.717625,107.4688,8.204596,-69.09653,3.551847,0.8879617,NAN,NAN,13.49858,23,44.10991,,,,,,,,,,,,,,,,,,,-69.10595
1720965600000,2024-14-07,10:00:00 36000000,16.75083,46719.04,12.61888,NAN,8.764569,108.4252,8.2265,-70.39669,4.070934,1.017733,NAN,NAN,13.4156,23,44.10991,,,,,,,,,,,,,,,,,,,-69.10595
1720966500000,2024-14-07,10:15:00 36900000,16.96449,46722.89,15.77455,NAN,8.768342,108.926,8.209446,-69.46908,4.129532,1.032383,NAN,NAN,13.40784,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720967400000,2024-14-07,10:30:00 37800000,16.92187,46708.71,15.77317,NAN,8.777597,108.9445,8.209539,-69.46457,4.291593,1.072898,NAN,NAN,13.39402,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720968300000,2024-14-07,10:45:00 38700000,16.9667,46730.33,15.77061,NAN,8.794518,109.2582,8.209084,-69.44869,4.044823,1.011206,NAN,NAN,13.38698,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720969200000,2024-14-07,11:00:00 39600000,16.88234,46691.47,12.61317,NAN,8.91003,110.4947,8.238006,-71.08934,4.137762,1.034441,NAN,NAN,13.38068,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720970100000,2024-14-07,11:15:00 40500000,17.15431,46695.9,15.76557,NAN,8.973722,111.8728,8.222921,-70.28933,4.007236,1.001809,NAN,NAN,13.37971,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720971000000,2024-14-07,11:30:00 41400000,17.01626,46714.88,15.76298,NAN,8.936157,111.1207,8.218129,-69.98033,4.484217,1.121054,NAN,NAN,13.38504,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720971900000,2024-14-07,11:45:00 42300000,17.01012,46715.78,15.76379,NAN,8.997402,111.8659,8.221559,-70.17583,4.188218,1.047055,NAN,NAN,13.38383,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720972800000,2024-14-07,12:00:00 43200000,17.01622,46714.14,12.61163,NAN,8.992912,111.8232,8.239072,-71.18353,5.218289,1.304572,NAN,NAN,13.35278,24,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720973700000,2024-14-07,12:15:00 44100000,17.01719,46721.06,15.76063,NAN,9.20694,114.4864,8.23163,-70.75596,4.203273,1.050818,NAN,NAN,13.36612,24,44.10992,,,,,,,,,,,,,,,,,,,-69.10598
1720974600000,2024-14-07,12:30:00 45000000,17.04791,46720.36,15.75933,NAN,9.111234,113.3712,8.226241,-70.45412,4.668092,1.167023,NAN,NAN,13.36588,24,44.10992,,,,,,,,,,,,,,,,,,,-69.10598
1720975500000,2024-14-07,12:45:00 45900000,17.14543,46723.31,15.75597,NAN,9.001695,112.213,8.21904,-70.06342,4.635222,1.158805,NAN,NAN,13.3637,24,44.10992,,,,,,,,,,,,,,,,,,,-69.10598
1720976400000,2024-14-07,01:00:00 46800000,17.49155,46711.41,12.60329,NAN,9.000381,112.9564,8.233576,-70.9838,4.556567,1.139142,NAN,NAN,13.35642,24,44.10992,,,,,,,,,,,,,,,,,,,-69.10598
1720977300000,2024-14-07,01:15:00 47700000,17.39366,46697.46,15.75104,NAN,8.967256,112.3023,8.214525,-69.86353,4.866919,1.21673,NAN,NAN,13.36758,24,44.10989,,,,,,,,,,,,,,,,,,,-69.10588
1720978200000,2024-14-07,01:30:00 48600000,17.58472,46709.92,15.74756,NAN,9.058846,113.8801,8.219755,-70.21019,5.063979,1.265995,NAN,NAN,13.35084,24,44.10989,,,,,,,,,,,,,,,,,,,-69.10588
1720979100000,2024-14-07,01:45:00 49500000,17.63012,46692.57,15.74677,NAN,9.020831,113.4983,8.217683,-70.10261,4.809285,1.202321,NAN,NAN,13.35181,24,44.10989,,,,,,,,,,,,,,,,,,,-69.10588
1720980000000,2024-14-07,02:00:00 50400000,17.49935,46582.82,12.59966,NAN,9.063423,113.7003,8.252691,-72.08582,4.825973,1.206493,NAN,NAN,13.34478,24,44.10989,,,,,,,,,,,,,,,,,,,-69.10588
1720980900000,2024-14-07,02:15:00 51300000,17.67497,46556.32,15.74207,NAN,9.052797,113.935,8.233943,-71.05055,5.241223,1.310306,NAN,NAN,13.33944,24,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1720981800000,2024-14-07,02:30:00 52200000,18.87016,46667.54,15.74197,NAN,9.290995,119.6659,8.245446,-72.0052,5.17627,1.294068,NAN,NAN,13.33749,24,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1720982700000,2024-14-07,02:45:00 53100000,19.03658,45847.72,15.73924,NAN,8.904905,114.6556,8.243503,-71.93473,5.751348,1.437837,NAN,NAN,13.33798,24,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1720983600000,2024-14-07,03:00:00 54000000,19.15751,45449.5,12.59174,NAN,8.89014,114.5363,8.277434,-73.92875,7.972269,1.993067,NAN,NAN,13.32948,24,44.10991,,,,,,,,,,,,,,,,,,,-69.10591
1720984500000,2024-14-07,03:15:00 54900000,19.58333,45045.13,15.73554,NAN,8.857757,114.8292,8.267159,-73.44093,7.755646,1.938911,NAN,NAN,13.33482,24,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1720985400000,2024-14-07,03:30:00 55800000,19.66296,44979.19,15.73597,NAN,8.865742,115.0737,8.269999,-73.62521,7.412059,1.853015,NAN,NAN,13.32657,24,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1720986300000,2024-14-07,03:45:00 56700000,19.92375,44840.18,15.73363,NAN,8.817013,114.9326,8.271592,-73.78384,6.826917,1.706729,NAN,NAN,13.32415,24,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1720987200000,2024-14-07,04:00:00 57600000,19.80163,44804.13,12.58627,NAN,8.835501,114.9157,8.293349,-75.01686,4.264341,1.066085,NAN,NAN,13.32657,24,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1720988100000,2024-14-07,04:15:00 58500000,19.92391,44875.69,15.73201,NAN,8.841245,115.271,8.271404,-73.77335,5.17221,1.293053,NAN,NAN,13.33118,24,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720989000000,2024-14-07,04:30:00 59400000,19.61777,44911.75,15.73,NAN,8.94169,115.9237,8.276133,-73.96938,5.131455,1.282864,NAN,NAN,13.32973,24,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720989900000,2024-14-07,04:45:00 60300000,19.40637,45017.95,15.72824,NAN,8.9849,116.0833,8.276932,-73.96288,6.562866,1.640716,NAN,NAN,13.32827,24,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720990800000,2024-14-07,05:00:00 61200000,19.05479,45060.33,12.57663,NAN,9.01461,115.7245,8.300102,-75.21478,7.173034,1.793258,NAN,NAN,13.3222,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720991700000,2024-14-07,05:15:00 62100000,19.26325,45155.19,15.72259,NAN,9.067769,116.909,8.280606,-74.13933,7.048988,1.762247,NAN,NAN,13.32851,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10589
1720992600000,2024-14-07,05:30:00 63000000,19.27454,45224.17,15.72316,NAN,9.165115,118.2219,8.283188,-74.29165,6.776935,1.694234,NAN,NAN,13.32778,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10589
1720993500000,2024-14-07,05:45:00 63900000,19.27255,45239.15,15.72276,NAN,9.245864,119.2741,8.287974,-74.56905,5.346019,1.336505,NAN,NAN,13.32876,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10589
1720994400000,2024-14-07,06:00:00 64800000,19.35146,45290.96,12.57913,NAN,9.28243,119.9537,8.305951,-75.63021,6.936783,1.734196,NAN,NAN,13.30838,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10589
1720995300000,2024-14-07,06:15:00 65700000,19.19882,45264.36,15.72429,NAN,9.188872,118.3972,8.282228,-74.21928,6.814627,1.703657,NAN,NAN,13.35545,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720996200000,2024-14-07,06:30:00 66600000,19.31268,45236.64,15.72542,NAN,9.13241,117.8977,8.284277,-74.36425,7.269667,1.817417,NAN,NAN,13.3586,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720997100000,2024-14-07,06:45:00 67500000,19.21071,45294.34,15.72617,NAN,9.158842,118.0338,8.283342,-74.28433,7.571345,1.892836,NAN,NAN,13.35011,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720998000000,2024-14-07,07:00:00 68400000,19.27581,45258.33,12.58262,NAN,9.128583,117.7711,8.303398,-75.46146,7.938459,1.984615,NAN,NAN,13.34963,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720998900000,2024-14-07,07:15:00 69300000,19.31801,45301.3,15.72699,NAN,9.109511,117.6368,8.281615,-74.21173,7.339633,1.834908,NAN,NAN,13.35618,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1720999800000,2024-14-07,07:30:00 70200000,19.33983,45328.11,15.72771,NAN,9.092144,117.4732,8.281105,-74.18737,7.536998,1.88425,NAN,NAN,13.3455,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1721000700000,2024-14-07,07:45:00 71100000,19.1968,45324.44,15.72799,NAN,9.123904,117.5683,8.281439,-74.17059,7.808725,1.952181,NAN,NAN,13.32633,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1721001600000,2024-14-07,08:00:00 72000000,19.14731,45307.9,12.58597,NAN,9.126503,117.4896,8.299788,-75.21989,7.547988,1.886997,NAN,NAN,13.29892,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1721002500000,2024-14-07,08:15:00 72900000,19.2425,45323.11,15.73465,NAN,9.08759,117.2015,8.281415,-74.18074,7.920338,1.980085,NAN,NAN,13.29601,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10586
1721003400000,2024-14-07,08:30:00 73800000,19.23581,45323.03,15.7359,NAN,9.118629,117.585,8.284238,-74.34247,7.739597,1.934899,NAN,NAN,13.2703,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10586
1721004300000,2024-14-07,08:45:00 74700000,19.24085,45331.91,15.7374,NAN,9.22452,118.9667,8.284139,-74.33833,7.206434,1.801608,NAN,NAN,13.27005,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10586
1721005200000,2024-14-07,09:00:00 75600000,19.53201,45302.59,12.59251,NAN,9.173572,118.9405,8.307103,-75.74258,7.738969,1.934742,NAN,NAN,13.24628,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10586
1721006100000,2024-14-07,09:15:00 76500000,19.70907,45269.76,15.73968,NAN,9.096255,118.3117,8.289871,-74.78935,7.475502,1.868875,NAN,NAN,13.2635,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1721007000000,2024-14-07,09:30:00 77400000,19.72889,45222.91,15.73855,NAN,8.949997,116.428,8.279331,-74.1834,7.791783,1.947946,NAN,NAN,13.27127,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1721007900000,2024-14-07,09:45:00 78300000,19.7049,45147.17,15.73798,NAN,8.879069,115.417,8.271436,-73.71957,8.053814,2.013453,NAN,NAN,13.24944,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1721008800000,2024-14-07,10:00:00 79200000,19.80934,45011.86,12.59141,NAN,8.779776,114.2813,8.289197,-74.77607,8.10766,2.026915,NAN,NAN,13.19194,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1721009700000,2024-14-07,10:15:00 80100000,19.92037,45021.74,15.73861,NAN,8.806078,114.8674,8.270902,-73.74281,7.865868,1.966467,NAN,NAN,13.24944,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1721010600000,2024-14-07,10:30:00 81000000,19.8542,45051.51,15.73796,NAN,8.82091,114.932,8.27041,-73.69763,7.386119,1.84653,NAN,NAN,13.2458,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1721011500000,2024-14-07,10:45:00 81900000,19.85765,45006.14,15.7381,NAN,8.837757,115.1361,8.273812,-73.89593,6.960114,1.740028,NAN,NAN,13.18975,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1721012400000,2024-14-07,11:00:00 82800000,19.85583,45001.33,12.59502,NAN,8.841188,115.1752,8.291088,-74.89751,8.267225,2.066806,NAN,NAN,13.23852,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1721013300000,2024-14-07,11:15:00 83700000,19.88017,44809.05,15.73764,NAN,8.700504,113.3079,8.274831,-73.9607,7.397378,1.849345,NAN,NAN,13.24992,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721014200000,2024-14-07,11:30:00 84600000,19.97736,44897.84,15.73616,NAN,8.741794,114.0844,8.268267,-73.60419,7.315096,1.828774,NAN,NAN,13.24556,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721015100000,2024-14-07,11:45:00 85500000,20.00206,44863.29,15.73581,NAN,8.706371,113.66,8.268353,-73.61536,7.459478,1.86487,NAN,NAN,13.24216,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721016000000,2024-15-07,12:00:00 0,20.01687,44827.89,12.5915,NAN,8.708668,113.7003,8.28783,-74.74971,8.188922,2.04723,NAN,NAN,13.22494,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721016900000,2024-15-07,12:15:00 900000,20.04543,44705.25,15.73575,NAN,8.602282,112.3184,8.274072,-73.95837,7.307795,1.826949,NAN,NAN,13.25526,23,44.10985,,,,,,,,,,,,,,,,,,,-69.10592
1721017800000,2024-15-07,12:30:00 1800000,20.04969,44736.46,15.7364,NAN,8.61278,112.4801,8.269855,-73.7146,7.524116,1.881029,NAN,NAN,13.2555,23,44.10985,,,,,,,,,,,,,,,,,,,-69.10592
1721018700000,2024-15-07,12:45:00 2700000,20.12142,44700.34,15.73396,NAN,8.631814,112.8621,8.271805,-73.84587,7.452937,1.863234,NAN,NAN,13.25405,23,44.10985,,,,,,,,,,,,,,,,,,,-69.10592
1721019600000,2024-15-07,01:00:00 3600000,20.07323,44560.36,12.58634,NAN,8.613203,112.4469,8.29503,-75.18198,7.986326,1.996581,NAN,NAN,13.24265,24,44.10985,,,,,,,,,,,,,,,,,,,-69.10592
1721020500000,2024-15-07,01:15:00 4500000,20.12685,44524.11,15.7297,NAN,8.607576,112.4676,8.276659,-74.12901,7.261521,1.81538,NAN,NAN,13.24265,24,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1721021400000,2024-15-07,01:30:00 5400000,20.14055,44392.5,15.72733,NAN,8.588717,112.1912,8.279066,-74.27231,7.302097,1.825524,NAN,NAN,13.25211,24,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
