"TOA5","Wynken","CR300","36592","CR300-CELL210.Std.11.02","CPU:wynken.250617.dld","19820","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-06-23 10:00:00",142,13.6,25.51,44,-2.085,-2,0,413,36592,11.02,0.75,19820,102902,0,0,142,29440,661.8,32182,-77,13,44.04333,-68.89218,4,0.032,1
"2025-06-23 11:00:00",143,13.6,24.86,44,-62.96,-32,0,420,36592,11.02,0.75,19820,103622,0,0,143,29440,718.5,32239,-79,13,44.04334,-68.89214,5,0.032,1
"2025-06-23 12:00:00",144,13.6,25.13,43,-31.99,-23,0,413,36592,11.02,0.75,19820,104342,0,0,144,29440,776.4,32297,-79,13,44.04334,-68.89219,5,0.032,1
"2025-06-23 13:00:00",145,13.6,23.27,45,-23.01,-23,0,421,36592,11.02,0.75,19820,105062,0,0,145,29440,838,32359,-79,13,44.04333,-68.89213,4,0.032,1
"2025-06-23 14:00:00",146,13.63,23.38,45,-32.03,-32,0,420,36592,11.02,0.75,19820,105782,0,0,146,29440,903,32424,-79,13,44.04336,-68.89211,4,0.032,1
"2025-06-23 15:00:00",147,13.63,22.86,44,-50.02,-50,0,420,36592,11.02,0.75,19820,106502,0,0,147,29440,966,32487,-79,13,44.04337,-68.89217,5,0.024,1
"2025-06-23 16:00:00",148,13.62,24.3,43,-64.98,-47,0,413,36592,11.02,0.75,19820,107222,0,0,148,29440,1034,32555,-75,13,44.04337,-68.89225,4,0.024,1
"2025-06-23 17:00:00",149,13.63,24.97,44,-47.03,-47,0,414,36592,11.02,0.75,19820,107942,0,0,149,29440,1097,32619,-73,13,44.04338,-68.89226,4,0.024,1
"2025-06-23 18:00:00",150,13.59,26.56,44,-67.93,-14,0,414,36592,11.02,0.75,19820,108662,0,0,150,29440,1164,32686,-75,13,44.04335,-68.89222,4,0.024,1
"2025-06-23 19:00:00",151,13.57,26.17,44,-14.07,-14,0,421,36592,11.02,0.75,19820,109382,0,0,151,29440,1230,32752,-79,13,44.04334,-68.89224,5,0.015,1
"2025-06-23 20:00:00",152,13.58,21.57,46,-63.93,-14,0,414,36592,11.02,0.75,19820,110102,0,0,152,29440,1294,32816,-79,13,44.04333,-68.8922,5,0.015,1
"2025-06-23 21:00:00",153,13.36,18.88,46,-13.91,52,0,421,36592,11.02,0.75,19820,110822,0,0,153,29440,1358,32881,-77,13,44.04331,-68.89218,4,0.008,1
"2025-06-23 22:00:00",154,13.25,18.06,46,51.99,52,0,413,36592,11.02,0.75,19820,111542,0,0,154,29440,1417,32940,-81,13,44.04328,-68.89204,5,0.008,1
"2025-06-23 23:00:00",155,13.2,17.62,46,42.04,69,0,421,36592,11.02,0.75,19820,112262,0,0,155,29440,1473,32997,-77,13,44.04332,-68.89217,4,0.008,1
"2025-06-24 00:00:00",156,13.23,18.28,45,68.96,69,0,414,36592,11.02,0.75,19820,112982,0,0,156,29440,0.011,33062,-81,13,44.04331,-68.89217,5,0.008,1
"2025-06-24 01:00:00",157,13.22,17.5,46,39.01,44,0,421,36592,11.02,0.75,19820,113702,0,0,157,29440,59.19,33121,-83,13,44.04332,-68.89216,4,-0.006,1
"2025-06-24 02:00:00",158,13.23,16.97,46,43.94,44,0,420,36592,11.02,0.75,19820,114422,0,0,158,29440,119.5,33182,-79,13,44.04333,-68.8921,4,-0.006,1
"2025-06-24 03:00:00",159,13.2,16.5,46,0.081,58,0,413,36592,11.02,0.75,19820,115142,0,0,159,29440,177.7,33241,-85,13,44.0433,-68.89223,5,-0.006,1
"2025-06-24 04:00:00",160,13.19,17.1,46,57.97,58,0,420,36592,11.02,0.75,19820,115862,0,0,160,29440,243.1,33307,-79,13,44.0433,-68.89223,7,-0.006,1
"2025-06-24 05:00:00",161,13.21,16.27,46,36.96,37,0,422,36592,11.02,0.75,19820,116582,0,0,161,29440,311.5,33376,-83,13,44.04333,-68.89224,4,-0.006,1
"2025-06-24 06:00:00",162,13.3,16.68,45,6.906,7,0,421,36592,11.02,0.75,19820,117302,0,0,162,29440,382.2,33447,-75,13,44.04335,-68.89223,4,-0.006,1
"2025-06-24 07:00:00",163,13.44,19.08,44,-61.05,-61,0,414,36592,11.02,0.75,19820,118022,0,0,163,29440,460.1,33525,-81,13,44.04328,-68.89221,4,-0.011,1
"2025-06-24 08:00:00",164,13.45,21.64,44,-98,-98,0,421,36592,11.02,0.75,19820,118742,0,0,164,29440,523.5,33589,-83,4,44.04332,-68.89222,4,-0.011,1
"2025-06-24 09:00:00",165,13.65,23.43,44,-98.8,21,0,413,36592,11.02,0.75,19820,119462,0,0,165,29440,590.9,33657,-77,13,44.04334,-68.8922,5,-0.011,1
"2025-06-24 10:00:00",166,13.57,26.93,42,20.92,21,0,422,36592,11.02,0.75,19820,120182,0,0,166,29440,653.1,33720,-81,13,44.04326,-68.89219,4,-0.007,1
"2025-06-24 11:00:00",167,13.57,26.82,43,-38.99,-34,0,414,36592,11.02,0.75,19820,120902,0,0,167,29440,722,33789,-77,13,44.04333,-68.89214,4,-0.007,1
"2025-06-24 12:00:00",168,13.57,24.78,44,-33.99,-24,0,414,36592,11.02,0.75,19820,121622,0,0,168,29440,787.6,33856,-77,13,44.04333,-68.89217,5,-0.007,1
"2025-06-24 13:00:00",169,13.63,22.73,45,-24.05,-24,0,413,36592,11.02,0.75,19820,122342,0,0,169,29440,860,33929,-71,13,44.04329,-68.8921,5,-0.007,1
"2025-06-24 14:00:00",170,13.65,23.27,45,-59.94,-19,0,421,36592,11.02,0.75,19820,123062,0,0,170,29440,928,33997,-77,13,44.04336,-68.8921,4,-0.021,1
"2025-06-24 15:00:00",171,13.66,23.39,44,-19.03,-19,0,420,36592,11.02,0.75,19820,123782,0,0,171,29440,996,34066,-79,13,44.04333,-68.89211,5,-0.021,1
"2025-06-24 16:00:00",172,13.65,22.15,44,-41.01,-41,0,413,36592,11.02,0.75,19820,124502,0,0,172,29440,1062,34133,-77,13,44.04337,-68.89218,5,-0.021,1
"2025-06-24 17:00:00",173,13.66,23.71,44,-49.01,-49,0,421,36592,11.02,0.75,19820,125222,0,0,173,29440,1131,34202,-77,13,44.04337,-68.89219,5,-0.021,1
"2025-06-24 18:00:00",174,13.63,22.45,45,-53.98,-39,0,414,36592,11.02,0.75,19820,125942,0,0,174,29440,1198,34270,-77,13,44.04337,-68.89218,4,-0.036,1
"2025-06-24 19:00:00",175,13.63,24.51,44,-39.03,-39,0,414,36592,11.02,0.75,19820,126662,0,0,175,29440,1260,34333,-75,13,44.04338,-68.89218,6,-0.036,1
"2025-06-24 20:00:00",176,13.56,21.3,45,-59.89,20,0,422,36592,11.02,0.75,19820,127382,0,0,176,29440,1324,34397,-75,13,44.04326,-68.89224,5,-0.04,1
"2025-06-24 21:00:00",177,13.35,20.25,46,20.01,24,0,414,36592,11.02,0.75,19820,128102,0,0,177,29440,1386,34459,-77,13,44.04332,-68.89219,4,-0.04,1
"2025-06-24 22:00:00",178,13.25,19.36,45,24.01,30,0,414,36592,11.02,0.75,19820,128822,0,0,178,29440,1448,34522,-81,13,44.04334,-68.89219,4,-0.04,1
"2025-06-24 23:00:00",179,13.21,18.57,45,30.06,70,0,414,36592,11.02,0.75,19820,129542,0,0,179,29440,1507,34581,-85,4,44.04329,-68.89216,5,-0.04,1
"2025-06-25 00:00:00",180,13.19,17.9,45,70,70,0,413,36592,11.02,0.75,19820,130262,0,0,180,29440,0,34641,-75,13,44.0433,-68.89216,5,-0.039,1
"2025-06-25 01:00:00",181,13.2,18.62,45,67.01,73,0,422,36592,11.02,0.75,19820,130982,0,0,181,29440,58.23,34700,-79,13,44.0433,-68.89217,5,-0.039,1
"2025-06-25 02:00:00",182,13.19,18.89,44,73,75,0,414,36592,11.02,0.75,19820,131702,0,0,182,29440,121.5,34764,-77,13,44.0433,-68.89216,6,-0.039,1
"2025-06-25 03:00:00",183,13.21,17.76,46,74.96,75,0,422,36592,11.02,0.75,19820,132422,0,0,183,29440,182.8,34826,-75,13,"NAN","NAN",4,-0.039,1
"2025-06-25 04:00:00",184,13.2,18.03,46,45.01,53,0,414,36592,11.02,0.75,19820,133142,0,0,184,29440,245,34888,-91,4,"NAN","NAN",4,-0.039,1
"2025-06-25 05:00:00",185,13.23,18.7,45,52.94,53,0,422,36592,11.02,0.75,19820,133862,0,0,185,29440,315.6,34959,-75,13,44.04325,-68.89221,4,-0.039,1
"2025-06-25 06:00:00",186,13.48,21.92,45,7.74,8,0,420,36592,11.02,0.75,19820,134582,0,0,186,29440,380,35024,-85,4,44.04325,-68.89221,4,-0.034,1
"2025-06-25 07:00:00",187,13.59,23.82,44,-179.1,-179,0,421,36592,11.02,0.75,19820,135302,0,0,187,29440,454.2,35098,-51,4,44.04329,-68.89227,4,-0.032,1
"2025-06-25 08:00:00",188,13.6,23.17,44,-280.7,-95,0,413,36592,11.02,0.75,19820,136022,0,0,188,29440,517.7,35162,-77,13,44.04332,-68.89221,4,-0.017,1
"2025-06-25 09:00:00",189,13.63,23.76,44,-94.9,-31,0,414,36592,11.02,0.75,19820,136742,0,0,189,29440,579.9,35225,-81,13,44.04335,-68.89227,5,-0.017,1
"2025-06-25 10:00:00",190,13.57,26.35,45,-30.96,0,0,414,36592,11.02,0.75,19820,137462,0,0,190,29440,640,35286,-77,13,44.04332,-68.8922,6,-0.017,1
"2025-06-25 11:00:00",191,13.57,25.14,45,-0.003,0,0,420,36592,11.02,0.75,19820,138182,0,0,191,29440,707.6,35354,-77,13,44.04329,-68.89214,4,-0.017,1
"2025-06-25 12:00:00",192,13.58,25.75,45,-2.039,-2,0,421,36592,11.02,0.75,19820,138902,0,0,192,29440,765.2,35412,-75,13,44.04329,-68.89217,4,-0.012,1
"2025-06-25 13:00:00",193,13.58,27.26,44,-29.99,-21,0,413,36592,11.02,0.75,19820,139622,0,0,193,29440,838,35485,-89,4,44.04333,-68.89217,4,-0.003,1
"2025-06-25 14:00:00",194,13.58,27.35,46,-21,-19,0,421,36592,11.02,0.75,19820,140342,0,0,194,29440,884,35532,-77,13,44.0433,-68.89214,5,-0.003,1
"2025-06-25 15:00:00",195,13.51,29.13,45,-19,-16,0,414,36592,11.02,0.75,19820,141062,0,0,195,29440,948,35596,-79,13,44.0433,-68.89213,6,-0.003,1
"2025-06-25 16:00:00",196,13.52,27.27,45,-16.04,-16,0,422,36592,11.02,0.75,19820,141782,0,0,196,29440,1014,35662,-77,13,44.04333,-68.89214,4,-0.003,1
"2025-06-25 17:00:00",197,13.54,28.13,44,-42.97,-20,0,414,36592,11.02,0.75,19820,142502,0,0,197,29440,1077,35726,-77,13,44.04333,-68.89218,5,-0.009,1
"2025-06-25 18:00:00",198,13.54,28.4,44,-20.04,-20,0,414,36592,11.02,0.75,19820,143222,0,0,198,29440,1134,35783,-79,13,44.0433,-68.89222,6,-0.009,1
"2025-06-25 19:00:00",199,13.52,29.94,44,-51,-51,0,421,36592,11.02,0.75,19820,143942,0,0,199,29440,1197,35846,-75,13,44.04329,-68.89226,5,-0.01,1
"2025-06-25 20:00:00",200,13.51,23.6,45,-50.94,-6,0,421,36592,11.02,0.75,19820,144662,0,0,200,29440,1261,35912,-77,13,44.04337,-68.89226,6,-0.01,1
"2025-06-25 21:00:00",201,13.3,19.94,45,-5.936,40,0,414,36592,11.02,0.75,19820,145382,0,0,201,29440,1325,35977,-79,13,44.04338,-68.89224,4,-0.01,1
"2025-06-25 22:00:00",202,13.23,22.54,45,40.03,65,0,420,36592,11.02,0.75,19820,146102,0,0,202,29440,1389,36041,-75,13,44.04335,-68.89222,6,-0.01,1
"2025-06-25 23:00:00",203,13.22,21.22,47,65.03,84,0,413,36592,11.02,0.75,19820,146822,0,0,203,29440,1448,36101,-81,13,44.04329,-68.89217,5,-0.007,1
"2025-06-26 00:00:00",204,13.22,20.8,46,84,84,0,414,36592,11.02,0.75,19820,147542,0,0,204,29440,0,36180,-89,4,44.04329,-68.89214,4,0,1
"2025-06-26 01:00:00",205,13.2,18.98,46,76,76,0,422,36592,11.02,0.75,19820,148262,0,0,205,29440,62.84,36243,-87,4,44.04321,-68.89217,5,0.011,1
"2025-06-26 02:00:00",206,13.23,17.94,46,74.97,75,0,413,36592,11.02,0.75,19820,148982,0,0,206,29440,148.6,36329,-89,4,44.04325,-68.89214,4,0.014,1
"2025-06-26 03:00:00",207,13.2,17.36,47,50.03,73,0,413,36592,11.02,0.75,19820,149702,0,0,207,29440,212.8,36394,-85,4,44.04327,-68.89217,4,0.019,1
"2025-06-26 04:00:00",208,13.22,16.52,47,72.93,73,0,413,36592,11.02,0.75,19820,150422,0,0,208,29440,280.5,36463,-77,13,44.04327,-68.89218,4,0.022,1
"2025-06-26 05:00:00",209,13.22,15.98,47,21.02,37,0,421,36592,11.02,0.75,19820,151142,0,0,209,29440,342.7,36526,-87,4,44.04325,-68.8922,5,0.038,1
"2025-06-26 06:00:00",210,13.32,16.14,46,36.91,37,0,413,36592,11.02,0.75,19820,151862,0,0,210,29440,406.6,36590,-75,13,44.04324,-68.8922,5,0.039,1
"2025-06-26 07:00:00",211,13.55,19.14,45,-28.23,-28,0,414,36592,11.02,0.75,19820,152582,0,0,211,29440,469.1,36653,-87,4,44.04325,-68.89224,8,0.052,1
"2025-06-26 08:00:00",212,13.68,20.83,44,-193.9,-90,0,413,36592,11.02,0.75,19820,153302,0,0,212,29440,532.5,36717,-77,13,44.04336,-68.89227,4,0.052,1
"2025-06-26 09:00:00",213,13.69,21.03,45,-89.9,-52,0,414,36592,11.02,0.75,19820,154022,0,0,213,29440,600.6,36785,-87,4,44.04332,-68.89224,4,0.062,1
"2025-06-26 10:00:00",214,13.68,23.38,44,-52,-49,0,421,36592,11.02,0.75,19820,154742,0,0,214,29440,674.8,36860,-77,13,44.04328,-68.89219,5,0.062,1
"2025-06-26 11:00:00",215,13.64,23.87,44,-48.96,-18,0,413,36592,11.02,0.75,19820,155462,0,0,215,29440,738.7,36924,-75,13,44.04335,-68.8922,4,0.066,1
"2025-06-26 12:00:00",216,13.62,23.87,43,-18.02,-18,0,421,36592,11.02,0.75,19820,156182,0,0,216,29440,802,36988,-79,13,44.04336,-68.8922,4,0.066,1
"2025-06-26 13:00:00",217,13.62,24.24,44,-31.99,-26,0,421,36592,11.02,0.75,19820,156902,0,0,217,29440,864,37050,-73,13,44.04329,-68.89224,6,0.067,1
"2025-06-26 14:00:00",218,13.66,20.46,44,-26.02,-26,0,414,36592,11.02,0.75,19820,157622,0,0,218,29440,927,37113,-85,4,44.04334,-68.8922,4,0.067,1
"2025-06-26 15:00:00",219,13.7,19.01,44,-42.98,-31,0,414,36592,11.02,0.75,19820,158342,0,0,219,29440,1000,37186,-75,13,44.04328,-68.8921,4,0.067,1
"2025-06-26 16:00:00",220,13.7,19.66,44,-30.97,-12,0,414,36592,11.02,0.75,19820,159062,0,0,220,29440,1067,37253,-77,13,44.04331,-68.89212,7,0.067,1
"2025-06-26 17:00:00",221,13.69,18.55,44,-12.02,-12,0,413,36592,11.02,0.75,19820,159782,0,0,221,29440,1133,37320,-77,13,44.04329,-68.89211,6,0.061,1
"2025-06-26 18:00:00",222,13.73,18.42,44,-25.01,-25,0,421,36592,11.02,0.75,19820,160502,0,0,222,29440,1199,37385,-79,13,44.04327,-68.89221,4,0.061,1
"2025-06-26 19:00:00",223,13.69,17.48,45,-31.97,-12,0,420,36592,11.02,0.75,19820,161222,0,0,223,29440,1266,37453,-91,4,"NAN","NAN",4,0.061,1
"2025-06-26 20:00:00",224,13.59,17.01,45,-12.03,-12,0,421,36592,11.02,0.75,19820,161942,0,0,224,29440,1322,37510,-91,13,44.04333,-68.8922,4,0.061,1
"2025-06-26 21:00:00",225,13.32,16.27,46,-32.89,43,0,421,36592,11.02,0.75,19820,162662,0,0,225,29440,1385,37574,-79,13,44.04334,-68.89219,5,0.061,1
"2025-06-26 22:00:00",226,13.22,15.63,46,42.98,43,0,414,36592,11.02,0.75,19820,163382,0,0,226,29440,1449,37640,-81,13,44.04338,-68.89219,4,0.061,1
"2025-06-26 23:00:00",227,13.18,15.53,46,32.05,69,0,420,36592,11.02,0.75,19820,164102,0,0,227,29440,1521,37713,-91,4,44.04335,-68.89217,5,0.061,1
"2025-06-27 00:00:00",228,13.22,14.65,46,68.94,69,0,413,36592,11.02,0.75,19820,164822,0,0,228,29440,0.066,37779,-81,13,44.04335,-68.89218,4,0.061,1
"2025-06-27 01:00:00",229,13.2,14.91,45,29.01,33,0,421,36592,11.02,0.75,19820,165542,0,0,229,29440,61.82,37842,-75,13,44.0433,-68.89217,4,0.065,1
"2025-06-27 02:00:00",230,13.21,14.56,46,33,36,0,422,36592,11.02,0.75,19820,166262,0,0,230,29440,130.5,37912,-81,13,44.04331,-68.89213,4,0.065,1
"2025-06-27 03:00:00",231,13.19,13.78,45,36,38,0,413,36592,11.02,0.75,19820,166982,0,0,231,29440,187.8,37970,-77,13,"NAN","NAN",4,0.07,1
"2025-06-27 04:00:00",232,13.16,13.95,45,38.03,58,0,421,36592,11.02,0.75,19820,167702,0,0,232,29440,258.5,38042,-77,13,44.0433,-68.89216,6,0.07,1
"2025-06-27 05:00:00",233,13.2,13.17,46,57.95,58,0,414,36592,11.02,0.75,19820,168422,0,0,233,29440,346.2,38132,-81,4,44.04333,-68.89208,4,0.071,1
"2025-06-27 06:00:00",234,13.48,15.21,46,19.83,20,0,414,36592,11.02,0.75,19820,169142,0,0,234,29440,397.3,38183,-89,4,"NAN","NAN",4,0.071,1
"2025-06-27 07:00:00",235,13.61,19,44,-100.2,-100,0,420,36592,11.02,0.75,19820,169862,0,0,235,29440,456.8,38244,-89,4,44.0432,-68.89222,4,0.073,1
"2025-06-27 08:00:00",236,13.66,20.62,45,-219.8,-55,0,420,36592,11.02,0.75,19820,170582,0,0,236,29440,518,38306,-85,4,44.04328,-68.89227,5,0.076,1
"2025-06-27 09:00:00",237,13.66,23.77,43,-55,-53,0,414,36592,11.02,0.75,19820,171302,0,0,237,29440,577.9,38366,-79,13,44.04331,-68.8922,4,0.095,1
"2025-06-27 10:00:00",238,13.63,23.67,43,-53.02,-53,0,421,36592,11.02,0.75,19820,172022,0,0,238,29440,636.4,38426,-79,13,44.04331,-68.8922,4,0.098,1
"2025-06-27 11:00:00",239,13.63,23.85,43,-69.95,-33,0,421,36592,11.02,0.75,19820,172742,0,0,239,29440,696,38486,-79,13,44.04333,-68.89223,4,0.103,1
"2025-06-27 12:00:00",240,13.61,25.56,43,-32.99,-26,0,414,36592,11.02,0.75,19820,173462,0,0,240,29440,758.7,38550,-79,13,44.04332,-68.8922,7,0.104,1
"2025-06-27 13:00:00",241,13.58,25.27,46,-26.01,-26,0,414,36592,11.02,0.75,19820,174182,0,0,241,29440,829,38621,-75,13,44.04329,-68.89217,6,0.105,1
"2025-06-27 14:00:00",242,13.62,23.52,45,-29.98,-16,0,420,36592,11.02,0.75,19820,174902,0,0,242,29440,891,38684,-79,13,44.04331,-68.89214,4,0.105,1
"2025-06-27 15:00:00",243,13.63,23.27,45,-16.04,-16,0,421,36592,11.02,0.75,19820,175622,0,0,243,29440,951,38745,-75,13,44.0433,-68.89217,5,0.105,1
"2025-06-27 16:00:00",244,13.63,22.59,44,-42.99,-36,0,413,36592,11.02,0.75,19820,176342,0,0,244,29440,1016,38811,-79,13,44.04328,-68.89208,4,0.105,1
"2025-06-27 17:00:00",245,13.66,22.14,44,-36,-36,0,414,36592,11.02,0.75,19820,177062,0,0,245,29440,1083,38878,-83,4,44.04326,-68.89212,5,0.102,1
"2025-06-27 18:00:00",246,13.65,20.05,45,-38.01,-38,0,414,36592,11.02,0.75,19820,177782,0,0,246,29440,1150,38947,-85,4,44.04333,-68.89208,5,0.102,1
"2025-06-27 19:00:00",247,13.68,20.81,44,-42.02,-42,0,420,36592,11.02,0.75,19820,178502,0,0,247,29440,1213,39011,-77,13,44.04333,-68.89218,4,0.102,1
"2025-06-27 20:00:00",248,13.57,18.43,45,-58.94,-13,0,414,36592,11.02,0.75,19820,179222,0,0,248,29440,1285,39084,-75,13,44.04332,-68.89223,4,0.102,1
"2025-06-27 21:00:00",249,13.35,15.87,47,-12.98,-2,0,420,36592,11.02,0.75,19820,179942,0,0,249,29440,1353,39153,-83,4,44.04333,-68.89222,6,0.102,1
"2025-06-27 22:00:00",250,13.26,15.27,47,-1.985,9,0,414,36592,11.02,0.75,19820,180662,0,0,250,29440,1421,39222,-51,4,44.04325,-68.89228,4,0.091,1
"2025-06-27 23:00:00",251,13.22,15.78,46,9,10,0,413,36592,11.02,0.75,19820,181382,0,0,251,29440,1485,39287,-77,13,44.04316,-68.89214,4,0.091,1
"2025-06-28 00:00:00",252,13.19,15.53,46,10.07,61,0,414,36592,11.02,0.75,19820,182102,0,0,252,29440,0,39354,-75,13,44.04331,-68.8922,6,0.081,1
"2025-06-28 01:00:00",253,13.22,15.14,47,60.93,61,0,414,36592,11.02,0.75,19820,182822,0,0,253,29440,61.27,39416,-81,13,44.04335,-68.89218,4,0.081,1
"2025-06-28 02:00:00",254,13.19,15.59,47,14.05,52,0,413,36592,11.02,0.75,19820,183542,0,0,254,29440,119.2,39475,-75,13,44.0433,-68.89216,5,0.079,1
"2025-06-28 03:00:00",255,13.19,15.71,46,52.02,64,0,421,36592,11.02,0.75,19820,184262,0,0,255,29440,178.6,39535,-79,13,44.04334,-68.89208,4,0.079,1
"2025-06-28 04:00:00",256,13.21,15.38,46,63.95,64,0,413,36592,11.02,0.75,19820,184982,0,0,256,29440,247.9,39606,-81,13,44.04329,-68.89214,5,0.073,1
"2025-06-28 05:00:00",257,13.2,16.19,46,30.95,31,0,421,36592,11.02,0.75,19820,185702,0,0,257,29440,312.9,39672,-73,13,44.04329,-68.89212,6,0.073,1
"2025-06-28 06:00:00",258,13.21,16.07,46,-1.988,7,0,413,36592,11.02,0.75,19820,186422,0,0,258,29440,377.5,39738,-77,13,44.04333,-68.8921,5,0.071,1
"2025-06-28 07:00:00",259,13.24,15.41,47,6.989,7,0,421,36592,11.02,0.75,19820,187142,0,0,259,29440,426.9,39788,-89,4,44.04333,-68.8922,4,0.071,1
"2025-06-28 08:00:00",260,13.24,15.6,46,-1.011,-1,0,413,36592,11.02,0.75,19820,187862,0,0,260,29440,487.8,39850,-91,4,44.04328,-68.89221,4,0.071,1
"2025-06-28 09:00:00",261,13.21,14.57,46,-8.98,4,0,414,36592,11.02,0.75,19820,188582,0,0,261,29440,545.1,39908,-79,13,44.04329,-68.89222,4,0.071,1
"2025-06-28 10:00:00",262,13.26,13.76,46,3.964,4,0,414,36592,11.02,0.75,19820,189302,0,0,262,29440,602.1,39966,-75,13,44.04334,-68.89227,4,0.071,1
"2025-06-28 11:00:00",263,13.36,14.52,45,-22.07,-22,0,413,36592,11.02,0.75,19820,190022,0,0,263,29440,664,40029,-79,13,44.04332,-68.89222,5,0.071,1
"2025-06-28 12:00:00",264,13.38,15.33,45,-70.97,-47,0,421,36592,11.02,0.75,19820,190742,0,0,264,29440,730,40096,-77,13,44.04322,-68.89226,4,0.07,1
"2025-06-28 13:00:00",265,13.4,15.31,45,-47.06,-47,0,421,36592,11.02,0.75,19820,191462,0,0,265,29440,798.9,40166,-75,13,44.04336,-68.89218,4,0.07,1
"2025-06-28 14:00:00",266,13.36,16.08,45,-86.9,-35,0,420,36592,11.02,0.75,19820,192182,0,0,266,29440,864,40231,-75,13,44.04329,-68.89218,4,0.054,1
"2025-06-28 15:00:00",267,13.3,15.38,46,-34.95,1,0,414,36592,11.02,0.75,19820,192902,0,0,267,29440,932,40300,-77,13,44.04329,-68.89222,4,0.054,1
"2025-06-28 16:00:00",268,13.25,14.99,46,1.044,33,0,420,36592,11.02,0.75,19820,193622,0,0,268,29440,986,40355,-81,13,44.04329,-68.89222,4,0.037,1
"2025-06-28 17:00:00",269,13.22,14.83,47,32.99,33,0,414,36592,11.02,0.75,19820,194342,0,0,269,29440,1064,40434,-91,4,44.04331,-68.89211,4,0.037,1
"2025-06-28 18:00:00",270,13.2,15.95,46,23.01,30,0,421,36592,11.02,0.75,19820,195062,0,0,270,29440,1130,40502,-77,13,44.04336,-68.89229,4,0.037,1
"2025-06-28 19:00:00",271,13.24,15.46,47,29.96,30,0,420,36592,11.02,0.75,19820,195782,0,0,271,29440,1196,40569,-91,4,44.04331,-68.8922,4,0.037,1
"2025-06-28 20:00:00",272,13.19,15.64,47,-0.928,51,0,414,36592,11.02,0.75,19820,196502,0,0,272,29440,1268,40643,-79,13,44.04327,-68.89223,4,0.037,1
"2025-06-28 21:00:00",273,13.2,14.82,47,50.95,51,0,420,36592,11.02,0.75,19820,197222,0,0,273,29440,1337,40713,-83,13,44.04328,-68.89223,5,0.037,1
"2025-06-28 22:00:00",274,13.2,14.83,47,11.99,12,0,421,36592,11.02,0.75,19820,197942,0,0,274,29440,1409,40786,-83,4,44.04329,-68.89223,5,0.001,1
"2025-06-28 23:00:00",275,13.16,14.99,46,3.049,38,0,414,36592,11.02,0.75,19820,198662,0,0,275,29440,1488,40867,-75,13,44.04333,-68.89223,4,-0.007,1
"2025-06-29 00:00:00",276,13.19,14.52,46,37.97,38,0,414,36592,11.02,0.75,19820,199382,0,0,276,29440,0.012,40945,-77,13,44.04331,-68.89222,4,-0.007,1
"2025-06-29 01:00:00",277,13.16,14.53,46,18.08,78,0,414,36592,11.02,0.75,19820,200102,0,0,277,29440,62.56,41009,-75,13,44.04333,-68.89219,4,-0.007,1
"2025-06-29 02:00:00",278,13.2,14.75,46,77.95,78,0,414,36592,11.02,0.75,19820,200822,0,0,278,29440,127.9,41076,-81,13,44.04331,-68.89218,5,-0.007,1
"2025-06-29 03:00:00",279,13.17,14.41,47,41.06,86,0,413,36592,11.02,0.75,19820,201542,0,0,279,29440,184.1,41133,-79,13,"NAN","NAN",4,-0.016,1
"2025-06-29 04:00:00",280,13.21,14.22,47,85.9,86,0,414,36592,11.02,0.75,19820,202262,0,0,280,29440,271.8,41222,-81,13,"NAN","NAN",4,-0.016,1
"2025-06-29 05:00:00",281,13.2,15.16,47,26.03,50,0,414,36592,11.02,0.75,19820,202982,0,0,281,29440,326.5,41277,-81,13,44.04329,-68.89211,5,-0.027,1
"2025-06-29 06:00:00",282,13.21,15.43,46,49.96,50,0,421,36592,11.02,0.75,19820,203702,0,0,282,29440,391.8,41344,-83,13,44.04336,-68.89217,4,-0.027,1
"2025-06-29 07:00:00",283,13.24,15.36,47,21.96,22,0,422,36592,11.02,0.75,19820,204422,0,0,283,29440,455,41408,-87,4,44.04321,-68.89213,4,-0.027,1
"2025-06-29 08:00:00",284,13.35,15.37,46,-4.097,-4,0,414,36592,11.02,0.75,19820,205142,0,0,284,29440,514,41469,-81,13,44.04329,-68.89225,4,-0.026,1
