"TOA5","wynken","CR300","36593","CR300-CELL210.11.3.0","CPU:wynken.29dcee00994297b7550bff0a372e8ab5.dld","5610","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2026-07-08 03:00:00",87,13.26,17.55,65,79.06,119,167,36593,1.3,0.75,5610,62768,0,0,87,28176,229.5,14419,-81,4,44.04363,-68.89224,6,0.018,1
"2026-07-08 04:00:00",88,13.26,17.47,65,119,119,160,36593,1.3,0.75,5610,63488,0,0,88,28176,304.8,14495,-77,13,44.04359,-68.89224,5,0.014,1
"2026-07-08 05:00:00",89,13.26,17.62,65,83,117,160,36593,1.3,0.75,5610,64208,0,0,89,28176,381.5,14571,-79,4,44.04359,-68.89222,5,0.014,1
"2026-07-08 06:00:00",90,13.26,17.8,65,116.9,117,159,36593,1.3,0.75,5610,64928,0,0,90,28176,454.3,14644,-83,4,44.04356,-68.8922,8,0.014,1
"2026-07-08 07:00:00",91,13.35,18.51,64,64.88,65,160,36593,1.3,0.75,5610,65648,0,0,91,28176,557.4,14747,-83,4,44.04357,-68.89224,4,0.014,1
"2026-07-08 08:00:00",92,13.55,21.85,62,-25.22,-25,159,36593,1.3,0.75,5610,66368,0,0,92,28176,627.1,14817,-81,13,44.04359,-68.89225,4,0.005,1
"2026-07-08 09:00:00",93,13.54,23.79,61,-184.9,-96,167,36593,1.3,0.75,5610,67088,0,0,93,28176,699.9,14890,-79,13,44.04342,-68.89228,5,0.005,1
"2026-07-08 10:00:00",94,13.59,25.14,61,-95.8,24,160,36593,1.3,0.75,5610,67808,0,0,94,28176,794.3,14984,-83,4,44.04358,-68.8922,4,0.003,1
"2026-07-08 11:00:00",95,13.59,26.59,60,23.98,24,159,36593,1.3,0.75,5610,68528,0,0,95,28176,886,15076,-83,13,44.04357,-68.89219,4,0.004,1
"2026-07-08 12:00:00",96,13.59,25.02,60,12.04,38,160,36593,1.3,0.75,5610,69248,0,0,96,28176,973,15163,-81,13,44.04379,-68.89225,4,0.004,1
"2026-07-08 13:00:00",97,13.59,25.92,61,37.95,38,166,36593,1.3,0.75,5610,69968,0,0,97,28176,1063,15253,-83,4,44.04359,-68.89223,5,0.004,1
"2026-07-08 14:00:00",98,13.58,26.69,61,0.033,24,160,36593,1.3,0.75,5610,70688,0,0,98,28176,1159,15349,-81,4,44.04351,-68.89218,4,0.004,1
"2026-07-08 15:00:00",99,13.59,26.16,60,23.96,24,159,36593,1.3,0.75,5610,71408,0,0,99,28176,1258,15448,-77,13,44.04358,-68.89221,6,0.004,1
"2026-07-08 16:00:00",100,13.59,26.84,60,-2.992,3,160,36593,1.3,0.75,5610,72128,0,0,100,28176,1345,15535,-77,4,44.04359,-68.89222,4,-0.012,1
"2026-07-08 17:00:00",101,13.59,26.79,59,3.003,5,160,36593,1.3,0.75,5610,72848,0,0,101,28176,1431,15621,-81,13,44.04363,-68.89218,4,-0.012,1
"2026-07-08 18:00:00",102,13.58,25.93,60,5.004,8,160,36593,1.3,0.75,5610,73568,0,0,102,28176,1514,15704,-79,13,44.04363,-68.89218,4,-0.012,1
"2026-07-08 19:00:00",103,13.61,25.53,60,7.996,8,160,36593,1.3,0.75,5610,74288,0,0,103,28176,1606,15796,-77,13,44.04357,-68.89217,5,-0.012,1
"2026-07-08 20:00:00",104,13.59,22.15,62,5.047,39,159,36593,1.3,0.75,5610,75008,0,0,104,28176,1698,15888,-81,4,44.04353,-68.8922,5,-0.039,1
"2026-07-08 21:00:00",105,13.35,19,64,39.11,116,159,36593,1.3,0.75,5610,75728,0,0,105,28176,1792,15982,-79,4,44.04357,-68.8922,4,-0.039,1
"2026-07-08 22:00:00",106,13.28,18.59,64,116,116,160,36593,1.3,0.75,5610,76448,0,0,106,28176,1891,16081,-79,4,44.04356,-68.8922,4,-0.042,1
"2026-07-08 23:00:00",107,13.27,18.1,65,97,97,160,36593,1.3,0.75,5610,77168,0,0,107,28176,1991,16181,-77,4,44.04364,-68.8922,5,-0.042,1
"2026-07-09 00:00:00",108,13.27,18.09,65,74,74,166,36593,1.3,0.75,5610,77888,0,0,108,28176,0.01,16275,-87,4,44.0436,-68.89221,6,-0.042,1
"2026-07-09 01:00:00",109,13.27,17.73,65,74.07,125,159,36593,1.3,0.75,5610,78608,0,0,109,28176,92,16367,-85,4,44.0436,-68.89223,5,-0.042,1
"2026-07-09 02:00:00",110,13.26,17.88,65,124.9,125,159,36593,1.3,0.75,5610,79328,0,0,110,28176,183.7,16459,-81,13,44.04359,-68.89223,5,-0.049,1
"2026-07-09 03:00:00",111,13.26,18.15,65,87,89,166,36593,1.3,0.75,5610,80048,0,0,111,28176,279.1,16555,-83,4,"NAN","NAN",4,-0.055,1
"2026-07-09 04:00:00",112,13.27,18.3,66,89,110,159,36593,1.3,0.75,5610,80768,0,0,112,28176,373.3,16649,-83,13,44.0436,-68.89227,5,-0.055,1
"2026-07-09 05:00:00",113,13.25,18.21,66,109.9,110,159,36593,1.3,0.75,5610,81488,0,0,113,28176,458,16733,-79,13,44.04362,-68.89223,5,-0.057,1
