ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),Water Detect (%)
2026-08-24T18:54:29.000Z,9.01,85.12,12.75,0.00
2026-08-24T19:09:29.000Z,9.08,86.20,12.98,0.00
2026-08-24T19:24:29.000Z,8.96,84.35,12.60,0.00
2026-08-24T19:39:29.000Z,8.95,84.09,12.51,0.00
2026-08-24T19:54:29.000Z,9.01,84.74,12.59,0.00
2026-08-24T20:09:29.000Z,9.05,85.60,12.83,0.00
2026-08-24T20:24:29.000Z,9.06,85.99,12.95,0.00
2026-08-24T20:39:29.000Z,9.08,86.14,12.96,0.00
2026-08-24T20:54:29.000Z,8.94,84.77,12.96,0.00
2026-08-24T21:09:29.000Z,8.95,84.05,12.52,0.00
2026-08-24T21:24:29.000Z,8.96,83.76,12.32,0.00
2026-08-24T21:39:29.000Z,8.94,83.60,12.29,0.00
2026-08-24T21:54:29.000Z,8.96,83.87,12.34,0.00
2026-08-24T22:09:29.000Z,9.00,84.19,12.33,0.00
2026-08-24T22:24:29.000Z,8.97,84.05,12.42,0.00
2026-08-24T22:39:29.000Z,9.03,84.93,12.56,0.00
2026-08-24T22:54:29.000Z,9.02,84.71,12.49,0.00
2026-08-24T23:09:29.000Z,8.99,84.22,12.39,0.00
2026-08-24T23:24:29.000Z,9.02,84.77,12.51,0.00
2026-08-24T23:39:29.000Z,9.01,84.60,12.52,0.00
2026-08-24T23:54:29.000Z,9.03,84.92,12.58,0.00
2026-08-25T00:09:29.000Z,9.05,84.94,12.48,0.00
2026-08-25T00:24:29.000Z,9.09,85.80,12.72,0.00
2026-08-25T00:39:29.000Z,8.96,84.50,12.71,0.00
2026-08-25T00:54:29.000Z,8.98,84.18,12.41,0.00
2026-08-25T01:09:29.000Z,8.95,83.78,12.34,0.00
2026-08-25T01:24:29.000Z,8.95,83.47,12.20,0.00
2026-08-25T01:39:29.000Z,8.95,83.31,12.13,0.00
2026-08-25T01:54:29.000Z,8.98,83.75,12.20,0.00
2026-08-25T02:09:29.000Z,8.99,84.09,12.33,0.00
2026-08-25T02:24:29.000Z,8.97,83.99,12.36,0.00
2026-08-25T02:39:29.000Z,9.01,84.59,12.51,0.00
2026-08-25T02:54:29.000Z,8.99,84.45,12.49,0.00
2026-08-25T03:09:29.000Z,9.01,84.57,12.48,0.00
2026-08-25T03:24:29.000Z,9.00,84.45,12.49,0.00
2026-08-25T03:39:29.000Z,8.95,83.94,12.45,0.00
2026-08-25T03:54:29.000Z,9.04,85.45,12.78,0.00
2026-08-25T04:09:29.000Z,9.02,85.38,12.83,0.00
2026-08-25T04:24:29.000Z,9.00,85.06,12.79,0.00
2026-08-25T04:39:29.000Z,9.03,85.43,12.84,0.00
2026-08-25T04:54:29.000Z,9.13,86.83,13.06,0.00
2026-08-25T05:09:29.000Z,9.14,87.29,13.25,0.00
2026-08-25T05:24:29.000Z,9.19,88.14,13.45,0.00
2026-08-25T05:39:29.000Z,9.14,87.65,13.43,0.00
2026-08-25T05:54:29.000Z,8.69,82.73,13.12,0.00
2026-08-25T06:09:29.000Z,8.91,83.37,12.32,0.00
2026-08-25T06:24:29.000Z,8.92,83.40,12.32,0.00
2026-08-25T06:39:29.000Z,8.94,83.65,12.37,0.00
2026-08-25T06:54:29.000Z,8.96,83.94,12.42,0.00
2026-08-25T07:09:29.000Z,8.97,84.30,12.55,0.00
2026-08-25T07:24:29.000Z,9.03,85.09,12.66,0.00
2026-08-25T07:39:29.000Z,8.94,83.95,12.52,0.00
2026-08-25T07:54:29.000Z,8.97,84.37,12.58,0.00
2026-08-25T08:09:29.000Z,9.00,85.04,12.76,0.00
2026-08-25T08:24:29.000Z,9.02,85.21,12.79,0.00
2026-08-25T08:39:29.000Z,8.98,84.67,12.69,0.00
2026-08-25T08:54:29.000Z,8.88,83.42,12.52,0.00
2026-08-25T09:09:29.000Z,8.95,83.54,12.24,0.00
2026-08-25T09:24:29.000Z,8.96,83.71,12.26,0.00
2026-08-25T09:39:29.000Z,8.96,84.27,12.55,0.00
2026-08-25T09:54:29.000Z,8.95,83.59,12.28,0.00
2026-08-25T10:09:29.000Z,8.93,83.61,12.36,0.00
2026-08-25T10:24:29.000Z,9.05,84.66,12.35,0.00
2026-08-25T10:39:29.000Z,9.06,85.61,12.77,0.00
2026-08-25T10:54:29.000Z,9.12,86.12,12.76,0.00
2026-08-25T11:09:29.000Z,9.09,86.07,12.89,0.00
2026-08-25T11:24:29.000Z,9.08,86.01,12.91,0.00
2026-08-25T11:39:29.000Z,9.06,85.64,12.78,0.00
2026-08-25T11:54:29.000Z,9.01,85.03,12.70,0.00
2026-08-25T12:09:29.000Z,9.03,85.02,12.64,0.00
2026-08-25T12:24:29.000Z,9.05,85.47,12.73,0.00
2026-08-25T12:39:29.000Z,9.07,85.71,12.80,0.00
2026-08-25T12:54:29.000Z,9.05,85.57,12.79,0.00
2026-08-25T13:09:29.000Z,9.04,85.46,12.80,0.00
2026-08-25T13:24:29.000Z,8.98,84.85,12.75,0.00
2026-08-25T13:39:29.000Z,8.98,84.52,12.61,0.00
2026-08-25T13:54:29.000Z,8.94,84.08,12.59,0.00
2026-08-25T14:09:29.000Z,8.90,83.76,12.59,0.00
2026-08-25T14:24:29.000Z,8.93,83.64,12.40,0.00
2026-08-25T14:39:29.000Z,8.96,83.78,12.29,0.00
2026-08-25T14:54:29.000Z,8.90,83.31,12.36,0.00
2026-08-25T15:09:29.000Z,8.90,83.19,12.29,0.00
2026-08-25T15:24:29.000Z,8.95,83.68,12.33,0.00
2026-08-25T15:39:29.000Z,8.96,83.85,12.35,0.00
2026-08-25T15:54:29.000Z,8.96,83.88,12.37,0.00
2026-08-25T16:09:29.000Z,8.95,83.85,12.38,0.00
2026-08-25T16:24:29.000Z,8.95,83.86,12.43,0.00
2026-08-25T16:39:29.000Z,8.95,83.89,12.43,0.00
2026-08-25T16:54:29.000Z,8.98,84.41,12.54,0.00
2026-08-25T17:09:29.000Z,8.98,84.53,12.61,0.00
2026-08-25T17:24:29.000Z,8.97,84.46,12.60,0.00
2026-08-25T17:39:29.000Z,8.98,84.89,12.79,0.00
2026-08-25T17:54:29.000Z,8.98,84.89,12.78,0.00
2026-08-25T18:09:29.000Z,8.96,84.65,12.77,0.00
2026-08-25T18:24:29.000Z,8.99,85.02,12.83,0.00
2026-08-25T18:39:29.000Z,8.93,83.86,12.51,0.00
2026-08-25T18:54:29.000Z,8.89,83.10,12.31,0.00
